1355	161.37	185.8	568	147.18	172.2	-48.242
1040	132.26	185.8	527	139.67	165.4	105.565
699	125.21	158.6	385	147.18	217	106.178
2971	154.5	158.6	1524	121.77	185.8	-76.6454
961	125.21	179	423	136.02	165.4	87.774
752	128.67	172.2	647	147.18	151.8	102.134
4711	157.95	145	1610	112.51	185.8	-270.177
1128	136.02	165.4	425	121.77	179	106.207
732	128.67	172.2	331	115.44	185.8	107.345
1385	132.26	179	1182	121.77	165.4	-80.8852
3923	150.81	217	1412	118.52	230.6	-234.253
794	154.5	210.2	354	136.02	237.4	-59.8122
823	125.21	179	737	139.67	158.6	105.259
3117	132.26	185.8	624	161.37	145	-29.3275
641	128.67	158.6	353	143.48	217	104.493
882	128.67	158.6	949	147.18	179	90.9828
296	136.02	172.2	2995	139.67	158.6	106.507
561	132.26	158.6	390	164.62	185.8	105.475
520	121.77	151.8	473	150.81	172.2	106.689
525	139.67	217	205	132.26	251	-74.6925
959	132.26	185.8	604	147.18	165.4	104.389
988	136.02	145	679	118.52	158.6	-9.23409
3786	115.44	145	1807	139.67	179	-263.293
1643	150.81	138.2	1130	115.44	185.8	-48.9004
319	139.67	237.4	677	128.67	179	103.763
1159	128.67	172.2	164	125.21	309.4	92.138
603	150.81	217	244	125.21	237.4	-109.8
1438	150.81	172.2	698	139.67	158.6	15.1866
1131	125.21	165.4	698	143.48	179	105.315
1494	136.02	158.6	1165	150.81	172.2	-64.5655
593	125.21	237.4	418	115.44	210.2	-82.8636
756	125.21	138.2	628	112.51	158.6	-162.425
1238	143.48	165.4	646	132.26	185.8	70.6928
698	136.02	230.6	231	143.48	210.2	-94.3974
1060	128.67	172.2	559	147.18	158.6	101.802
1135	139.67	145	882	157.95	158.6	-85.5293
1389	128.67	179	800	139.67	158.6	64.8167
1699	112.51	185.8	1717	118.52	151.8	-26.1417
1002	121.77	179	477	136.02	165.4	88.0717
811	147.18	151.8	245	132.26	179	103.844
1015	136.02	151.8	517	121.77	138.2	-73.5885
1706	161.37	138.2	456	132.26	172.2	54.4083
1256	136.02	244.2	1533	112.51	172.2	-23.6347
403	150.81	185.8	318	150.81	158.6	104.546
1785	139.67	158.6	853	132.26	172.2	-103.904
2550	136.02	151.8	2409	112.51	179	-115.634
869	128.67	179	679	143.48	158.6	102.883
781	150.81	172.2	459	128.67	185.8	105.922
867	125.21	185.8	727	136.02	158.6	106.589
514	147.18	145	259	121.77	185.8	104.27
601	128.67	179	503	154.5	158.6	105.289
268	128.67	230.6	3975	112.51	138.2	-82.4959
292	115.44	223.8	1409	112.51	165.4	-19.9572
2200	115.44	185.8	1912	143.48	145	-48.3637
724	150.81	172.2	337	118.52	158.6	103.637
922	112.51	145	350	125.21	158.6	-64.5066
549	143.48	179	417	121.77	158.6	104.789
696	125.21	172.2	566	150.81	185.8	103.458
423	115.44	179	400	139.67	151.8	106.578
499	143.48	210.2	337	115.44	165.4	105.813
377	143.48	138.2	448	136.02	179	68.4227
943	136.02	151.8	872	143.48	179	47.6056
620	150.81	179	620	150.81	179	106.13
364	115.44	165.4	281	154.5	172.2	105.416
1806	147.18	244.2	719	112.51	158.6	6.18916
782	128.67	158.6	837	147.18	185.8	103.101
534	147.18	179	449	157.95	158.6	106.269
1078	139.67	145	628	154.5	172.2	25.1876
557	136.02	172.2	140	128.67	158.6	105.32
160	143.48	289	678	143.48	158.6	103.853
790	132.26	172.2	343	164.62	158.6	106.598
972	147.18	185.8	233	112.51	179	106.189
747	128.67	217	269	150.81	165.4	90.6235
1319	139.67	151.8	850	121.77	138.2	-251.665
1490	128.67	179	946	143.48	165.4	-17.4523
907	139.67	185.8	589	125.21	165.4	107.509
829	132.26	223.8	690	157.95	210.2	-72.9038
3569	118.52	151.8	2318	136.02	185.8	-245.377
758	132.26	158.6	616	143.48	185.8	104.647
637	154.5	179	369	115.44	165.4	106.746
947	157.95	138.2	765	147.18	185.8	6.99496
1509	164.62	145	1068	118.52	185.8	-70.7561
914	136.02	138.2	495	125.21	158.6	-33.3518
639	136.02	185.8	494	128.67	217	105.948
1044	143.48	151.8	279	136.02	138.2	22.2032
804	150.81	172.2	351	128.67	158.6	106.335
887	125.21	185.8	458	147.18	172.2	107.71
481	128.67	251	244	136.02	223.8	-191.925
648	136.02	251	300	154.5	223.8	-195.311
2498	121.77	217	665	147.18	251	-49.1631
435	143.48	151.8	529	132.26	185.8	104.366
609	121.77	158.6	456	143.48	172.2	104.616
527	143.48	158.6	608	132.26	185.8	105.622
3206	121.77	179	2508	128.67	138.2	-251.169
702	132.26	230.6	356	112.51	210.2	-248.95
1648	147.18	172.2	811	136.02	158.6	-54.6221
619	139.67	172.2	634	125.21	158.6	106.832
1674	128.67	172.2	908	115.44	185.8	-58.5152
1663	118.52	217	1345	143.48	257.8	-93.528
959	147.18	158.6	328	164.62	179	-4.61812
853	139.67	158.6	763	128.67	179	106.215
821	136.02	158.6	469	125.21	185.8	107.207
84	161.37	237.4	4051	112.51	179	-62.0994
550	143.48	185.8	442	139.67	179	103.394
809	157.95	223.8	2244	112.51	165.4	-69.5679
1035	139.67	158.6	319	125.21	223.8	106.367
2562	121.77	138.2	284	147.18	223.8	7.67834
517	128.67	172.2	322	154.5	217	103.967
1186	164.62	251	2283	128.67	185.8	-23.5246
379	121.77	179	280	143.48	185.8	100.907
713	128.67	179	461	150.81	210.2	106.196
452	128.67	138.2	111	154.5	151.8	-36.2894
1028	139.67	172.2	178	112.51	145	103.422
3912	125.21	172.2	2040	136.02	158.6	-227.794
875	112.51	185.8	394	118.52	172.2	0.123444
967	125.21	179	703	147.18	158.6	103.501
540	132.26	151.8	405	136.02	223.8	104.284
963	112.51	223.8	1949	112.51	145	-73.329
663	125.21	185.8	838	128.67	165.4	107.926
814	125.21	158.6	753	147.18	172.2	104.969
1176	147.18	145	1191	154.5	172.2	-226.1
4634	157.95	151.8	1634	115.44	179	-262.647
778	143.48	179	287	128.67	158.6	105.056
1325	143.48	179	1016	132.26	151.8	-7.42327
386	121.77	257.8	2959	112.51	158.6	-32.0401
1032	112.51	185.8	394	121.77	165.4	-28.0638
407	112.51	158.6	244	125.21	179	32.951
1440	143.48	138.2	838	132.26	158.6	-197.896
1119	112.51	145	531	121.77	158.6	-143.502
1051	164.62	151.8	789	143.48	165.4	-40.2401
582	143.48	237.4	298	125.21	210.2	-125.214
1705	164.62	244.2	828	125.21	172.2	-189.396
3741	157.95	237.4	773	128.67	251	-272.727
728	147.18	185.8	630	125.21	179	103.092
782	136.02	185.8	532	121.77	165.4	106.31
2250	121.77	210.2	2140	150.81	237.4	-134.687
1260	157.95	172.2	615	139.67	185.8	-44.4894
1049	139.67	158.6	551	132.26	179	105.539
1843	136.02	244.2	1599	112.51	138.2	-25.1494
714	132.26	179	572	150.81	151.8	105.27
432	139.67	158.6	261	121.77	179	105.568
1347	147.18	185.8	1035	128.67	172.2	-14.7105
843	115.44	138.2	298	132.26	151.8	-77.3185
846	128.67	165.4	263	143.48	179	106.19
1485	128.67	172.2	1205	118.52	158.6	-115.69
573	150.81	210.2	394	125.21	179	105.141
495	154.5	185.8	204	125.21	165.4	106.869
1848	147.18	179	708	115.44	145	-24.9545
5315	139.67	172.2	895	115.44	138.2	-267.941
2159	132.26	165.4	1620	115.44	138.2	-53.239
342	125.21	223.8	892	143.48	172.2	107.212
1614	128.67	158.6	964	139.67	172.2	-66.6318
1051	143.48	172.2	591	128.67	151.8	105.764
1559	139.67	179	710	147.18	165.4	61.2471
605	125.21	185.8	470	143.48	172.2	103.846
423	150.81	165.4	314	125.21	151.8	106.522
610	125.21	185.8	349	164.62	151.8	105.158
1631	143.48	179	896	150.81	158.6	-55.0588
609	136.02	158.6	505	112.51	172.2	28.0164
1137	147.18	316.2	913	132.26	282.2	-156.581
1134	143.48	145	802	128.67	158.6	-34.234
554	132.26	172.2	457	150.81	138.2	101.075
1130	132.26	158.6	993	150.81	172.2	56.7589
1001	136.02	179	134	125.21	165.4	106.023
924	136.02	179	699	143.48	151.8	106.786
719	132.26	165.4	323	147.18	185.8	105.645
982	139.67	185.8	328	128.67	179	102.028
892	125.21	172.2	446	143.48	179	105.533
309	125.21	217	402	112.51	237.4	-268.685
615	125.21	165.4	568	150.81	172.2	106.52
1231	143.48	179	848	154.5	151.8	17.0089
670	136.02	158.6	581	128.67	185.8	104.984
1585	147.18	158.6	740	132.26	172.2	-31.8813
553	143.48	210.2	202	115.44	217	-10.2954
1218	143.48	145	554	154.5	165.4	-187.042
814	136.02	158.6	427	143.48	185.8	106.118
538	132.26	158.6	464	157.95	151.8	106.11
726	128.67	158.6	486	132.26	185.8	105.709
1147	143.48	165.4	390	128.67	179	105.239
509	125.21	172.2	315	150.81	217	105.102
1108	118.52	158.6	1157	136.02	138.2	-210.568
1316	139.67	185.8	1144	121.77	172.2	-57.982
808	139.67	185.8	763	147.18	151.8	93.0335
927	139.67	145	755	150.81	172.2	-30.7551
937	136.02	172.2	205	121.77	158.6	102.987
785	143.48	158.6	401	136.02	185.8	107.588
926	132.26	165.4	325	139.67	185.8	102.675
1042	132.26	179	338	115.44	158.6	107.516
548	143.48	179	600	125.21	151.8	101.764
964	143.48	179	407	136.02	158.6	106.156
938	143.48	179	556	136.02	151.8	102.396
1876	136.02	179	272	157.95	158.6	54.5938
747	136.02	151.8	602	121.77	172.2	49.5077
182	150.81	237.4	571	150.81	172.2	105.392
470	147.18	217	225	128.67	251	-106.524
1914	132.26	257.8	1574	112.51	145	-104.493
529	125.21	172.2	159	132.26	185.8	106.951
1040	154.5	251	2067	112.51	151.8	-26.983
669	128.67	158.6	537	150.81	185.8	104.534
586	132.26	185.8	480	139.67	145	103.079
769	128.67	185.8	289	136.02	158.6	105.247
811	147.18	179	135	139.67	151.8	104.308
1572	128.67	158.6	677	118.52	172.2	-229.633
1012	150.81	217	671	132.26	230.6	-172.85
3619	115.44	165.4	1705	147.18	138.2	-185.758
2378	128.67	145	127	136.02	172.2	-132.085
1089	139.67	165.4	200	125.21	165.4	107.072
991	143.48	179	657	128.67	158.6	105.227
1076	136.02	158.6	315	132.26	230.6	106.675
2358	121.77	217	1255	112.51	145	-247.068
451	128.67	158.6	353	125.21	210.2	104.13
1240	139.67	165.4	434	125.21	179	107.464
1682	125.21	151.8	378	150.81	172.2	58.8578
597	132.26	185.8	544	125.21	165.4	106.701
4364	128.67	179	1920	147.18	151.8	-259.948
800	157.95	172.2	215	147.18	138.2	-19.1249
561	143.48	185.8	575	136.02	158.6	104.977
1359	132.26	145	781	121.77	158.6	-185.331
336	121.77	151.8	221	115.44	179	29.2666
746	132.26	158.6	780	154.5	179	102.546
649	136.02	165.4	281	125.21	185.8	105.098
1356	150.81	172.2	1126	132.26	185.8	-55.8125
1504	150.81	151.8	643	143.48	172.2	-207.09
604	132.26	145	464	136.02	179	104.469
1309	157.95	158.6	962	139.67	179	-76.1587
1405	128.67	145	837	139.67	158.6	-250.883
1233	143.48	179	860	161.37	151.8	-55.5607
904	143.48	158.6	474	128.67	179	103.232
1313	115.44	158.6	1011	128.67	172.2	-46.2232
1559	139.67	165.4	742	125.21	165.4	-35.5821
725	121.77	179	571	139.67	158.6	107.348
1653	139.67	158.6	826	147.18	172.2	-54.4221
887	147.18	151.8	403	128.67	172.2	106.709
662	147.18	151.8	496	128.67	172.2	102.363
1192	128.67	158.6	1000	112.51	145	-267.025
909	164.62	165.4	745	139.67	165.4	22.2461
1149	139.67	172.2	532	128.67	158.6	104.647
777	139.67	138.2	612	147.18	179	58.1794
1103	128.67	172.2	332	136.02	244.2	106.155
974	118.52	185.8	399	115.44	165.4	24.7203
589	128.67	158.6	582	132.26	185.8	103.645
755	143.48	172.2	505	121.77	165.4	106.582
889	139.67	185.8	321	125.21	145	104.983
1085	136.02	151.8	1091	154.5	172.2	-65.9484
858	132.26	217	588	112.51	185.8	-42.107
858	150.81	179	285	136.02	158.6	105.616
372	128.67	172.2	360	132.26	210.2	105.551
1004	132.26	165.4	527	121.77	185.8	67.4875
1168	139.67	185.8	267	136.02	179	104.942
693	154.5	185.8	339	125.21	179	106.625
1067	136.02	165.4	180	125.21	179	102.814
403	115.44	172.2	443	147.18	158.6	105.996
1019	154.5	172.2	449	136.02	158.6	101.502
795	161.37	237.4	510	139.67	210.2	-220.559
822	139.67	210.2	381	150.81	237.4	-70.1594
1362	157.95	151.8	780	139.67	165.4	-45.1384
789	125.21	179	746	147.18	165.4	103.443
691	154.5	158.6	361	136.02	185.8	74.1947
576	143.48	158.6	288	132.26	185.8	104.603
927	150.81	165.4	461	132.26	185.8	105.254
398	125.21	145	167	143.48	185.8	105.237
685	128.67	172.2	277	147.18	158.6	106.801
3214	157.95	151.8	1211	121.77	172.2	-75.7112
939	128.67	172.2	563	150.81	185.8	106.567
2342	139.67	223.8	361	147.18	251	-47.926
503	128.67	217	2218	112.51	151.8	25.1842
2077	150.81	151.8	1595	118.52	185.8	-25.4437
3565	125.21	172.2	887	115.44	145	-119.125
703	136.02	158.6	520	154.5	185.8	102.754
434	147.18	151.8	579	139.67	179	104.854
1387	136.02	257.8	361	121.77	223.8	-22.7027
892	132.26	210.2	844	150.81	230.6	-191.918
942	132.26	172.2	676	150.81	145	54.5323
2552	132.26	151.8	2179	115.44	165.4	-175.475
933	157.95	257.8	2798	112.51	158.6	-136.053
2973	136.02	172.2	2239	150.81	145	-184.218
835	154.5	185.8	389	132.26	165.4	103.009
614	136.02	158.6	575	128.67	185.8	103.978
1863	154.5	230.6	1088	121.77	210.2	-24.8796
4239	147.18	185.8	1677	128.67	151.8	-238.548
1082	136.02	165.4	537	125.21	185.8	104.531
1215	136.02	210.2	585	147.18	230.6	-51.3333
2304	139.67	230.6	339	112.51	158.6	-8.30948
594	128.67	217	387	143.48	251	-75.8526
636	150.81	185.8	415	139.67	158.6	103.358
536	115.44	217	1282	112.51	185.8	-173.116
1008	132.26	158.6	678	139.67	185.8	103.742
632	132.26	210.2	145	147.18	230.6	-46.577
873	143.48	151.8	779	132.26	179	103.927
863	132.26	179	291	121.77	138.2	105.449
1197	132.26	138.2	469	143.48	151.8	-112.216
428	139.67	158.6	1017	125.21	172.2	107.105
1047	139.67	158.6	258	125.21	145	49.7769
1273	139.67	179	964	157.95	151.8	-31.9723
1283	132.26	151.8	706	150.81	138.2	-169.663
2243	118.52	217	1015	112.51	172.2	-37.7695
1003	139.67	179	754	125.21	158.6	107.208
858	150.81	179	605	125.21	185.8	102.708
997	143.48	151.8	625	136.02	179	104.291
1416	125.21	145	675	139.67	158.6	-207.372
1212	125.21	145	650	132.26	158.6	-77.4828
524	157.95	185.8	324	128.67	165.4	106.828
812	147.18	158.6	677	128.67	138.2	-62.063
928	154.5	185.8	575	136.02	158.6	102.514
357	143.48	138.2	360	139.67	165.4	104.914
948	143.48	158.6	238	139.67	210.2	102.379
421	136.02	223.8	235	161.37	244.2	-119.997
872	121.77	179	747	143.48	158.6	106.007
1451	136.02	179	918	125.21	158.6	-90.4664
3038	143.48	230.6	1179	121.77	210.2	-153.201
1322	147.18	158.6	630	132.26	179	31.8286
344	125.21	151.8	945	136.02	179	103.176
363	125.21	185.8	429	128.67	179	105.948
905	125.21	172.2	389	143.48	165.4	107.317
312	139.67	151.8	740	132.26	179	101.436
2374	157.95	251	1514	125.21	223.8	-143.082
555	157.95	179	244	128.67	165.4	105.336
1047	128.67	158.6	724	136.02	185.8	106.782
1803	118.52	172.2	1221	112.51	158.6	-28.9189
3352	128.67	237.4	1537	121.77	210.2	-194.566
4365	157.95	158.6	1500	143.48	179	-247.661
948	150.81	179	616	125.21	165.4	104.019
1151	143.48	158.6	360	128.67	172.2	105.566
948	136.02	179	240	128.67	158.6	103.613
1147	139.67	179	377	132.26	158.6	105.599
5531	132.26	185.8	847	115.44	158.6	-259.649
810	147.18	179	542	121.77	185.8	106.838
656	115.44	138.2	602	139.67	151.8	-21.8324
985	143.48	158.6	678	136.02	185.8	106.431
1062	139.67	172.2	415	121.77	179	107.265
739	143.48	151.8	449	121.77	217	106.265
2862	139.67	244.2	1712	112.51	185.8	-123.421
715	143.48	172.2	291	125.21	185.8	106.681
2228	164.62	223.8	1770	143.48	138.2	-102.132
866	132.26	158.6	578	154.5	172.2	74.763
119	164.62	237.4	477	147.18	179	-10.8575
799	147.18	179	162	125.21	165.4	106.215
1473	128.67	145	1150	143.48	158.6	-216.761
712	147.18	179	405	125.21	165.4	103.21
156	164.62	251	614	136.02	158.6	106.285
450	164.62	230.6	566	157.95	138.2	-149.865
1020	136.02	185.8	276	125.21	165.4	106.585
1958	132.26	145	1777	139.67	179	-23.5784
2008	115.44	223.8	2888	112.51	151.8	-160.071
344	143.48	172.2	365	136.02	145	103.668
758	139.67	145	674	161.37	172.2	41.4154
1073	143.48	165.4	133	132.26	165.4	103.783
1646	150.81	282.2	1180	143.48	323	-251.032
820	121.77	165.4	573	143.48	185.8	105.715
1071	157.95	217	519	136.02	230.6	-199.554
664	161.37	210.2	695	136.02	223.8	-171.474
1241	147.18	151.8	701	161.37	179	-59.0186
550	136.02	172.2	336	143.48	185.8	107.343
1828	112.51	223.8	843	164.62	237.4	-24.7643
3793	154.5	158.6	1577	139.67	145	-240.555
1028	136.02	158.6	335	154.5	165.4	101.652
460	136.02	145	275	128.67	158.6	104.241
857	128.67	145	374	136.02	165.4	35.2178
498	125.21	165.4	434	115.44	185.8	107.541
890	112.51	230.6	591	121.77	210.2	-112.107
1349	139.67	145	1047	150.81	165.4	-185.636
358	125.21	158.6	391	150.81	210.2	106.352
825	150.81	185.8	650	136.02	158.6	104.119
677	121.77	172.2	832	147.18	179	102.722
661	139.67	158.6	525	125.21	179	102.283
822	143.48	172.2	548	136.02	158.6	103.574
834	143.48	179	264	121.77	172.2	103.637
707	147.18	172.2	566	125.21	185.8	106.679
554	143.48	210.2	430	132.26	185.8	105.192
954	143.48	185.8	370	125.21	172.2	104.681
799	132.26	179	453	150.81	165.4	106.44
269	121.77	172.2	782	143.48	158.6	102.525
1224	132.26	172.2	418	132.26	185.8	108.293
816	147.18	158.6	767	132.26	179	104.353
156	136.02	257.8	963	132.26	172.2	105.046
567	161.37	230.6	2582	112.51	179	-32.8479
1317	154.5	151.8	507	143.48	165.4	24.1967
3011	112.51	145	2376	136.02	185.8	-161.858
2127	136.02	158.6	648	118.52	172.2	-108.6
767	115.44	138.2	219	125.21	158.6	-114.234
424	157.95	138.2	281	125.21	165.4	102.791
553	143.48	179	929	125.21	165.4	106.058
975	139.67	145	1007	132.26	165.4	-6.03066
1080	136.02	158.6	1065	154.5	172.2	-47.2842
3544	125.21	210.2	226	125.21	100.2	-78.33
1498	132.26	172.2	838	121.77	158.6	-48.3453
321	121.77	151.8	167	125.21	185.8	106.182
417	139.67	165.4	192	128.67	185.8	103.335
715	132.26	185.8	630	150.81	158.6	104.477
821	139.67	151.8	464	150.81	185.8	102.218
415	121.77	237.4	1695	112.51	158.6	-25.4126
1385	143.48	158.6	618	154.5	172.2	21.8933
1013	125.21	172.2	801	139.67	158.6	36.1648
1133	112.51	138.2	464	128.67	185.8	47.5736
908	136.02	158.6	430	150.81	138.2	-7.33976
907	132.26	165.4	216	125.21	179	105.655
1611	143.48	172.2	1291	121.77	138.2	-29.1738
1035	139.67	185.8	464	132.26	158.6	105.605
650	147.18	172.2	344	125.21	223.8	103.575
587	132.26	158.6	676	150.81	165.4	106.649
1035	143.48	165.4	333	150.81	185.8	69.8288
1750	139.67	185.8	1762	128.67	138.2	-28.5841
774	125.21	158.6	869	143.48	179	107.064
815	132.26	172.2	221	115.44	145	104.693
1134	128.67	165.4	983	128.67	185.8	42.6075
795	136.02	165.4	441	121.77	185.8	107.095
948	121.77	165.4	623	139.67	179	105.905
2930	150.81	217	282	112.51	151.8	-84.5746
478	139.67	210.2	315	121.77	151.8	102.128
929	128.67	165.4	296	136.02	179	106.847
766	132.26	179	709	150.81	158.6	102.023
1600	132.26	158.6	1563	154.5	145	-4.60207
621	150.81	244.2	618	132.26	210.2	48.2894
811	132.26	158.6	293	139.67	179	105.798
1949	143.48	165.4	382	132.26	179	4.02979
575	132.26	179	97	132.26	73	102.213
1889	150.81	237.4	748	132.26	251	-63.6097
1727	115.44	151.8	922	150.81	179	-94.4104
757	139.67	158.6	608	118.52	179	106.061
759	150.81	172.2	668	125.21	165.4	106.729
690	136.02	165.4	480	143.48	151.8	105.576
872	132.26	172.2	605	150.81	151.8	105.735
434	132.26	158.6	302	125.21	185.8	107.555
138	128.67	21.4	4243	128.67	185.8	-153.567
765	125.21	158.6	609	136.02	185.8	106.057
1967	157.95	217	1985	115.44	257.8	-135.12
448	125.21	172.2	899	143.48	158.6	106.312
969	128.67	179	448	143.48	165.4	104.043
1640	136.02	172.2	638	143.48	185.8	30.416
1449	121.77	158.6	1351	139.67	172.2	-146.251
876	139.67	151.8	618	128.67	179	105.092
702	128.67	165.4	346	143.48	185.8	105.631
1344	139.67	172.2	972	150.81	145	-41.0697
1290	139.67	230.6	460	132.26	217	-183.947
751	136.02	165.4	408	154.5	185.8	103.852
50	125.21	289	401	125.21	185.8	103.07
644	154.5	223.8	23	164.62	210.2	-51.2971
514	143.48	217	2246	112.51	145	-77.8015
697	157.95	165.4	658	132.26	179	104.554
1441	150.81	185.8	691	132.26	185.8	12.1249
1071	125.21	165.4	530	143.48	179	106.108
954	139.67	179	394	121.77	158.6	105.612
1265	157.95	145	907	143.48	172.2	-64.3384
876	132.26	179	515	147.18	158.6	108.212
1155	136.02	158.6	877	118.52	158.6	-183.145
885	139.67	172.2	300	128.67	230.6	101.94
670	132.26	165.4	366	150.81	179	107.106
1422	136.02	179	1160	147.18	158.6	-29.3937
645	139.67	165.4	443	143.48	210.2	102.436
948	136.02	179	117	128.67	165.4	105.459
987	143.48	179	426	132.26	158.6	106.362
846	143.48	179	352	118.52	185.8	106.696
1963	115.44	223.8	1736	125.21	251	-197.752
1238	115.44	1	998	164.62	35	-192.524
2306	112.51	179	1095	139.67	158.6	-33.7857
1220	125.21	165.4	282	115.44	151.8	2.09402
2029	118.52	179	1767	150.81	151.8	-27.0667
2759	150.81	223.8	1911	128.67	223.8	-239.59
1059	161.37	185.8	363	150.81	158.6	-22.8738
1075	143.48	179	177	118.52	138.2	104.021
749	139.67	185.8	614	132.26	158.6	105.688
923	154.5	151.8	321	139.67	179	63.8012
719	136.02	158.6	504	115.44	145	-90.1734
860	125.21	185.8	611	150.81	179	103.694
2319	118.52	151.8	1923	112.51	165.4	-118.183
1151	150.81	158.6	1252	136.02	179	-47.3041
407	161.37	158.6	460	143.48	185.8	103.347
793	132.26	217	484	147.18	244.2	-99.433
911	136.02	158.6	399	125.21	185.8	106.02
1249	125.21	158.6	1119	136.02	172.2	-75.8918
2808	125.21	282.2	389	143.48	329.8	-242.413
328	132.26	223.8	944	139.67	179	105.112
888	132.26	185.8	681	147.18	158.6	101.636
484	164.62	237.4	1352	136.02	145	-40.6418
1217	143.48	165.4	1065	125.21	179	51.5442
712	147.18	158.6	393	125.21	210.2	106.438
4272	112.51	217	1014	143.48	257.8	-228.543
3015	118.52	138.2	1632	161.37	158.6	-183.177
759	143.48	158.6	212	125.21	179	104.073
652	139.67	210.2	200	118.52	223.8	-61.1154
1644	136.02	151.8	727	143.48	138.2	-251.871
1312	150.81	151.8	597	132.26	138.2	-174.292
410	125.21	158.6	447	147.18	210.2	104.243
644	128.67	158.6	547	139.67	179	105.815
1272	147.18	179	683	136.02	151.8	73.2349
800	147.18	158.6	236	128.67	172.2	103.287
269	161.37	217	2842	112.51	179	-45.2382
1140	125.21	172.2	447	118.52	185.8	-34.7908
805	143.48	165.4	215	121.77	138.2	102.068
317	139.67	179	182	112.51	158.6	103.337
672	132.26	172.2	561	147.18	145	102.757
1339	154.5	179	942	139.67	158.6	-57.0709
580	121.77	172.2	345	147.18	138.2	105.94
734	143.48	165.4	639	128.67	185.8	105.318
979	139.67	165.4	627	128.67	185.8	106.555
1175	143.48	151.8	464	132.26	165.4	38.0522
414	121.77	165.4	324	154.5	185.8	103.806
2063	128.67	179	1710	121.77	158.6	-21.6792
1024	139.67	179	346	112.51	172.2	106.642
767	136.02	172.2	522	128.67	185.8	106.236
855	143.48	210.2	479	136.02	237.4	-171.489
162	132.26	237.4	930	136.02	179	105.223
1896	139.67	151.8	388	118.52	138.2	-201.333
876	136.02	158.6	418	112.51	145	15.7279
3152	157.95	210.2	1983	112.51	151.8	-134.015
2691	143.48	251	2307	121.77	210.2	-200.733
465	128.67	172.2	567	147.18	158.6	104.19
1823	125.21	237.4	2234	112.51	145	-136.879
1334	136.02	158.6	998	121.77	172.2	-85.2394
608	128.67	179	483	143.48	151.8	103.888
324	139.67	158.6	985	136.02	179	103.274
1296	132.26	230.6	3383	112.51	145	-121.445
1885	147.18	302.6	353	125.21	329.8	-226.576
1172	136.02	158.6	728	121.77	172.2	75.6002
585	121.77	165.4	507	139.67	185.8	105.912
771	125.21	179	455	139.67	217	105.885
2561	125.21	158.6	2683	112.51	138.2	-269.97
1873	154.5	41.8	491	143.48	354.2	-191.193
504	132.26	165.4	216	121.77	138.2	105.251
478	136.02	138.2	499	150.81	179	103.907
1139	121.77	158.6	536	128.67	145	-88.7748
2429	112.51	172.2	1977	150.81	145	-104.375
1055	139.67	185.8	167	118.52	145	106.165
1698	143.48	172.2	846	132.26	185.8	-45.49
1116	128.67	145	760	115.44	158.6	-131.36
1457	136.02	145	738	143.48	158.6	-235.013
837	115.44	138.2	826	154.5	172.2	80.1601
799	132.26	165.4	351	139.67	230.6	103.867
1050	147.18	165.4	1104	136.02	138.2	-78.3384
1306	128.67	158.6	556	139.67	145	-87.6217
864	128.67	158.6	339	143.48	223.8	102.978
549	161.37	237.4	84	139.67	210.2	-17.5747
785	150.81	179	827	132.26	158.6	103.036
1021	161.37	237.4	357	143.48	217	-112.109
814	132.26	179	174	125.21	138.2	103.281
825	143.48	172.2	499	136.02	151.8	105.067
345	121.77	244.2	166	139.67	217	-144.551
1750	139.67	172.2	783	132.26	185.8	-116.423
2296	112.51	151.8	328	128.67	179	23.8857
514	125.21	210.2	367	147.18	138.2	105.76
1040	147.18	158.6	425	136.02	179	103.603
2107	154.5	172.2	895	112.51	145	-28.5218
1655	136.02	172.2	794	125.21	185.8	-61.2083
794	128.67	165.4	433	150.81	210.2	106.29
383	125.21	185.8	437	136.02	217	106.403
911	136.02	185.8	370	125.21	145	101.788
470	132.26	158.6	428	118.52	185.8	104.454
968	150.81	172.2	706	128.67	185.8	104.392
824	139.67	158.6	249	121.77	230.6	105.871
777	150.81	145	574	132.26	179	102.553
1080	143.48	179	221	118.52	145	105.4
3830	112.51	151.8	2086	125.21	179	-250.112
1000	161.37	165.4	957	136.02	165.4	5.11618
1094	157.95	223.8	342	150.81	210.2	-157.028
549	132.26	179	971	136.02	151.8	101.974
939	132.26	179	673	143.48	151.8	104.253
649	139.67	185.8	470	121.77	165.4	106.254
3089	118.52	138.2	522	143.48	151.8	-17.2028
494	136.02	217	278	115.44	158.6	105.053
1204	143.48	165.4	1006	121.77	151.8	-160.064
672	132.26	158.6	454	154.5	172.2	105.231
2951	118.52	179	1473	136.02	145	-105.019
605	143.48	158.6	179	125.21	138.2	-13.6922
984	143.48	158.6	461	132.26	179	105.906
389	125.21	158.6	382	143.48	217	105.083
677	147.18	165.4	495	125.21	179	102.917
449	121.77	158.6	274	143.48	179	105.196
5808	115.44	244.2	443	112.51	138.2	-214.366
3034	112.51	158.6	2450	143.48	145	-220.3
2878	132.26	151.8	958	115.44	185.8	-34.7907
1354	150.81	151.8	947	143.48	179	-31.8291
968	161.37	210.2	546	139.67	230.6	-62.6756
1380	121.77	165.4	1060	115.44	179	-224.992
918	143.48	158.6	679	125.21	179	105.791
592	125.21	158.6	417	147.18	217	105.655
923	136.02	185.8	337	128.67	138.2	105.354
