2837	139.76	175.22	93.9461
1724	143.4	166.43	-229.819
5848	154.22	191.93	-103.991
1571	161.09	157.57	114.839
5208	132.61	183.76	-231.546
1361	129.15	191.93	-184.95
2710	139.76	175.22	95.0429
5068	139.76	204.07	109.904
1947	147.04	238.43	-110.698
2749	139.76	175.22	96.9765
2801	136.15	175.22	97.3288
6038	125.8	157.57	-56.9131
1137	154.22	148.78	-29.0165
433	161.09	175.22	-166.336
3422	136.15	183.76	-241.808
469	136.15	31.22	-173.223
840	157.71	39.76	-188.6
2737	139.76	212.24	-61.9528
2603	139.76	175.22	95.859
2821	139.76	175.22	95.6125
1341	154.22	157.57	-7.52422
2801	136.15	175.22	98.7157
4693	139.76	191.93	-171.154
1910	136.15	175.22	-87.5185
5323	157.71	183.76	10.1143
2759	139.76	183.76	97.4925
2383	154.22	183.76	-16.0429
2452	113.75	183.76	-36.1203
2476	143.4	157.57	-12.1259
2589	139.76	175.22	95.0341
3486	136.15	204.07	131.795
3887	116.54	111.76	-158.526
3261	161.09	175.22	-78.7715
6343	139.76	157.57	-86.6501
2380	136.15	175.22	-12.3761
4807	139.76	175.22	-187.216
2638	136.15	175.22	96.7069
808	125.8	76.78	-193.246
2085	113.75	85.57	-142.735
2646	136.15	238.43	-209.725
5049	122.58	183.76	-242.949
544	116.54	166.43	-175.775
2809	136.15	175.22	96.7073
2650	139.76	175.22	96.6701
775	136.15	31.22	-223.728
2586	119.49	191.93	-33.8427
2685	139.76	175.22	93.5612
2636	139.76	175.22	94.9015
4147	150.66	175.22	-133.912
737	119.49	175.22	-177.273
816	119.49	175.22	-282.108
3341	125.8	111.76	-288.45
4646	136.15	183.76	-150.775
3766	157.71	157.57	-98.5765
2070	116.54	175.22	-13.4042
2732	139.76	183.76	94.9747
3305	157.71	140.24	-148.541
1401	136.15	140.24	-278.038
1734	139.76	183.76	-86.1556
1889	132.61	175.22	-85.6131
3076	122.58	47.93	16.8176
2702	139.76	175.22	96.6951
4139	129.15	204.07	-170.201
4702	132.61	191.93	-149.66
1932	129.15	132.07	-101.968
1065	154.22	191.93	-12.3578
2401	132.61	148.78	-174.847
1585	143.4	148.78	-197.856
1388	147.04	148.78	-232.242
4866	161.09	175.22	23.7279
2729	139.76	183.76	97.7205
3951	122.58	148.78	-148.675
1356	154.22	60.07	-136.637
1380	119.49	175.22	123.511
1569	136.15	157.57	-219.822
2704	139.76	175.22	95.1735
2491	143.4	238.43	-161.679
2717	136.15	183.76	96.3672
2674	136.15	220.78	-86.4358
2646	139.76	175.22	93.5319
1829	119.49	229.57	-282.028
3875	143.4	183.76	-87.2644
1147	129.15	191.93	-198.341
2161	132.61	220.78	-198.552
302	139.76	175.22	25.6902
1847	132.61	183.76	-84.6562
3560	122.58	175.22	-220.721
2683	136.15	157.57	-14.802
4710	132.61	212.24	-91.6771
141	125.8	175.22	-237.776
565	143.4	175.22	-211.551
2859	136.15	175.22	97.1034
2619	143.4	247.22	-193.486
2527	139.76	175.22	92.7541
1551	143.4	132.07	-192.469
2713	139.76	175.22	94.9393
3111	119.49	183.76	-252.866
2800	125.8	301.57	-266.113
824	116.54	204.07	-217.01
4214	147.04	183.76	-150.686
2637	139.76	175.22	94.3888
4377	147.04	191.93	-168.803
332	136.15	166.43	-130.3
1191	122.58	220.78	-177.628
2292	136.15	247.22	-194.438
2649	132.61	204.07	126.883
1528	132.61	148.78	-206.249
2002	132.61	175.22	-84.2264
3650	136.15	204.07	-88.2304
1766	119.49	204.07	-222.948
1805	119.49	166.43	-179.253
2846	136.15	175.22	97.8504
1319	122.58	175.22	-277.665
2791	139.76	175.22	92.9576
5045	139.76	229.57	-232.284
2938	136.15	183.76	99.6711
946	132.61	175.22	-85.8666
415	136.15	220.78	-176.573
2801	154.22	183.76	-36.7149
1849	119.49	191.93	-13.2263
802	136.15	175.22	-246.408
2710	139.76	183.76	98.0027
5833	136.15	157.57	22.088
1361	136.15	157.57	-251.994
1666	129.15	157.57	-266.109
5653	150.66	175.22	47.5148
2867	136.15	183.76	96.3583
2346	147.04	183.76	-163.862
101	132.61	175.22	30.5044
2167	150.66	60.07	-189.024
2654	143.4	229.57	-112.592
2578	139.76	191.93	-196.699
2626	139.76	183.76	96.7413
5628	132.61	140.24	-211.9
2413	125.8	140.24	-256.102
4847	139.76	191.93	-192.053
2492	136.15	157.57	-12.4394
2545	143.4	183.76	-10.9924
3931	143.4	183.76	-94.7745
2633	139.76	175.22	94.6809
2555	136.15	157.57	-14.9958
484	157.71	212.24	-198.526
4090	136.15	183.76	-99.419
272	143.4	60.07	-193.905
2944	143.4	175.22	-218.712
1072	161.09	348.07	-228.391
2943	136.15	183.76	99.255
948	129.15	183.76	-211.955
3937	129.15	148.78	-194.55
2861	136.15	183.76	98.4161
3651	129.15	238.43	-129.57
1680	136.15	310.43	-259.509
1054	139.76	148.78	-212.301
2910	136.15	175.22	96.754
1696	116.54	166.43	99.5737
6469	132.61	157.57	-132.923
2625	136.15	175.22	95.8022
4751	136.15	183.76	-157.67
890	113.75	157.57	-274.789
361	132.61	47.93	-237.454
3200	116.54	119.93	-252.236
2379	139.76	175.22	93.9059
2530	122.58	175.22	-12.37
1678	132.61	175.22	-84.9734
2672	139.76	175.22	96.9113
83	129.15	191.93	-169.542
2642	136.15	175.22	96.3127
2487	139.76	175.22	96.5512
2787	136.15	183.76	99.2911
2079	129.15	229.57	-98.2237
2208	132.61	111.76	-240.585
2297	154.22	175.22	-231.797
157	147.04	284.24	-166.342
3177	143.4	229.57	-98.3288
3817	139.76	191.93	-67.2529
1585	147.04	212.24	-15.0403
2658	132.61	183.76	-18.0121
1506	164.36	183.76	-175.865
2996	157.71	204.07	-129.22
2721	139.76	175.22	95.0098
2951	129.15	191.93	-273.238
2011	132.61	183.76	-86.9375
3163	161.09	212.24	-139.452
2533	132.61	111.76	-244.255
2722	139.76	183.76	97.2709
2473	136.15	148.78	-188.212
1303	129.15	238.43	-190.382
5058	136.15	204.07	-265.409
128	125.8	175.22	-37.6509
2688	136.15	175.22	96.5849
2378	113.75	204.07	-54.8021
2324	154.22	103.22	-115.417
2913	136.15	175.22	97.1567
2974	139.76	175.22	-11.9916
2536	143.4	148.78	-195.621
2578	139.76	175.22	95.6354
7586	147.04	111.76	-85.1772
2795	139.76	157.57	-216.021
6736	116.54	47.93	-220.491
768	129.15	183.76	-210.287
89	125.8	175.22	-210.833
3813	143.4	132.07	-51.3312
1797	132.61	183.76	-83.9461
2263	122.58	191.93	-205.175
2301	116.54	148.78	-242.767
1728	139.76	148.78	-14.6286
6574	113.75	111.76	-2.7527
1825	136.15	183.76	-85.7275
746	132.61	292.78	-264.162
3660	125.8	175.22	-63.3525
3165	132.61	175.22	-29.2713
1691	132.61	175.22	-85.7381
1349	113.75	319.22	-199.66
2764	132.61	175.22	-14.9655
6026	139.76	204.07	-260.963
2219	136.15	157.57	-182.073
3909	132.61	183.76	-93.4694
2197	129.15	204.07	-185.794
5310	139.76	132.07	-161.304
2796	139.76	175.22	97.7852
2904	129.15	140.24	-101.961
5267	132.61	191.93	-250.606
2837	132.61	255.76	-140.393
2519	139.76	183.76	95.227
2688	139.76	175.22	94.4024
2790	136.15	183.76	98.2421
1592	122.58	148.78	-186.368
1510	119.49	175.22	-13.5423
2289	136.15	191.93	-16.8706
3704	150.66	175.22	-85.8947
3972	129.15	212.24	6.84668
5825	147.04	183.76	93.8378
2728	139.76	175.22	92.662
2690	132.61	183.76	-17.7566
2012	157.71	157.57	-185.374
2586	139.76	175.22	96.538
1950	136.15	175.22	-84.9806
2952	136.15	183.76	98.7898
957	136.15	22.43	-27.0737
2633	139.76	175.22	94.4771
1774	132.61	183.76	-85.9138
2515	136.15	183.76	97.9156
4411	150.66	175.22	-185.413
2644	139.76	175.22	92.2606
3228	122.58	157.57	-288.657
359	143.4	191.93	-34.7506
2722	139.76	175.22	96.5039
619	122.58	140.24	-220.822
4788	139.76	175.22	-178.934
3166	139.76	175.22	-218.642
4606	132.61	175.22	-140.735
203	147.04	204.07	-185.653
1539	143.4	204.07	-181.915
6327	139.76	60.07	-274.416
1755	129.15	157.57	-271.143
2199	122.58	175.22	-13.5646
3566	122.58	140.24	-233.539
2910	136.15	175.22	-13.8882
1292	116.54	166.43	-17.3056
2735	143.4	175.22	-277.659
1704	132.61	132.07	-188.821
4985	161.09	263.93	-280.53
3314	129.15	148.78	-64.2238
1620	147.04	212.24	-177.183
2554	139.76	175.22	92.2429
4784	147.04	175.22	-216.726
1886	136.15	175.22	-87.9916
257	139.76	183.76	-33.1681
1504	129.15	204.07	-201.442
3234	164.36	140.24	-184.466
1237	150.66	292.78	-213.863
2844	154.22	191.93	-271.993
3497	122.58	148.78	-120.007
2273	150.66	229.57	-270.459
2204	119.49	191.93	-198.357
2861	136.15	238.43	-89.2465
5164	132.61	157.57	-276.228
2759	139.76	175.22	96.1659
3815	154.22	183.76	-133.31
6	132.61	175.22	-209.692
3199	147.04	229.57	-186.268
4829	132.61	175.22	-170.549
3909	147.04	204.07	-134.436
2241	147.04	132.07	-69.5816
2954	136.15	183.76	98.8917
938	129.15	157.57	-224.52
173	122.58	204.07	-252.013
3402	132.61	148.78	-82.773
2007	116.54	157.57	-273.541
1973	143.4	247.22	-133.674
4242	147.04	229.57	-91.3384
2799	136.15	183.76	97.3661
2088	143.4	191.93	-6.36586
4550	132.61	183.76	-126.213
1702	139.76	47.93	-277.431
245	132.61	191.93	-74.4421
3883	125.8	140.24	26.6799
2618	125.8	191.93	-218.491
2746	139.76	175.22	95.3001
5110	139.76	204.07	18.4653
2561	139.76	175.22	93.8935
1171	147.04	220.78	-238.253
2701	139.76	175.22	95.1773
6286	143.4	157.57	-137.737
2869	157.71	247.22	-268.954
3007	136.15	175.22	99.2006
332	139.76	175.22	-43.9168
2697	139.76	175.22	97.4896
2722	136.15	191.93	-15.7229
2838	136.15	183.76	96.4324
2773	139.76	175.22	92.2116
1876	129.15	175.22	-84.2889
5480	136.15	148.78	-13.5841
4489	147.04	175.22	-173.976
1785	136.15	175.22	-86.3441
2654	136.15	175.22	99.4506
1179	147.04	157.57	-12.3347
5705	157.71	183.76	-145.401
2834	136.15	183.76	97.2613
2598	139.76	191.93	-15.2104
2915	136.15	175.22	98.3485
2804	136.15	183.76	97.5114
2634	139.76	175.22	91.3833
4491	157.71	183.76	102.081
327	136.15	157.57	-17.6048
2607	143.4	175.22	91.8128
3080	143.4	157.57	-35.8298
1604	132.61	132.07	-82.4483
239	139.76	284.24	-267.254
4471	136.15	157.57	-132.216
1814	154.22	220.78	-223.798
1141	116.54	175.22	-188.557
1427	132.61	148.78	-242.455
3978	147.04	157.57	135.187
2222	143.4	191.93	-14.5214
2587	139.76	183.76	-182.6
1930	147.04	310.43	-132.681
3753	132.61	140.24	-177.84
2079	125.8	191.93	-210.696
2647	136.15	175.22	95.5586
2747	125.8	140.24	-143.251
2904	136.15	175.22	96.7383
2733	150.66	103.22	-277.024
3075	136.15	103.22	-285.814
2858	136.15	175.22	97.569
2636	139.76	183.76	93.8156
2723	136.15	183.76	97.7168
2705	139.76	183.76	92.9802
1219	129.15	183.76	-231.015
886	143.4	119.93	-10.3803
1991	136.15	175.22	-86.1671
2060	132.61	157.57	-174.952
2420	139.76	175.22	95.2693
2129	132.61	238.43	-74.9978
131	129.15	183.76	-162.989
4626	143.4	157.57	-176.256
4919	122.58	175.22	-211.84
970	164.36	183.76	-44.9446
2695	136.15	183.76	99.3103
2721	139.76	175.22	95.4214
4076	143.4	183.76	-97.7284
2588	129.15	183.76	-13.7844
2869	136.15	175.22	97.5364
1157	125.8	111.76	-195.189
2582	139.76	175.22	90.5808
1976	154.22	212.24	-177.724
255	147.04	183.76	-40.4345
4395	150.66	183.76	-189.904
3201	139.76	238.43	-289.456
2706	139.76	183.76	96.2285
2553	150.66	13.57	-191.46
2847	136.15	175.22	100.381
2603	139.76	175.22	93.0938
4565	139.76	175.22	-141.325
2710	139.76	175.22	93.8096
6089	147.04	157.57	-72.0827
2125	161.09	111.76	-226.082
2837	139.76	175.22	93.3338
4282	143.4	157.57	-130.783
2952	143.4	140.24	-225.364
4315	139.76	183.76	-126.636
2619	136.15	175.22	98.1157
820	147.04	119.93	-10.6522
3056	150.66	310.43	-220.466
1982	122.58	175.22	-15.7546
2388	136.15	140.24	-65.9521
2006	129.15	204.07	-11.0918
3061	154.22	212.24	-72.0328
1834	116.54	327.76	-259.097
2827	139.76	183.76	97.0523
1874	136.15	175.22	-88.7018
5882	154.22	191.93	-110.827
1204	154.22	263.93	-203.44
5865	154.22	204.07	-240.452
2254	154.22	247.22	-158.255
127	136.15	183.76	-162.939
5489	132.61	229.57	-235.993
6359	139.76	191.93	-71.0283
1827	136.15	175.22	-86.8589
2629	136.15	183.76	96.5243
2794	136.15	157.57	-14.1911
1938	136.15	183.76	-86.8847
181	136.15	183.76	-104.422
4897	132.61	212.24	-283.629
5260	161.09	183.76	-98.7787
3636	139.76	191.93	-68.8504
2697	136.15	175.22	98.2703
845	132.61	183.76	-186.347
2063	147.04	204.07	-14.4583
231	129.15	175.22	-215.702
2599	139.76	175.22	98.278
2098	125.8	157.57	-12.4759
2206	136.15	157.57	-13.9905
2691	139.76	212.24	107.319
2681	139.76	183.76	96.0003
2629	139.76	220.78	95.0709
2543	129.15	175.22	-16.6041
1250	147.04	255.76	-112.859
4463	139.76	175.22	-138.773
3867	143.4	191.93	-85.6282
5014	147.04	148.78	-176.1
2241	154.22	103.22	-238.42
3378	129.15	191.93	-283.929
4914	136.15	191.93	-208.086
714	143.4	229.57	-240.487
4309	139.76	191.93	-141.176
4642	139.76	157.57	-175.491
2957	136.15	183.76	98.4488
4924	139.76	175.22	-208.07
2693	136.15	175.22	96.4075
932	119.49	60.07	-154.202
2652	136.15	183.76	96.7654
396	147.04	175.22	-152.809
3948	139.76	140.24	146.525
4888	125.8	140.24	-78.9918
2634	139.76	183.76	95.4125
3884	157.71	175.22	-192.135
2977	136.15	175.22	97.6061
360	125.8	183.76	-266.439
950	139.76	111.76	-120.828
2333	161.09	148.78	-75.0926
1763	143.4	157.57	-3.32555
4703	132.61	191.93	-160.071
2588	136.15	212.24	121.455
2820	139.76	175.22	97.2906
1764	132.61	175.22	-86.6075
4076	147.04	13.57	-10.9056
3118	139.76	157.57	-275.038
173	136.15	166.43	-34.4379
66	132.61	175.22	-129.455
5211	157.71	204.07	-176.141
1560	139.76	204.07	-227.367
3152	136.15	220.78	54.6119
2524	129.15	255.76	-133.235
2823	139.76	175.22	97.8131
1753	136.15	132.07	-22.461
5335	147.04	212.24	-208.639
2668	132.61	191.93	-13.247
2666	136.15	175.22	-247.727
4208	150.66	191.93	-153.478
197	132.61	175.22	-37.1738
1834	132.61	175.22	-85.5675
4348	136.15	140.24	-267.553
2074	113.75	47.93	-236.799
3774	136.15	166.43	69.558
2730	125.8	175.22	-14.7314
1602	161.09	183.76	-189.34
130	139.76	175.22	-165.246
347	132.61	183.76	-166.553
466	136.15	183.76	-222.498
1459	113.75	175.22	-13.7004
622	139.76	148.78	-186.366
2819	136.15	175.22	96.9247
2738	139.76	175.22	94.0799
320	136.15	175.22	-39.1151
4309	150.66	204.07	99.689
2224	139.76	148.78	-13.2199
2777	139.76	175.22	96.4599
2885	136.15	175.22	99.3433
4562	132.61	157.57	110.561
4118	129.15	175.22	-84.7151
1851	136.15	183.76	-85.5642
4136	150.66	191.93	-177.677
4185	125.8	157.57	-109.651
4376	143.4	157.57	-154.948
5494	129.15	157.57	-183.815
2603	139.76	175.22	93.9879
433	139.76	175.22	-39.2158
5965	136.15	191.93	12.7553
3115	161.09	220.78	-145.614
2100	132.61	204.07	-224.59
2645	139.76	175.22	95.0583
1627	147.04	148.78	-16.6067
579	129.15	238.43	-14.2398
3073	154.22	212.24	-139.153
3701	147.04	220.78	-57.7626
3999	132.61	183.76	-84.0496
2038	132.61	175.22	-84.7153
2834	122.58	132.07	-49.276
4479	139.76	175.22	-142.53
2513	139.76	175.22	97.2754
756	129.15	191.93	-219.248
3855	136.15	140.24	134.317
6104	147.04	191.93	-41.2501
1939	132.61	175.22	-85.9745
8288	125.8	175.22	-37.7849
1743	143.4	212.24	-287.467
1612	116.54	301.57	-204.223
2951	132.61	175.22	-15.2345
2216	129.15	191.93	-14.0275
2679	136.15	175.22	96.192
234	129.15	175.22	-33.2446
1855	113.75	191.93	-206.228
2950	136.15	183.76	98.4234
2812	139.76	175.22	97.1777
881	119.49	175.22	-286.174
1086	129.15	140.24	-184.898
1410	132.61	319.22	-27.8994
2744	139.76	175.22	96.1807
2736	136.15	175.22	98.4632
2784	139.76	175.22	94.5903
4291	129.15	183.76	-127.76
5457	154.22	157.57	-19.1977
3906	139.76	175.22	-71.8962
2524	136.15	183.76	98.7292
2132	150.66	175.22	-169.226
5927	129.15	175.22	51.1442
2718	139.76	175.22	95.1618
3672	132.61	111.76	-132.427
2770	143.4	220.78	134.78
1803	157.71	204.07	-13.4125
4131	143.4	175.22	-107.451
3611	154.22	132.07	-207.185
2650	139.76	175.22	95.5067
1400	136.15	157.57	-184.083
1148	132.61	238.43	-174.021
2318	132.61	191.93	-16.6187
1717	136.15	175.22	-88.0503
4238	136.15	183.76	-95.7609
5538	154.22	175.22	53.1523
3045	147.04	238.43	-246.229
2826	136.15	175.22	97.3758
3425	136.15	247.22	-150.217
2276	132.61	212.24	-195.282
2653	139.76	175.22	94.9787
2911	139.76	183.76	97.2579
442	154.22	111.76	-13.9602
1436	132.61	175.22	-252.267
639	164.36	220.78	-157.123
1732	125.8	204.07	-11.5478
1953	136.15	175.22	-88.7599
2128	147.04	183.76	-283.669
2355	119.49	140.24	-279.218
3435	147.04	148.78	-79.6515
2595	139.76	175.22	93.1673
4657	136.15	175.22	-158.331
2955	136.15	183.76	99.1932
2886	143.4	175.22	-174.913
2659	132.61	183.76	99.7012
891	122.58	60.07	-225.31
1661	125.8	319.22	-196.12
2626	136.15	175.22	96.1708
4754	150.66	229.57	-184.064
2863	150.66	183.76	-41.9903
6227	125.8	191.93	-71.0215
2612	129.15	175.22	-13.6011
3258	150.66	148.78	-125.645
6285	136.15	191.93	-56.7534
2164	119.49	157.57	-255.234
4174	125.8	157.57	-133.092
4796	143.4	132.07	-101.763
4918	132.61	132.07	-213.592
2011	136.15	183.76	-86.1534
897	154.22	111.76	-242.134
2012	132.61	220.78	-97.7212
2806	143.4	220.78	-134.212
31	132.61	166.43	-163.7
688	157.71	229.57	-179.83
5425	129.15	191.93	102.179
2717	139.76	175.22	94.8054
2800	139.76	175.22	95.5817
6891	125.8	132.07	-0.140226
2660	136.15	183.76	98.4711
1278	143.4	276.07	-219.073
2855	136.15	183.76	97.0199
1744	132.61	175.22	-85.4733
2604	136.15	183.76	98.8207
2535	139.76	183.76	93.7636
3479	157.71	212.24	-176.95
2673	139.76	175.22	94.8467
2790	136.15	175.22	97.3387
1856	143.4	148.78	-180.959
4053	136.15	183.76	-97.3541
2809	139.76	175.22	94.8603
3486	139.76	212.24	-102.703
1220	147.04	140.24	-192.204
1940	136.15	183.76	-86.1902
6205	132.61	148.78	-203.419
2805	129.15	166.43	-11.1371
143	129.15	175.22	-208.581
3196	143.4	157.57	-214.066
5029	139.76	191.93	-217.84
3826	136.15	148.78	-106.621
198	129.15	175.22	-123.47
1764	136.15	175.22	-84.134
4174	132.61	132.07	-71.3059
679	139.76	255.76	-253.619
2021	143.4	229.57	-83.9584
2460	136.15	157.57	-17.831
1908	132.61	175.22	-86.4111
3083	136.15	191.93	-44.4908
2811	136.15	175.22	95.8602
3449	116.54	132.07	-256.108
5632	125.8	204.07	-166.613
2571	139.76	157.57	-13.1823
1459	136.15	103.22	-203.852
922	113.75	157.57	-176.704
4534	139.76	157.57	-156.409
4622	150.66	175.22	-207.191
5450	154.22	157.57	-50.8971
2771	136.15	175.22	96.6271
2654	139.76	175.22	95.9064
2694	132.61	255.76	-137.571
5259	136.15	204.07	50.998
2315	136.15	148.78	-13.8718
2837	139.76	183.76	-15.0158
2752	136.15	175.22	98.8299
2017	154.22	140.24	-21.916
2524	132.61	148.78	-204.385
2868	136.15	183.76	99.1036
3997	164.36	212.24	-60.6977
4807	139.76	191.93	-170.102
4635	136.15	191.93	-157.895
1645	116.54	175.22	-11.836
2740	136.15	183.76	98.7064
1820	122.58	191.93	-18.314
2898	136.15	183.76	97.7969
2694	129.15	175.22	-12.8725
302	136.15	183.76	-43.8529
5480	122.58	175.22	-180.382
2421	129.15	175.22	-194.836
1626	136.15	175.22	-87.6675
2046	136.15	191.93	-273.388
2065	122.58	119.93	-92.7253
2654	136.15	183.76	96.5872
1671	136.15	183.76	-87.0179
1190	132.61	119.93	-284.714
1909	154.22	220.78	-271.249
2636	143.4	175.22	90.6545
1468	139.76	183.76	-183.795
1510	116.54	183.76	-12.9282
1845	122.58	183.76	-233.614
1955	122.58	175.22	-14.8336
2636	139.76	175.22	93.4138
622	154.22	111.76	-17.308
1274	143.4	204.07	-194.749
3737	139.76	175.22	-72.1201
2194	147.04	111.76	-167.549
2822	136.15	175.22	99.1949
3173	129.15	148.78	-266.46
4071	147.04	220.78	-255.492
5448	136.15	148.78	-66.8314
3899	136.15	157.57	-124.973
2923	129.15	212.24	-116.986
2745	136.15	183.76	96.6035
1867	129.15	157.57	-272.36
4652	139.76	175.22	-158.069
2844	139.76	175.22	93.2908
2924	139.76	175.22	95.2426
2803	139.76	175.22	93.9534
2698	139.76	183.76	95.8492
2702	139.76	183.76	96.4142
2882	139.76	175.22	95.7157
161	136.15	166.43	-169.434
2720	139.76	175.22	93.8302
3651	132.61	148.78	-81.066
2905	119.49	132.07	-145.787
2039	143.4	175.22	-190.909
1478	125.8	175.22	-200.554
3516	150.66	175.22	-71.8327
4932	143.4	140.24	110.16
3490	136.15	119.93	-130.159
806	122.58	183.76	-180.395
1530	125.8	204.07	-12.2647
1219	150.66	229.57	-10.9497
4592	129.15	183.76	-162.158
1810	136.15	175.22	-84.3284
2857	132.61	191.93	-269.343
1810	132.61	175.22	-83.688
2938	136.15	183.76	97.7
3551	150.66	183.76	-85.2852
2734	136.15	175.22	95.6228
1170	139.76	148.78	-190.123
2762	129.15	157.57	-205.79
4459	143.4	191.93	-164.319
3733	132.61	263.93	-236.177
5158	129.15	191.93	96.5415
2591	136.15	175.22	97.5088
608	154.22	68.24	-202.978
1390	129.15	148.78	-183.23
4330	125.8	191.93	-128.473
2894	139.76	175.22	-13.0103
1927	154.22	111.76	-120.985
2427	143.4	157.57	-165.635
2257	132.61	157.57	-15.3552
2754	136.15	183.76	98.7933
1121	132.61	157.57	-192.018
3951	125.8	148.78	82.0152
1816	125.8	212.24	-190.147
1597	136.15	175.22	-85.9335
1586	132.61	175.22	-85.8104
4366	143.4	148.78	-125.196
6638	125.8	4.78	-273.387
2367	132.61	255.76	-123.836
2886	143.4	175.22	-15.5426
2753	139.76	175.22	96.7897
133	132.61	175.22	-167.612
2776	136.15	183.76	98.9003
2924	139.76	175.22	96.5849
2572	150.66	183.76	-29.2455
1231	157.71	220.78	-228.538
194	132.61	166.43	-168.632
5971	150.66	157.57	-129.289
1814	132.61	175.22	-85.7454
2926	136.15	175.22	101.778
985	132.61	220.78	-146.297
204	129.15	175.22	-163.054
4422	154.22	191.93	109.593
3955	154.22	191.93	-155.628
186	129.15	175.22	-123.077
6545	136.15	183.76	-229.69
2775	139.76	183.76	92.7709
3241	154.22	132.07	70.6282
5297	147.04	212.24	-252.543
563	143.4	68.24	-195.054
2429	136.15	183.76	-11.7252
2638	139.76	175.22	92.7848
4508	150.66	183.76	-186.78
1518	150.66	255.76	-139.373
551	139.76	175.22	24.5752
715	132.61	191.93	-185.07
2876	136.15	175.22	97.7981
2734	125.8	140.24	-100.961
2917	129.15	175.22	-12.1331
3351	139.76	132.07	-161.702
4822	139.76	175.22	-193.806
118	139.76	175.22	-231.636
2675	136.15	183.76	98.6494
2144	129.15	191.93	-247.077
2776	143.4	157.57	-12.2763
2702	139.76	175.22	98.7769
4568	132.61	212.24	-289.229
1589	136.15	183.76	-86.6204
2149	147.04	191.93	-14.0622
2859	139.76	183.76	96.4624
4092	136.15	191.93	-92.5806
2874	122.58	183.76	-229.289
1602	125.8	148.78	-4.15852
2890	136.15	175.22	97.0776
2642	136.15	175.22	97.6418
2796	157.71	132.07	-265.14
6154	129.15	191.93	2.33183
2799	136.15	183.76	99.0294
297	154.22	310.43	-185.27
4131	125.8	103.22	-172.279
2834	136.15	175.22	99.1075
5872	147.04	191.93	-223.675
1367	125.8	60.07	-224.463
2738	139.76	175.22	95.7489
2886	139.76	175.22	96.5483
1237	157.71	183.76	-15.0718
1711	143.4	191.93	-181.158
249	129.15	175.22	-159.601
3897	122.58	175.22	-101.022
2303	119.49	183.76	-203.546
1276	147.04	204.07	-191.852
1084	132.61	263.93	-232.494
1908	147.04	220.78	-54.4961
3903	125.8	148.78	37.2219
1413	136.15	212.24	-194.401
5914	150.66	183.76	-154.874
1999	150.66	140.24	-15.8896
2771	136.15	175.22	97.0426
1758	150.66	238.43	-91.2571
3233	119.49	132.07	-172.327
762	132.61	247.22	-239.032
7382	119.49	255.76	-153.609
2764	139.76	175.22	91.1386
1597	132.61	13.57	-286.634
145	129.15	183.76	-159.628
1754	143.4	148.78	-20.6477
1928	136.15	175.22	-85.3731
1654	122.58	175.22	-148.146
3232	119.49	238.43	-249.366
594	136.15	183.76	30.6291
2795	136.15	183.76	97.7739
2498	136.15	229.57	62.7069
3223	129.15	119.93	-271.261
2844	129.15	183.76	-11.4196
3712	139.76	119.93	-285.8
715	150.66	238.43	-173.666
2594	136.15	183.76	98.6335
1652	143.4	247.22	-207.847
5021	143.4	175.22	-224.802
3141	154.22	140.24	-120.755
2613	136.15	191.93	-242.311
4260	132.61	212.24	-20.0588
4030	147.04	204.07	-178.02
1429	122.58	157.57	-218.017
3032	136.15	157.57	-277.225
339	139.76	175.22	-32.5459
1430	143.4	220.78	-177.358
4580	122.58	148.78	-28.7145
2859	136.15	183.76	99.0026
4221	143.4	183.76	-274.75
2637	139.76	175.22	96.13
2527	139.76	175.22	91.7638
5862	143.4	191.93	-222.838
2834	136.15	175.22	97.4537
2495	139.76	191.93	-11.777
1480	147.04	140.24	-14.9466
2920	143.4	175.22	-14.74
2551	139.76	175.22	94.5886
4447	132.61	212.24	-139.97
212	139.76	191.93	-31.9022
2644	143.4	175.22	91.86
1904	122.58	175.22	-16.8231
4041	129.15	191.93	-94.5579
4541	125.8	157.57	-119.381
2199	150.66	183.76	-185.203
2687	136.15	175.22	96.6759
2812	136.15	183.76	98.0317
2990	136.15	183.76	97.161
4506	139.76	191.93	-151.158
5419	147.04	212.24	-73.037
4309	164.36	157.57	-149.917
1111	157.71	183.76	-176.265
2130	143.4	220.78	-249.744
6558	125.8	175.22	-130.86
2619	122.58	175.22	-12.7271
2399	129.15	220.78	-239.494
2613	139.76	183.76	95.6245
2431	129.15	157.57	-17.5287
1940	119.49	157.57	-220.36
2613	129.15	191.93	-14.1179
1292	132.61	103.22	-263.25
1104	164.36	191.93	-218.02
2646	136.15	175.22	97.813
5660	143.4	148.78	27.6113
2632	139.76	175.22	97.612
3984	143.4	175.22	-96.1236
1139	122.58	212.24	-44.676
913	136.15	238.43	-12.0382
2644	139.76	175.22	93.3906
2660	139.76	175.22	93.1643
5331	136.15	157.57	-176.668
780	143.4	148.78	-275.795
3412	125.8	212.24	-166.98
116	125.8	204.07	-167.938
2162	132.61	148.78	-243.337
1654	154.22	175.22	-11.2725
228	147.04	183.76	-33.8052
4508	119.49	175.22	-115.318
2751	136.15	183.76	98.7527
4052	143.4	220.78	-88.0148
2093	154.22	157.57	-16.2719
1809	147.04	204.07	-13.3825
2804	139.76	175.22	95.4235
6996	122.58	183.76	-275.125
5274	147.04	157.57	57.0524
