1679	132.61	220.78	880	129.15	148.78	-15.4024
2486	122.58	191.93	265	122.58	103.22	-13.0799
440	113.75	348.07	3936	119.49	175.22	-119.1
752	132.61	238.43	2044	129.15	148.78	-14.0649
1389	136.15	212.24	1343	122.58	148.78	-13.0176
1951	119.49	191.93	822	143.4	140.24	-14.5762
533	143.4	212.24	2035	125.8	157.57	-19.0905
4636	116.54	212.24	1470	150.66	132.07	95.7091
1695	136.15	204.07	341	139.76	85.57	-174.771
1294	132.61	229.57	1610	125.8	157.57	-11.8708
1613	116.54	212.24	1216	139.76	148.78	-11.5997
1622	139.76	220.78	1339	122.58	157.57	-10.3792
1348	147.04	220.78	1245	119.49	157.57	-9.62495
537	132.61	238.43	2187	129.15	157.57	-13.0006
3611	157.71	247.22	2174	119.49	175.22	126.794
157	113.75	220.78	2537	139.76	157.57	-15.8437
475	147.04	4.78	2195	119.49	183.76	-184.346
890	143.4	212.24	1756	122.58	148.78	-18.5894
2224	136.15	157.57	249	129.15	191.93	-14.8829
938	143.4	212.24	1849	125.8	148.78	-16.1105
1159	113.75	220.78	1563	147.04	148.78	-15.1973
110	139.76	356.24	1204	122.58	157.57	-178.071
2441	129.15	204.07	715	129.15	140.24	-35.5451
1767	147.04	140.24	842	116.54	191.93	-11.1131
1390	129.15	238.43	411	164.36	119.93	-209.514
1576	157.71	220.78	1039	116.54	175.22	-11.4601
2564	132.61	220.78	3356	154.22	119.93	109.125
21	125.8	212.24	1989	122.58	166.43	-184.619
2073	136.15	204.07	400	139.76	148.78	-177.703
882	125.8	4.78	871	129.15	175.22	-234.109
899	161.09	255.76	1845	119.49	157.57	-20.8952
2161	122.58	183.76	484	147.04	148.78	-13.8877
868	122.58	220.78	2228	157.71	132.07	-261.926
1229	136.15	212.24	1577	129.15	140.24	-16.2453
1794	129.15	263.93	683	136.15	166.43	-285.335
1757	132.61	220.78	834	129.15	157.57	-14.8964
816	139.76	301.57	1224	129.15	157.57	-198.775
416	119.49	255.76	2612	129.15	157.57	-33.4486
1367	139.76	335.93	4480	122.58	175.22	127.228
792	132.61	238.43	1895	132.61	157.57	-13.8656
783	116.54	220.78	2035	136.15	157.57	-12.3516
498	129.15	212.24	2095	139.76	157.57	-15.9429
1516	116.54	175.22	881	157.71	157.57	-9.30711
2172	116.54	191.93	686	150.66	175.22	-15.3527
3378	122.58	191.93	222	129.15	103.22	-67.8799
1257	154.22	204.07	4940	116.54	157.57	94.8155
1231	132.61	212.24	1489	125.8	140.24	-15.7487
1679	136.15	212.24	988	125.8	148.78	-12.498
2719	132.61	247.22	3211	125.8	148.78	124.471
3576	119.49	191.93	2659	139.76	68.24	92.3406
852	147.04	204.07	1671	122.58	166.43	-1.18411
2035	143.4	229.57	1098	116.54	157.57	-31.9118
1421	136.15	212.24	1434	119.49	148.78	-12.9412
1619	143.4	220.78	1161	122.58	157.57	-13.0285
1254	119.49	212.24	1544	136.15	140.24	-12.2452
2531	122.58	191.93	308	125.8	103.22	-13.1843
2993	129.15	212.24	3365	161.09	111.76	94.0713
745	139.76	204.07	1909	125.8	157.57	-7.43814
592	119.49	212.24	2828	147.04	148.78	-271.857
869	129.15	204.07	1909	136.15	140.24	-14.084
184	116.54	263.93	4957	113.75	140.24	-194.106
976	161.09	247.22	1543	122.58	166.43	-14.738
259	113.75	31.22	3787	125.8	183.76	-87.1852
832	143.4	247.22	860	113.75	183.76	-193.664
1435	125.8	229.57	1364	139.76	148.78	-14.4856
1632	119.49	212.24	1218	136.15	148.78	-12.6439
889	113.75	238.43	731	132.61	175.22	-172.819
1042	136.15	212.24	1699	125.8	148.78	-15.6297
2149	122.58	191.93	424	154.22	85.57	-141.517
1140	139.76	204.07	2139	125.8	157.57	-252.488
758	136.15	204.07	2093	132.61	148.78	-15.9554
308	119.49	319.22	3038	129.15	157.57	-267.913
3334	122.58	191.93	2623	139.76	76.78	119.902
1931	113.75	166.43	794	154.22	191.93	-13.8283
1276	143.4	301.57	629	125.8	183.76	-211.441
472	122.58	335.93	773	113.75	204.07	-273.21
1433	129.15	238.43	954	164.36	111.76	-282.565
2069	129.15	229.57	814	132.61	148.78	-200.196
1028	119.49	229.57	1585	122.58	175.22	-187.506
309	129.15	238.43	2324	129.15	157.57	-14.042
3232	122.58	255.76	2920	129.15	148.78	89.7455
1283	139.76	220.78	1560	122.58	148.78	-12.1441
1352	132.61	191.93	358	116.54	140.24	-176.886
4370	143.4	220.78	1459	125.8	148.78	111.085
1377	122.58	212.24	1493	132.61	140.24	-13.286
945	132.61	255.76	1469	129.15	148.78	-186.703
852	132.61	238.43	1910	125.8	157.57	-14.9558
1229	125.8	220.78	1554	129.15	148.78	-11.9738
1134	129.15	220.78	1495	129.15	148.78	-10.5119
1290	132.61	204.07	1172	136.15	148.78	1.11327
1099	147.04	263.93	701	122.58	148.78	-185.482
1858	136.15	212.24	1057	119.49	132.07	-12.8028
2307	122.58	204.07	411	147.04	76.78	-187.754
953	122.58	229.57	1869	132.61	148.78	-12.7905
973	125.8	175.22	1034	119.49	111.76	-164.544
3192	113.75	229.57	2709	139.76	140.24	122.843
1318	139.76	247.22	523	147.04	157.57	-218.348
1169	150.66	204.07	1540	113.75	157.57	-13.9175
3079	143.4	204.07	3025	122.58	103.22	122.158
1922	136.15	204.07	766	125.8	148.78	-13.479
2342	125.8	183.76	393	122.58	85.57	-16.1829
5460	147.04	204.07	695	119.49	148.78	82.0435
2640	125.8	183.76	159	136.15	103.22	-237.42
2508	143.4	13.57	4141	113.75	183.76	64.4646
1721	143.4	204.07	843	132.61	157.57	-191.433
1057	125.8	238.43	1494	125.8	140.24	-184.688
3344	122.58	220.78	2440	132.61	140.24	133.183
1894	113.75	204.07	1111	139.76	140.24	-20.5653
3087	132.61	220.78	633	116.54	132.07	-81.51
558	132.61	204.07	1813	147.04	191.93	-178.494
1426	136.15	220.78	1353	129.15	148.78	-15.5975
527	136.15	47.93	1266	122.58	166.43	-185.615
1182	132.61	132.07	1911	147.04	76.78	-186.68
2636	113.75	238.43	3294	136.15	148.78	123.492
1507	136.15	212.24	1402	119.49	140.24	-11.8531
391	113.75	301.57	2075	122.58	175.22	-185.196
1130	122.58	212.24	1573	132.61	140.24	-9.82561
3865	125.8	191.93	1917	147.04	85.57	138.848
399	129.15	220.78	1844	164.36	103.22	-246.232
1006	136.15	212.24	693	154.22	166.43	-183.414
832	132.61	204.07	1850	129.15	148.78	-12.8757
47	122.58	229.57	3968	132.61	157.57	-96.3617
1030	157.71	212.24	1541	113.75	166.43	-13.1492
2362	122.58	183.76	425	113.75	103.22	-6.60797
1690	119.49	238.43	1310	122.58	132.07	-195.684
2866	136.15	220.78	438	125.8	140.24	-219.902
1511	154.22	132.07	1314	113.75	191.93	-12.8342
1019	129.15	212.24	1733	129.15	148.78	-11.9992
864	139.76	335.93	997	125.8	183.76	-222.561
1107	136.15	212.24	1638	122.58	148.78	-13.2572
2646	136.15	356.24	4171	113.75	175.22	42.6304
1530	122.58	191.93	1149	125.8	111.76	-14.6711
1040	113.75	238.43	329	132.61	148.78	-177.061
2179	122.58	191.93	550	143.4	157.57	-12.3847
920	119.49	220.78	1926	136.15	148.78	-14.2395
758	147.04	212.24	1773	125.8	148.78	-16.6061
1510	125.8	204.07	1152	129.15	132.07	-12.9121
3228	119.49	238.43	2769	132.61	140.24	111.712
989	136.15	132.07	694	125.8	157.57	-168.021
1671	136.15	212.24	806	113.75	140.24	-12.1474
1190	136.15	229.57	1465	129.15	157.57	-15.0518
1684	139.76	132.07	1232	119.49	191.93	-10.8382
4002	119.49	204.07	3284	161.09	76.78	25.9654
1494	139.76	220.78	1174	122.58	157.57	-12.8162
1087	136.15	220.78	1708	129.15	148.78	-15.1122
1957	125.8	204.07	960	164.36	119.93	-189.805
2499	136.15	229.57	991	113.75	140.24	-66.3429
2229	129.15	175.22	511	139.76	191.93	-9.86996
3009	132.61	238.43	2958	119.49	140.24	124.657
1876	161.09	140.24	1119	129.15	191.93	-237.336
997	150.66	212.24	1545	116.54	166.43	-14.4406
2260	116.54	204.07	930	125.8	148.78	-213.338
1045	147.04	229.57	1426	129.15	175.22	-166.989
1208	132.61	204.07	1614	125.8	140.24	-15.548
1248	113.75	229.57	1084	119.49	140.24	-188.223
415	122.58	220.78	641	147.04	157.57	-135.942
1743	139.76	220.78	1058	122.58	157.57	-13.4515
1214	122.58	229.57	2590	119.49	132.07	-83.8521
2162	122.58	183.76	729	147.04	148.78	-15.2111
2767	119.49	191.93	2854	119.49	76.78	131.815
3055	125.8	238.43	2614	136.15	148.78	129.453
2858	157.71	31.22	3594	113.75	183.76	93.4364
367	122.58	13.57	2554	116.54	175.22	-200.593
788	143.4	204.07	1898	122.58	148.78	-15.1589
1618	122.58	183.76	3874	116.54	119.93	127.237
499	136.15	255.76	2223	129.15	157.57	-20.012
907	139.76	157.57	737	119.49	175.22	-141.467
599	116.54	229.57	2263	136.15	157.57	-12.5139
527	132.61	204.07	2111	139.76	148.78	-15.4246
1025	113.75	204.07	238	150.66	111.76	-223.242
1517	116.54	191.93	1184	113.75	119.93	-14.1465
1441	119.49	212.24	1333	143.4	148.78	-13.202
623	157.71	247.22	2657	119.49	157.57	-284.373
1895	132.61	204.07	983	129.15	140.24	-12.2854
1294	125.8	204.07	1238	136.15	119.93	-19.2198
841	136.15	204.07	891	116.54	191.93	-166.239
3358	122.58	229.57	572	161.09	111.76	-132.66
1199	129.15	204.07	1552	132.61	132.07	-14.7957
1115	154.22	204.07	1711	113.75	166.43	-14.2173
1434	125.8	183.76	715	150.66	140.24	-131.72
6625	125.8	212.24	848	129.15	132.07	22.4559
4489	122.58	191.93	1258	143.4	148.78	130
1787	132.61	204.07	700	132.61	140.24	-14.756
766	116.54	13.57	5023	132.61	183.76	113.179
3165	113.75	204.07	813	139.76	103.22	-91.8165
2144	136.15	204.07	577	116.54	132.07	-14.7606
1362	116.54	191.93	1343	122.58	111.76	-17.7391
1109	116.54	238.43	1753	122.58	148.78	-189.105
1294	161.09	132.07	1240	113.75	183.76	-11.5257
2255	122.58	183.76	410	122.58	76.78	-18.7147
1783	157.71	204.07	977	116.54	166.43	-15.8767
1094	136.15	229.57	1852	125.8	148.78	-12.4799
822	129.15	229.57	1900	132.61	148.78	-18.4227
1561	116.54	183.76	1087	116.54	111.76	-14.734
948	116.54	191.93	1699	122.58	111.76	-30.5254
1653	139.76	204.07	1202	119.49	132.07	-17.4038
1293	119.49	183.76	1252	116.54	119.93	-13.3331
3157	122.58	204.07	244	150.66	119.93	-72.2255
2984	129.15	204.07	2720	147.04	103.22	127.481
257	150.66	47.93	2108	116.54	183.76	-153.486
1454	119.49	212.24	1270	139.76	148.78	-13.3808
1914	125.8	204.07	801	139.76	148.78	-12.9748
1490	125.8	220.78	2493	164.36	119.93	-94.2198
1174	132.61	47.93	1215	125.8	204.07	-259.773
1540	147.04	238.43	733	122.58	132.07	-189.625
645	129.15	229.57	2005	129.15	148.78	-14.457
2468	143.4	204.07	581	119.49	157.57	-23.9387
1777	116.54	175.22	940	154.22	191.93	-6.89888
2619	147.04	212.24	1071	122.58	148.78	-274.758
1827	139.76	204.07	1052	116.54	132.07	-16.215
3972	164.36	356.24	3625	150.66	175.22	-92.7915
875	122.58	175.22	825	129.15	68.24	-184.602
1550	125.8	212.24	4343	139.76	140.24	120.216
1557	150.66	220.78	1000	119.49	157.57	-12.3236
915	147.04	212.24	1490	119.49	175.22	-199.258
2510	129.15	191.93	285	147.04	111.76	-13.8436
2444	125.8	204.07	670	143.4	76.78	-235.488
1202	129.15	220.78	1539	132.61	148.78	-14.9032
610	139.76	212.24	6234	129.15	157.57	56.8098
923	164.36	255.76	1642	119.49	175.22	-15.8746
977	132.61	247.22	995	164.36	148.78	-186.09
1506	143.4	191.93	774	147.04	111.76	-184.843
2316	122.58	183.76	463	119.49	85.57	-12.5498
715	147.04	263.93	2261	119.49	157.57	-32.6464
1927	122.58	229.57	1293	129.15	132.07	-55.5017
4359	125.8	204.07	1347	143.4	140.24	122.542
1721	139.76	212.24	867	116.54	132.07	-15.3253
1403	147.04	229.57	1247	122.58	157.57	-16.7979
881	132.61	220.78	2048	116.54	132.07	-50.0222
604	132.61	220.78	2728	125.8	140.24	-59.0939
3325	125.8	212.24	2772	150.66	103.22	110.319
1441	119.49	263.93	2624	116.54	140.24	-107.461
1448	143.4	204.07	1493	125.8	148.78	-192.453
1758	132.61	212.24	1020	132.61	148.78	-14.6397
1756	125.8	204.07	1079	132.61	140.24	-12.4264
663	113.75	220.78	2135	143.4	148.78	-15.2749
504	132.61	140.24	424	147.04	191.93	-143.022
2550	132.61	191.93	228	161.09	119.93	-14.597
2459	125.8	191.93	369	129.15	85.57	-14.3309
1430	136.15	212.24	1258	119.49	140.24	-12.7304
651	157.71	255.76	2028	119.49	175.22	-12.6097
3248	119.49	212.24	2116	143.4	140.24	138.507
2014	122.58	175.22	692	161.09	140.24	-186.344
2430	132.61	191.93	337	143.4	103.22	-17.7805
1540	132.61	238.43	1368	125.8	148.78	-28.9657
1410	116.54	204.07	863	129.15	157.57	-165.56
508	122.58	31.22	5051	129.15	183.76	142.467
841	129.15	220.78	1839	132.61	148.78	-12.2421
405	122.58	229.57	2316	136.15	148.78	-14.322
1096	129.15	229.57	1651	132.61	148.78	-15.1047
510	129.15	204.07	2184	139.76	157.57	-13.7902
1212	125.8	212.24	1687	147.04	119.93	-42.0987
967	132.61	212.24	1815	129.15	148.78	-15.4611
2418	122.58	191.93	503	132.61	103.22	-12.2977
2200	122.58	220.78	723	147.04	119.93	-225.202
473	147.04	247.22	3274	116.54	157.57	-77.124
1747	143.4	132.07	880	119.49	191.93	-12.9692
859	132.61	204.07	1892	132.61	140.24	-14.604
762	150.66	204.07	2111	122.58	175.22	-13.322
1510	129.15	175.22	1014	132.61	68.24	-209.153
2461	122.58	183.76	416	113.75	68.24	-17.0479
3205	122.58	229.57	2595	136.15	140.24	127.435
1237	136.15	220.78	1636	161.09	119.93	-221.202
1359	136.15	229.57	1368	129.15	148.78	-16.0707
1200	119.49	166.43	1442	119.49	60.07	-235.454
2906	136.15	204.07	191	122.58	140.24	-53.4419
738	139.76	220.78	2451	119.49	148.78	-42.8546
197	154.22	276.07	2399	125.8	175.22	-14.343
566	136.15	238.43	2248	129.15	157.57	-15.2872
843	147.04	157.57	775	125.8	140.24	-179.369
3157	122.58	212.24	2949	147.04	103.22	109.656
1037	139.76	204.07	1775	122.58	148.78	-13.7677
2237	129.15	204.07	692	119.49	132.07	-12.6339
1407	129.15	220.78	1309	132.61	148.78	-14.7538
523	143.4	310.43	1433	132.61	183.76	-213.395
665	125.8	238.43	2022	132.61	157.57	-15.9853
1615	139.76	335.93	3107	157.71	148.78	95.5101
1875	119.49	183.76	894	119.49	119.93	-7.79595
1689	154.22	212.24	1257	116.54	157.57	-12.9137
1101	119.49	212.24	1544	143.4	140.24	-16.3808
1877	147.04	204.07	806	122.58	157.57	-14.3685
4023	132.61	191.93	1535	154.22	76.78	134.742
2104	154.22	191.93	764	116.54	175.22	-14.2439
983	147.04	238.43	414	119.49	140.24	-161.74
615	139.76	348.07	2497	122.58	157.57	-221.746
5662	122.58	247.22	2173	119.49	132.07	-15.2789
400	116.54	263.93	4787	116.54	140.24	-190.71
2658	125.8	191.93	143	125.8	103.22	-13.3699
1831	143.4	220.78	138	132.61	132.07	-194.588
1463	157.71	263.93	991	122.58	140.24	-250.869
1193	116.54	204.07	1503	143.4	132.07	-17.1742
1134	143.4	212.24	1492	119.49	148.78	-16.0294
848	139.76	204.07	2298	122.58	157.57	-25.9855
2094	125.8	183.76	484	147.04	148.78	-15.943
984	132.61	212.24	1745	125.8	148.78	-11.3309
1537	116.54	238.43	722	132.61	157.57	-182.707
1184	116.54	212.24	990	116.54	132.07	-186.932
972	132.61	238.43	1920	129.15	148.78	-18.7065
2062	119.49	166.43	829	154.22	183.76	-13.4409
3723	116.54	191.93	2573	132.61	60.07	100.276
755	132.61	212.24	771	113.75	76.78	-196.943
2722	132.61	212.24	3948	164.36	111.76	66.9654
315	122.58	229.57	1699	147.04	111.76	-205.021
620	139.76	238.43	1393	125.8	157.57	-187.992
726	143.4	238.43	1900	119.49	183.76	-184.937
1144	125.8	229.57	1411	136.15	148.78	-16.2886
2482	119.49	204.07	414	143.4	175.22	-198.78
1614	132.61	220.78	410	154.22	140.24	-216.664
829	143.4	238.43	2011	122.58	157.57	-13.4614
803	139.76	204.07	2145	125.8	157.57	-14.5663
1229	136.15	238.43	1431	125.8	157.57	-14.1108
2718	129.15	204.07	2775	150.66	103.22	135.645
1750	129.15	204.07	1119	139.76	119.93	-16.9666
1006	129.15	204.07	1699	132.61	140.24	-15.2233
1562	136.15	191.93	929	119.49	157.57	-160.844
1511	113.75	204.07	1315	143.4	148.78	-14.0454
1233	150.66	229.57	614	136.15	157.57	-169.123
717	116.54	204.07	2285	147.04	157.57	-22.2713
3261	119.49	255.76	3022	129.15	140.24	86.4723
2843	116.54	220.78	945	147.04	119.93	-92.7411
2137	129.15	175.22	580	147.04	157.57	-9.25321
1463	119.49	191.93	1215	122.58	111.76	-14.1367
2194	119.49	183.76	681	113.75	85.57	-15.3741
1887	143.4	140.24	923	119.49	191.93	-13.0593
1997	147.04	212.24	634	122.58	166.43	-15.6778
1767	143.4	212.24	905	122.58	148.78	-13.8237
3194	125.8	13.57	4616	113.75	183.76	-6.47622
504	113.75	212.24	2289	139.76	148.78	-14.6917
719	136.15	327.76	1392	119.49	183.76	-191.717
1008	125.8	276.07	511	122.58	157.57	-198.23
711	143.4	220.78	1806	122.58	140.24	-190.52
2064	129.15	204.07	777	132.61	157.57	-11.5209
560	122.58	229.57	2181	132.61	148.78	-16.9417
1424	122.58	191.93	1224	129.15	111.76	-17.098
2015	116.54	183.76	944	122.58	85.57	-32.4755
462	143.4	348.07	1330	119.49	148.78	-203.811
1742	136.15	204.07	959	119.49	140.24	-9.27373
1108	122.58	204.07	695	161.09	111.76	-229.278
513	129.15	238.43	2092	132.61	157.57	-15.2166
2046	122.58	183.76	759	129.15	103.22	-12.8666
601	129.15	255.76	536	143.4	148.78	-190.921
830	147.04	255.76	2214	122.58	157.57	-22.2297
466	116.54	39.76	1274	113.75	166.43	-214.054
1418	164.36	220.78	1047	119.49	166.43	-17.2113
1582	122.58	212.24	1086	139.76	140.24	-15.0815
1049	143.4	212.24	1690	119.49	157.57	-16.5325
1034	150.66	4.78	4361	125.8	175.22	156.776
1083	129.15	229.57	1699	132.61	148.78	-14.6277
433	129.15	212.24	2625	113.75	157.57	-202.795
1082	143.4	204.07	1228	143.4	175.22	-174.928
2795	129.15	183.76	119	139.76	103.22	-11.3038
1808	129.15	204.07	772	136.15	140.24	-15.993
4419	125.8	255.76	2531	122.58	148.78	51.0662
1666	136.15	204.07	1131	122.58	132.07	-14.4742
2069	132.61	220.78	654	129.15	140.24	-214.223
1724	113.75	212.24	1063	154.22	119.93	-190.007
851	132.61	247.22	1724	129.15	157.57	-165.475
560	139.76	204.07	2096	125.8	157.57	-12.7473
1813	116.54	183.76	1111	122.58	148.78	-224.447
1851	157.71	148.78	830	116.54	183.76	-14.9099
1670	116.54	229.57	3428	164.36	111.76	-175.281
3200	125.8	191.93	372	154.22	60.07	-62.5153
1523	132.61	212.24	1297	122.58	140.24	-11.8757
1268	143.4	238.43	1517	125.8	157.57	-15.636
1681	157.71	220.78	1010	119.49	175.22	-16.1301
1585	139.76	229.57	918	122.58	157.57	-12.3936
1796	139.76	204.07	1025	113.75	132.07	-12.8027
1991	113.75	255.76	2021	122.58	132.07	-112.112
2287	125.8	183.76	434	122.58	85.57	-15.4867
2302	129.15	191.93	552	147.04	111.76	-11.8167
385	136.15	191.93	791	147.04	103.22	-161.529
1407	113.75	220.78	1430	116.54	31.22	-109.837
1605	113.75	220.78	1882	150.66	76.78	-283.969
1984	119.49	175.22	564	161.09	157.57	-19.452
488	113.75	31.22	2729	116.54	175.22	-244.834
2598	125.8	183.76	214	132.61	103.22	-11.6771
1025	147.04	204.07	1728	122.58	148.78	-14.8903
530	154.22	335.93	2731	119.49	175.22	-196.575
1624	164.36	229.57	2744	139.76	175.22	93.8082
3192	113.75	204.07	2127	150.66	148.78	149.052
1654	132.61	212.24	1140	125.8	132.07	-14.2171
2056	143.4	148.78	752	119.49	191.93	-13.0592
1654	129.15	204.07	782	150.66	76.78	-217.039
1251	125.8	276.07	2572	119.49	157.57	-92.0518
2057	116.54	13.57	661	122.58	356.24	123.838
1296	116.54	212.24	1384	139.76	140.24	-14.5503
297	113.75	157.57	476	129.15	119.93	-268.067
3098	122.58	191.93	2745	136.15	85.57	124.679
1893	147.04	204.07	636	122.58	148.78	-16.9536
1420	139.76	212.24	875	154.22	111.76	-187.534
953	125.8	247.22	259	119.49	132.07	-200.259
961	147.04	204.07	1849	119.49	148.78	-15.0707
714	147.04	247.22	2009	122.58	157.57	-15.5713
387	136.15	220.78	1298	132.61	148.78	-116.651
991	136.15	229.57	1619	129.15	148.78	-17.1567
696	119.49	229.57	3633	119.49	132.07	-124.493
540	125.8	220.78	3148	125.8	140.24	-68.6537
1236	143.4	238.43	1170	132.61	148.78	-195.34
1176	139.76	238.43	828	143.4	157.57	-232.166
898	113.75	212.24	1989	143.4	140.24	-15.6056
1230	143.4	13.57	1571	116.54	204.07	-245.735
1626	119.49	183.76	1130	119.49	111.76	-16.6911
933	139.76	229.57	1774	125.8	148.78	-14.2792
1435	129.15	238.43	2583	113.75	132.07	-100.746
1088	136.15	4.78	1206	116.54	175.22	-215.408
1618	150.66	212.24	836	119.49	157.57	-12.5137
2482	143.4	4.78	4186	116.54	175.22	69.8233
342	125.8	255.76	2066	122.58	183.76	-175.264
4162	119.49	212.24	3332	164.36	76.78	11.2573
1440	129.15	175.22	1273	147.04	191.93	-170.672
2563	132.61	39.76	4478	116.54	191.93	54.0299
1256	119.49	212.24	482	136.15	103.22	-189.543
429	129.15	247.22	2269	132.61	157.57	-14.2386
2978	122.58	212.24	3969	154.22	103.22	56.7531
360	132.61	4.78	2517	125.8	157.57	-221.999
651	136.15	204.07	2107	132.61	148.78	-14.671
863	147.04	247.22	1865	122.58	157.57	-16.465
1654	122.58	157.57	428	122.58	103.22	-161.829
2993	139.76	263.93	3183	119.49	148.78	105.287
1073	116.54	220.78	3085	154.22	111.76	-126.996
5632	129.15	247.22	2152	116.54	132.07	-10.9468
1557	143.4	204.07	1320	113.75	140.24	-11.2561
304	129.15	263.93	2178	119.49	148.78	-181.274
842	143.4	39.76	1339	132.61	175.22	-211.831
1675	119.49	255.76	2161	122.58	140.24	-88.5636
2746	113.75	229.57	716	119.49	132.07	-236.761
598	143.4	204.07	2098	129.15	157.57	-15.033
2072	129.15	204.07	686	139.76	157.57	-12.7083
1968	143.4	229.57	876	119.49	157.57	-24.4316
877	147.04	238.43	1541	119.49	157.57	-12.4662
1535	125.8	212.24	1257	132.61	140.24	-16.6074
872	129.15	204.07	1239	154.22	140.24	-256.074
2302	122.58	183.76	556	147.04	148.78	-15.4092
622	139.76	212.24	1558	143.4	119.93	-204.937
928	132.61	212.24	5379	136.15	132.07	71.5582
1046	125.8	204.07	1602	136.15	140.24	-13.27
1511	122.58	204.07	1239	136.15	140.24	-14.1177
709	143.4	247.22	1993	125.8	157.57	-20.0919
1928	154.22	140.24	944	116.54	191.93	-18.4787
1138	129.15	229.57	1556	129.15	148.78	-15.619
1657	122.58	13.57	4841	125.8	183.76	70.3146
1804	154.22	204.07	716	119.49	166.43	-14.1932
349	129.15	212.24	7090	132.61	157.57	13.9406
744	129.15	327.76	2071	116.54	157.57	-209.844
1257	119.49	191.93	1310	125.8	119.93	-15.1962
1240	143.4	301.57	1131	122.58	157.57	-208.127
1757	139.76	212.24	968	125.8	148.78	-12.3555
609	147.04	4.78	3016	113.75	175.22	-76.5601
978	154.22	204.07	1740	116.54	157.57	-17.7952
99	122.58	229.57	2443	132.61	148.78	-12.5229
2262	143.4	204.07	279	136.15	157.57	-174.93
1016	116.54	47.93	1200	132.61	191.93	-252.606
301	147.04	212.24	976	139.76	157.57	-161.398
703	157.71	263.93	1911	122.58	191.93	-240.367
915	136.15	247.22	1168	116.54	175.22	-179.444
2293	125.8	157.57	598	139.76	191.93	-11.7029
1040	154.22	204.07	1730	113.75	157.57	-21.1385
454	119.49	220.78	3104	132.61	148.78	-61.134
1273	143.4	229.57	1532	122.58	157.57	-13.2372
1015	143.4	247.22	1758	125.8	157.57	-15.3089
1204	150.66	212.24	1449	116.54	148.78	-15.6031
1597	157.71	212.24	937	122.58	157.57	-15.9709
2305	136.15	204.07	403	136.15	157.57	-14.8856
831	113.75	47.93	1493	125.8	157.57	-284.629
1385	113.75	238.43	603	113.75	140.24	-193.8
2361	113.75	13.57	5237	119.49	183.76	-2.21377
1123	157.71	238.43	1781	116.54	166.43	-12.622
