257	125	247	2286	129	1	849	116	1	-23.4867
421	129	256	797	132	111	0	0	256	106.572
1977	113	256	1471	116	60	0	0	1	-36.0815
1391	161	265	289	122	1	0	0	1	42.8817
171	113	256	936	132	1	374	150	1	104.963
3349	136	238	548	116	247	0	0	1	-46.7515
1717	150	265	730	125	85	0	0	265	15.3244
250	157	256	806	125	1	323	147	1	103.617
810	150	256	294	113	273	0	0	256	105.387
23	129	281	2073	113	230	952	125	1	-21.603
388	129	204	65	136	247	769	143	1	103.657
367	136	222	719	129	265	0	0	1	102.656
596	147	247	680	125	265	0	0	265	106.901
84	119	265	772	129	1	501	154	1	103.627
95	119	76	2681	136	265	176	116	1	-27.2806
441	122	247	735	143	265	0	0	1	105.986
634	129	229	798	150	256	0	0	1	104.699
149	129	284	1131	136	256	0	0	256	104.144
785	143	265	429	161	1	236	122	1	103.402
347	129	256	964	143	103	0	0	1	104.964
393	122	256	287	129	265	830	147	1	105.517
654	132	204	606	136	256	0	0	1	106.639
389	139	47	973	129	256	0	0	1	102.871
2536	116	212	55	157	256	385	129	1	18.0603
26	116	273	718	119	76	2027	143	1	6.66988
451	122	265	1476	150	230	0	0	265	65.098
490	150	212	689	129	238	0	0	238	104.683
823	129	212	410	154	256	0	0	0	103.507
579	136	204	464	122	265	0	0	265	106.382
661	143	238	668	125	247	0	0	1	106.544
1521	136	301	4100	129	256	0	0	1	-73.8456
843	132	281	248	113	1	281	147	1	105.729
956	136	265	193	132	103	0	0	1	102.887
182	147	256	808	125	1	348	139	1	106.636
142	129	247	1038	132	247	0	0	1	106.108
149	150	256	762	147	1	461	122	1	103.109
805	136	281	389	129	85	0	0	1	104.139
811	143	204	242	136	256	0	0	0	105.28
890	136	273	405	119	247	0	0	273	103.574
774	125	265	34	150	281	729	143	1	106.724
1051	125	265	340	143	1	226	122	1	101.416
2454	116	276	97	119	247	729	116	1	-48.1268
846	154	256	432	129	212	176	119	1	102.856
630	143	265	25	122	204	539	150	1	106.321
2266	119	265	764	119	76	0	0	1	-23.8265
818	147	284	1033	132	247	0	0	1	104.236
1525	161	263	261	113	247	0	0	247	50.8807
782	147	273	397	122	247	0	0	247	102.539
945	147	4	1061	122	273	0	0	1	39.3169
610	119	265	568	143	1	150	119	1	105.645
940	139	220	137	116	273	0	0	0	106.679
495	154	281	823	132	265	0	0	281	106.919
734	139	247	534	147	281	0	0	247	101.798
683	147	263	487	122	256	0	0	1	103.89
397	139	265	1096	132	85	0	0	265	103.288
805	147	273	588	119	1	160	122	1	104.177
293	113	273	811	119	111	0	0	1	107.552
837	125	273	133	139	265	524	147	1	104.761
3	122	238	439	139	265	1131	136	1	103.448
478	113	256	192	125	263	2673	119	1	-37.6398
1499	132	204	246	139	256	0	0	0	71.6146
62	132	119	257	116	273	923	136	1	103.438
623	129	281	54	147	256	765	143	1	103.167
1148	136	229	418	132	265	0	0	1	105.378
27	129	273	480	143	247	1073	136	1	103.625
713	136	212	675	139	119	0	0	1	103.526
836	139	281	445	119	256	0	0	1	106.975
1787	119	204	509	147	247	0	0	247	50.9063
44	129	111	3605	150	1	0	0	1	-59.1953
95	122	247	2228	113	13	1041	132	1	-20.6905
815	129	265	143	139	229	330	139	1	105.457
539	113	238	120	132	255	2549	119	1	-25.6005
2328	113	238	800	122	230	0	0	1	-0.832336
421	122	238	619	143	256	0	0	1	106.412
1000	139	256	284	129	111	0	0	1	103.398
952	143	273	250	122	1	194	139	1	105.318
685	150	229	598	129	265	0	0	265	105.409
131	116	256	967	132	281	444	154	1	105.762
89	125	265	2062	147	1	0	0	1	48.4148
402	119	222	105	129	204	886	139	1	100.407
310	157	256	1016	139	1	205	129	1	103.223
735	143	273	636	122	119	0	0	1	107.505
596	147	47	767	122	265	0	0	1	102.707
150	132	273	1042	119	103	1944	154	1	10.1779
421	132	204	300	119	1	0	0	1	103.747
196	113	273	1252	116	39	2163	122	1	-46.738
867	132	265	45	125	238	474	150	1	107.715
408	136	238	836	132	238	0	0	238	104.363
183	125	238	891	147	256	0	0	256	104.886
934	143	281	351	122	111	0	0	111	104.662
622	136	265	1661	119	230	0	0	1	49.3405
204	125	256	318	125	265	853	150	1	105.279
467	143	220	1946	125	273	0	0	1	48.0472
875	125	265	617	143	222	0	0	1	104.89
352	136	256	621	125	111	0	0	1	104.461
577	122	256	950	139	76	0	0	1	106.243
781	122	273	539	147	111	0	0	1	105.839
25	122	238	593	132	273	682	139	1	103.923
563	139	256	87	119	204	372	157	1	106.992
128	119	256	748	125	1	449	150	1	107.784
906	150	281	298	132	222	0	0	222	103.671
154	161	265	956	122	1	572	143	1	107.428
768	132	281	384	143	1	363	113	1	106.823
366	147	281	1107	136	119	0	0	281	103.6
865	136	273	249	154	256	0	0	1	102.921
694	147	47	1235	136	238	0	0	238	23.1405
529	125	220	690	147	247	0	0	247	107.341
47	125	273	146	143	247	867	136	1	102.334
860	143	256	536	125	273	0	0	1	104.992
1586	136	281	0	0	222	0	0	256	105.708
353	143	256	1006	139	273	1744	157	1	106.107
92	136	265	729	125	247	531	147	1	105.199
1039	119	263	982	129	256	0	0	1	54.656
876	125	273	480	147	1	193	122	1	105.833
754	125	273	521	150	1	117	116	1	106.389
1029	136	263	217	161	256	0	0	0	104.039
514	139	265	1731	116	230	0	0	1	45.7275
705	113	220	1881	136	103	0	0	103	0.71927
144	129	265	719	147	1	619	119	1	108.165
401	119	238	27	136	229	2140	136	1	28.6162
786	147	281	657	122	1	121	139	1	107.62
1099	129	265	249	136	1	206	129	1	105.552
175	129	222	122	113	281	889	143	1	106.498
562	147	256	414	132	238	0	0	1	105.936
77	129	281	627	139	256	955	129	1	106.792
1077	125	284	2306	113	247	0	0	1	-10.5097
384	147	265	239	122	1	0	0	1	103.623
809	125	276	421	139	256	0	0	0	101.197
885	136	256	498	157	273	0	0	273	104.474
102	129	247	615	139	273	623	125	1	106.65
92	136	281	416	132	247	830	136	1	105.634
1135	132	273	380	143	1	166	139	1	105.67
1001	129	273	543	150	1	172	164	1	106.088
529	122	230	2689	132	256	0	0	230	-26.7332
851	129	265	100	122	204	575	139	1	103.848
574	147	265	671	129	281	0	0	1	104.898
464	150	222	794	139	265	0	0	1	105.079
579	143	229	886	132	247	0	0	247	104.679
721	139	247	669	122	247	0	0	1	106.586
798	164	111	2791	113	60	0	0	1	-26.059
2072	132	310	553	113	256	0	0	256	-25.8612
130	147	256	1055	139	265	205	129	1	104.941
10	122	265	1078	139	1	0	0	1	107.429
731	132	229	471	125	265	0	0	1	66.4646
652	129	247	1150	147	119	0	0	119	-67.8579
1797	122	238	125	139	247	531	119	1	27.9132
603	136	229	732	139	230	0	0	1	104.379
964	143	281	138	147	111	0	0	111	106.201
405	136	273	1212	132	85	0	0	1	105.82
327	161	265	394	143	1	0	0	1	106.398
1109	129	273	435	139	119	0	0	1	107.058
124	154	265	1099	139	1	279	125	1	105.518
671	139	204	494	122	247	0	0	1	104.133
778	136	281	881	125	85	0	0	1	107.001
681	147	204	866	132	119	0	0	119	103.485
779	136	229	393	129	238	0	0	1	106.72
721	139	265	63	161	204	794	132	1	106.198
1166	136	204	0	0	238	0	0	273	105.72
154	139	265	770	119	1	715	147	1	106.64
804	119	229	622	143	265	0	0	1	105.825
518	154	273	739	132	256	0	0	1	106.197
546	125	265	47	147	204	792	139	1	107.191
411	139	204	811	129	103	0	0	1	104.924
625	143	238	472	125	256	0	0	1	106.415
748	136	247	763	125	273	0	0	273	106.223
4076	129	319	2047	147	103	0	0	1	-161.326
81	132	265	190	132	238	1749	143	1	57.11
1383	132	281	0	0	256	0	0	111	103.333
293	122	256	971	136	1	154	143	1	106.843
426	143	281	264	136	1	0	0	1	106.078
203	125	256	1043	122	85	0	0	1	99.7734
898	132	255	124	147	256	0	0	1	106.337
681	122	273	777	147	111	0	0	273	105.275
444	122	238	760	143	273	0	0	238	106.237
447	143	273	857	122	85	0	0	1	106.534
116	132	281	79	147	265	1043	139	1	104.186
517	157	256	458	119	1	0	0	1	103.001
1006	139	281	43	147	1	0	0	1	106.437
239	154	256	909	125	1	238	139	1	105.137
590	136	281	563	150	1	105	125	1	105.739
883	136	273	297	116	1	158	147	1	106.771
412	139	273	1080	125	103	0	0	1	107.461
762	136	281	304	113	1	236	154	1	106.042
411	136	256	1101	132	76	0	0	1	103.56
570	129	273	538	154	1	153	143	1	101.779
784	132	281	295	125	1	147	143	1	106.223
636	139	39	523	164	119	0	0	119	-194.64
58	136	256	1098	113	1	480	143	1	75.0674
2104	129	310	644	119	47	0	0	0	36.9645
1697	164	263	1774	116	119	0	0	1	-28.5337
1333	132	281	437	147	222	0	0	222	107.281
126	143	273	639	129	238	662	143	1	103.256
880	132	256	290	129	85	0	0	1	105.63
589	132	265	431	116	1	271	154	1	105.625
854	125	273	359	147	1	139	139	1	105.267
790	139	263	703	143	256	0	0	1	77.8332
962	139	265	402	116	1	267	113	1	106.248
1967	125	292	197	119	247	1011	116	1	-7.78019
173	150	265	746	143	1	700	119	1	106.863
76	161	265	716	143	1	459	122	1	104.585
698	122	256	257	143	220	390	143	1	107.159
237	150	247	1017	136	256	0	0	1	106.067
19	129	265	789	132	238	315	147	1	102.408
8	116	265	689	150	1	0	0	1	105.927
1069	136	265	26	116	256	151	132	1	103.509
760	125	273	551	150	1	197	154	1	106.588
755	129	273	511	154	1	220	122	1	103.088
520	139	204	218	139	247	0	0	1	105.2
702	143	39	936	122	281	0	0	281	104.734
649	139	256	602	132	111	0	0	256	102.33
1137	136	263	469	113	238	0	0	1	-203.037
490	132	265	1528	136	103	0	0	265	12.8112
1559	129	204	252	113	85	0	0	1	44.7839
848	122	273	362	143	85	0	0	1	106.044
650	150	281	467	139	265	0	0	265	102.992
96	113	85	386	136	265	1951	119	1	3.41301
354	125	238	819	143	256	0	0	1	107.674
770	139	229	747	129	238	0	0	238	103.646
1154	139	220	394	132	256	0	0	1	106.929
967	143	273	434	122	1	173	125	1	104.035
57	157	230	34	119	1	3950	116	1	-72.9474
349	143	220	1105	139	265	0	0	1	104.164
1318	132	281	305	122	119	0	0	119	105.465
369	143	238	821	129	247	0	0	1	105.159
584	150	281	537	125	222	0	0	1	106.551
932	129	265	226	136	103	0	0	1	105.721
951	129	281	203	143	119	0	0	119	106.265
442	157	256	744	125	281	0	0	256	107.077
695	129	273	641	136	1	164	147	1	107.378
244	147	265	977	129	1	258	139	1	106.247
451	125	256	575	132	273	0	0	256	103.026
1016	136	256	210	136	111	0	0	1	104.997
387	139	247	321	139	1	0	0	1	103.113
118	157	265	939	143	1	533	119	1	105.785
1970	122	319	1571	113	230	0	0	230	-26.7044
536	154	204	852	136	256	0	0	1	105.603
107	119	256	1129	136	1	335	147	1	103.293
407	132	265	1131	143	103	0	0	265	105.92
1132	129	281	360	139	1	187	132	1	106.041
560	125	265	256	125	204	690	143	1	106.4
173	154	265	1089	143	1	350	125	1	102.352
1682	154	238	623	119	273	0	0	273	53.019
2572	113	276	916	143	256	0	0	0	-28.1376
797	122	229	272	139	256	0	0	1	106.297
726	125	256	593	136	273	0	0	1	108.235
1997	132	238	582	132	238	0	0	238	37.3543
451	154	212	698	132	273	0	0	1	104.301
872	150	265	407	116	1	207	129	1	106.531
3602	116	204	79	122	111	204	119	1	-46.2859
278	164	220	903	132	265	0	0	1	105.434
443	132	256	39	143	281	1133	136	1	106.748
601	129	256	639	143	103	0	0	1	102.474
459	157	238	877	136	273	0	0	1	105.073
734	129	265	539	143	103	0	0	265	105.606
891	139	265	264	119	1	243	113	1	104.957
529	150	256	937	136	273	0	0	1	106.267
73	125	273	1731	113	247	1447	116	1	-33.4448
721	119	255	616	143	265	0	0	1	106.159
492	125	265	439	119	1	357	150	1	105.859
52	119	256	1261	136	1	289	129	1	75.4242
348	136	273	1160	132	60	0	0	1	105.154
118	161	247	2907	113	204	246	136	1	-13.3319
536	143	273	550	119	1	240	122	1	106.408
492	139	281	1143	125	68	0	0	281	106.069
609	136	265	222	143	256	789	129	1	107.731
954	143	263	300	125	265	0	0	1	102.717
925	136	273	226	150	1	128	122	1	103.576
481	125	281	190	132	1	0	0	1	107.386
185	125	265	721	150	1	541	122	1	106.977
508	143	276	976	125	256	0	0	256	104.219
999	125	265	404	143	1	152	116	1	104.826
55	122	247	807	132	273	353	143	1	105.14
618	119	238	535	143	247	0	0	1	107.371
491	129	256	2103	116	230	0	0	1	31.4638
657	139	256	377	139	238	0	0	1	105.687
852	125	238	106	132	265	897	154	1	82.7212
713	150	265	639	136	281	0	0	265	104.536
204	139	281	1070	129	103	0	0	281	105.503
73	143	256	803	125	273	561	143	1	106.144
902	119	273	808	143	1	134	129	1	106.56
629	136	256	387	150	281	0	0	1	106.417
2181	119	255	733	129	247	0	0	1	-4.51798
530	147	229	893	125	256	0	0	256	106.843
411	136	204	1029	136	119	0	0	1	104.132
823	147	265	409	122	111	0	0	111	107.934
101	136	265	765	129	238	589	147	1	102.019
103	122	247	936	132	265	349	143	1	104.622
924	132	265	72	147	204	446	136	1	106.209
924	143	229	348	129	247	0	0	0	106.956
978	136	238	424	139	247	0	0	1	105.447
1714	119	263	1194	161	273	0	0	0	-21.587
346	143	247	544	150	265	0	0	247	101.393
492	125	230	652	143	265	0	0	1	105.42
581	143	265	46	150	281	900	125	1	107.161
1673	150	212	241	122	281	0	0	281	63.0908
125	122	68	1638	150	273	706	116	1	8.53816
569	139	229	898	136	281	0	0	281	105.966
265	143	256	845	143	1	113	122	1	104.358
257	132	281	402	129	1	0	0	1	105.593
1134	125	273	479	143	1	132	139	1	107.232
3080	150	47	496	122	111	0	0	0	-227.992
612	136	273	555	147	1	135	129	1	104.188
289	125	256	671	150	1	279	122	1	105.586
201	119	256	993	150	1	352	132	1	102.273
145	147	265	997	122	1	580	143	1	107.903
793	122	281	48	122	265	569	143	1	105.927
762	129	204	87	116	68	1740	154	1	2.16254
146	136	265	1079	132	1	248	143	1	104.92
440	147	281	862	129	119	0	0	281	105.157
793	147	281	421	119	1	272	129	1	107.088
865	139	265	467	150	247	0	0	265	102.588
37	129	247	2269	113	204	984	122	1	-26.4461
958	139	238	576	129	281	0	0	1	105.686
1532	119	327	1726	116	247	0	0	247	-23.1448
771	143	238	157	132	265	0	0	1	104.637
361	143	247	1961	119	222	0	0	247	30.8862
864	132	265	81	125	238	498	157	1	107.874
654	132	204	898	136	119	0	0	119	107.456
641	125	247	803	147	265	0	0	265	106.008
1000	143	273	271	129	1	244	139	1	102.55
3210	119	247	104	150	238	366	119	1	-63.5354
1002	139	265	40	116	1	0	0	1	105.364
103	136	256	603	143	1	525	132	1	103.104
590	139	204	121	147	265	514	129	1	106.29
319	157	265	1017	132	1	122	125	1	108.331
121	136	281	545	122	230	811	139	1	92.0129
780	143	204	350	122	256	0	0	1	103.185
685	113	247	2476	129	230	0	0	247	-34.1385
243	143	256	3011	113	119	0	0	1	-37.4292
856	143	273	187	125	1	331	132	1	103.923
849	132	265	87	119	204	397	143	1	105.578
1493	136	220	0	0	238	0	0	281	105.463
621	157	273	413	119	1	166	129	1	103.368
7	125	238	591	132	273	666	136	1	106.692
780	150	273	497	125	1	176	147	1	103.32
422	122	238	967	139	256	0	0	1	105.794
114	150	256	924	125	1	401	139	1	106.196
524	116	238	113	161	263	3709	116	1	-103.165
825	139	247	373	113	281	0	0	281	106.861
671	139	103	434	122	1	0	0	1	58.2642
699	147	273	47	139	1	0	0	1	106.274
766	122	335	568	136	273	0	0	0	96.6869
736	136	255	616	125	281	0	0	1	105.581
120	116	247	1986	113	39	851	139	1	-24.2328
223	136	265	909	139	1	443	125	1	104.288
823	143	265	334	136	247	0	0	265	104.384
757	150	273	249	129	222	0	0	222	102.859
661	143	238	886	129	247	0	0	247	106.108
522	147	265	76	136	281	676	125	1	103.239
732	119	281	808	143	111	0	0	1	107.071
616	125	273	85	136	1	0	0	1	105.375
710	139	204	342	119	256	0	0	1	106.524
625	122	273	138	136	265	749	147	1	105.736
805	125	281	605	150	1	156	150	1	104.736
391	139	212	1603	129	265	0	0	265	57.67
873	136	256	634	136	222	0	0	256	106.355
625	143	255	737	129	247	0	0	1	105.543
1034	143	265	256	132	247	0	0	1	103.833
478	139	263	1080	125	256	0	0	1	106.653
974	116	60	2258	164	238	776	132	1	-24.1439
377	122	256	926	132	111	0	0	1	108.074
1516	132	247	412	113	238	0	0	1	46.9365
381	119	281	83	143	273	816	143	1	107.197
864	132	281	34	125	1	0	0	1	102.757
728	122	281	605	147	1	196	129	1	104.059
734	129	335	818	119	256	0	0	256	87.3655
609	132	273	443	125	1	268	143	1	106.691
907	132	256	184	143	204	313	116	1	107.368
812	122	273	452	147	1	159	122	1	105.6
260	136	247	959	139	273	0	0	273	103.583
24	132	247	548	125	273	909	139	1	106.3
916	113	247	847	136	273	0	0	247	86.5173
582	132	204	428	139	281	0	0	1	102.597
2363	154	212	656	136	111	0	0	212	1.23533
1002	139	273	287	136	119	0	0	1	105.69
962	125	265	450	143	1	86	113	1	105.633
1561	125	204	38	161	256	135	129	1	61.2921
1154	139	238	175	132	256	0	0	0	103.475
796	143	273	181	122	1	177	143	1	105.658
733	139	229	708	125	273	0	0	1	106.316
2406	113	256	34	150	212	928	129	1	-29.7812
5670	113	273	737	147	68	0	0	68	-272.426
676	129	229	558	150	256	0	0	256	105.444
741	132	256	697	132	103	0	0	256	106.898
384	143	212	126	122	265	846	143	1	107.325
156	150	222	2474	113	1	0	0	1	3.09674
1381	136	247	0	0	238	0	0	281	102.676
60	129	256	796	125	247	688	147	1	105.238
909	113	229	2505	150	265	0	0	0	-22.1094
911	113	256	838	125	273	0	0	1	33.199
134	143	247	5417	132	1	1736	143	1	62.7337
204	122	281	2197	125	256	0	0	1	43.3172
1016	147	265	311	125	103	0	0	1	103.998
234	129	265	1033	136	1	444	116	1	79.3274
1145	139	238	265	132	265	0	0	1	106.66
390	147	238	776	129	247	0	0	1	104.74
1588	154	238	1730	119	60	0	0	60	-25.2522
513	129	204	51	150	265	999	139	1	104.711
165	150	256	951	129	1	265	136	1	107.31
1756	119	301	964	116	256	0	0	1	-20.1069
1744	119	310	54	122	76	3291	161	1	-130.478
534	136	247	204	139	273	0	0	1	106.889
83	132	222	4171	116	1	0	0	1	-88.4629
335	143	222	3044	125	238	0	0	1	-25.3739
1109	129	273	299	157	247	0	0	273	106.307
17	129	119	192	136	281	925	132	1	106.96
368	129	238	910	147	281	0	0	1	105.006
281	129	256	776	143	111	0	0	256	101.965
516	143	256	896	132	222	0	0	256	107.034
6	132	256	1109	139	1	0	0	1	106.55
572	125	273	455	150	1	212	129	1	102.379
73	125	256	485	125	265	606	150	1	105.913
673	136	263	536	132	281	0	0	1	101.32
564	147	273	580	136	1	135	122	1	106.049
1075	132	273	297	139	1	271	132	1	105.881
292	143	265	655	139	1	486	129	1	104.492
493	136	273	531	125	256	0	0	273	105.159
31	132	273	521	136	238	841	132	1	104.123
416	125	255	866	143	256	0	0	256	105.27
539	150	281	808	143	265	0	0	281	107.385
480	143	238	579	129	247	0	0	1	106.3
1243	150	263	860	122	247	0	0	247	63.1379
1396	147	292	60	116	247	887	125	1	37.2697
867	139	265	211	119	1	196	119	1	107.318
689	136	255	791	125	281	0	0	1	106.478
76	122	256	1209	139	1	360	129	1	107.674
486	136	255	916	129	281	0	0	281	106.543
1065	136	238	311	143	256	0	0	1	102.333
90	122	222	646	125	273	2622	116	1	-26.1511
1474	113	212	126	147	111	1247	143	1	23.1196
599	150	281	241	147	1	0	0	1	103.036
571	150	256	681	122	273	0	0	1	105.97
903	150	238	714	129	247	0	0	0	102.898
71	136	281	550	125	247	645	136	1	106.605
931	136	281	269	150	247	0	0	247	106.7
20	136	247	391	129	265	1139	143	1	101.694
915	147	273	293	125	1	226	119	1	105.855
305	157	212	2072	116	256	0	0	256	35.5785
209	150	273	2102	119	230	0	0	273	33.5772
2822	139	292	1117	132	281	0	0	1	105.358
629	143	281	218	147	256	719	125	1	107.575
119	136	247	491	122	265	590	147	1	105.581
682	139	284	1022	122	247	0	0	247	100.707
950	136	273	492	119	1	242	147	1	106.73
257	129	281	734	143	103	0	0	281	105.688
860	136	238	503	143	238	0	0	1	102.761
441	132	281	381	150	256	0	0	1	102.934
597	136	256	2096	119	222	0	0	1	25.3166
1438	132	247	0	0	281	0	0	247	104.354
625	122	281	924	147	119	0	0	281	105.956
213	154	265	950	147	1	531	122	1	104.097
2153	150	273	702	119	68	0	0	273	-16.0135
606	136	247	853	132	247	0	0	247	107.012
151	125	281	571	132	238	672	136	1	105.81
715	143	281	478	119	1	139	125	1	105.742
653	154	256	627	119	265	542	139	1	106.909
1073	136	255	509	129	247	0	0	1	104.978
321	139	265	870	125	1	342	143	1	105.532
535	147	238	1528	119	265	0	0	1	64.494
1771	119	238	1558	122	68	0	0	238	-32.2539
705	136	273	322	113	1	261	143	1	106.49
410	154	230	801	129	273	0	0	230	106.158
1394	136	220	0	0	265	0	0	238	104.939
1179	113	256	2113	125	60	0	0	1	-34.8191
34	122	247	965	143	1	0	0	1	105.256
146	154	256	905	129	1	0	0	1	105.201
487	139	229	1027	136	273	0	0	1	104.805
441	139	204	692	132	247	0	0	1	103.247
112	119	60	990	161	4	2334	132	1	30.8555
100	122	119	1270	147	204	447	139	1	64.7623
334	129	255	962	136	247	0	0	247	105.309
2655	132	212	163	122	230	0	0	1	11.2985
339	132	265	898	136	119	0	0	1	101.612
473	154	220	421	125	256	0	0	1	103.075
229	129	263	1121	136	256	0	0	256	105.622
808	125	273	471	147	111	0	0	1	106.063
1604	132	281	0	0	256	0	0	111	105.513
399	139	222	2735	116	265	0	0	222	-6.69498
784	125	265	261	139	1	158	161	1	104.96
744	143	204	801	132	111	0	0	111	102.527
790	136	212	616	139	281	0	0	1	104.558
2525	143	204	690	113	85	0	0	1	-5.98683
370	143	273	1055	129	103	0	0	273	106.166
758	143	281	51	136	1	0	0	1	106.777
768	125	273	458	157	1	135	136	1	106.875
752	150	229	615	125	247	0	0	0	104.555
303	136	255	1073	132	256	0	0	1	106.797
918	136	204	489	157	273	0	0	1	104.205
95	129	265	154	129	247	1078	136	1	105.77
2117	125	230	4611	122	68	0	0	1	-259.505
454	125	247	27	132	273	876	139	1	106.924
812	132	265	616	147	1	146	139	1	105.621
982	132	256	1227	125	111	0	0	1	107.479
309	132	220	39	129	273	861	139	1	106.593
945	122	256	570	136	68	0	0	1	108.022
2450	143	238	2894	113	85	0	0	238	-147.575
1640	129	273	418	113	103	0	0	1	49.5773
747	129	247	696	136	273	0	0	1	105.325
729	125	273	662	150	1	150	154	1	105.868
94	136	256	888	125	1	440	147	1	106.07
652	136	256	425	129	111	0	0	1	104.624
650	132	265	756	132	119	0	0	1	107.161
46	164	265	1038	125	256	446	143	1	104.22
343	136	265	32	143	281	1060	129	1	106.569
631	147	204	228	136	247	0	0	1	103.726
149	125	247	2416	113	204	870	119	1	-27.4362
664	129	238	352	147	247	0	0	0	103.167
1098	129	247	417	143	256	0	0	1	104.458
103	132	265	1018	139	1	140	132	1	104.501
633	125	255	578	147	265	0	0	1	104.126
623	132	265	66	113	204	724	150	1	105.392
223	122	238	1461	143	273	0	0	1	61.7573
1053	122	273	587	147	1	125	147	1	106.924
772	129	273	447	154	1	226	119	1	105.018
485	157	222	713	139	273	0	0	1	104.159
1193	113	273	417	154	1	259	129	1	75.2809
611	139	256	852	136	222	0	0	1	104.894
2186	116	247	74	113	247	317	132	1	-5.54528
230	139	265	925	122	1	565	143	1	106.872
967	139	281	87	143	273	268	122	1	107.545
116	125	256	994	132	1	154	139	1	107.612
1079	143	273	416	129	1	104	154	1	104.829
1034	136	273	178	125	85	0	0	85	107.515
1022	125	281	566	147	1	92	147	1	105.919
936	125	247	418	136	256	0	0	0	106.376
752	119	265	541	143	1	220	116	1	105.99
143	129	273	436	129	238	942	139	1	106.021
166	139	247	932	139	273	214	125	1	105.99
25	113	222	2491	139	1	0	0	1	-4.07986
1	129	247	2864	132	1	0	0	1	12.6497
63	143	238	308	132	273	757	136	1	103.842
125	143	256	1020	125	1	367	139	1	106.765
466	132	265	49	136	204	766	139	1	103.987
170	143	265	647	122	1	554	147	1	105.693
465	143	238	840	136	256	0	0	1	105.231
634	129	281	716	136	111	0	0	281	106.844
109	113	273	2858	116	111	754	147	1	-41.9243
529	136	281	140	129	273	776	143	1	103.281
179	125	238	2	125	212	3843	113	1	-54.6039
1593	139	292	449	122	273	0	0	1	107.565
1079	143	273	59	150	1	0	0	1	106.112
1069	143	220	187	113	256	0	0	1	103.024
528	147	265	412	147	247	0	0	1	103.544
1356	136	273	741	129	76	0	0	1	42.8019
907	143	265	110	125	1	161	116	1	101.859
381	147	222	208	132	265	0	0	1	104.363
604	122	255	621	147	256	0	0	256	105.481
1149	147	13	2357	113	222	0	0	222	-30.1626
939	139	273	375	119	1	182	125	1	106.859
783	136	273	436	122	247	0	0	1	105.952
3403	119	263	296	125	247	0	0	247	-73.2167
312	150	256	2350	132	230	0	0	1	22.126
562	139	256	547	122	111	0	0	1	104.677
1057	132	229	349	143	256	0	0	0	103.782
83	113	103	1892	150	281	674	132	1	23.568
1027	136	273	233	147	1	196	122	1	104.684
1203	122	356	2152	113	230	0	0	230	-23.1741
50	139	238	1042	129	273	568	136	1	80.9441
534	147	273	605	139	1	113	129	1	106.324
983	154	319	2614	125	68	0	0	68	-122.395
447	150	230	783	143	281	0	0	230	105
871	136	256	510	132	119	0	0	1	104.41
1347	143	310	2062	113	284	0	0	0	-230.312
696	150	273	581	122	222	0	0	273	106.931
439	136	265	383	129	103	0	0	1	106.462
27	136	256	697	122	1	237	143	1	106.763
411	157	212	621	129	273	0	0	1	104.001
647	129	229	1042	143	273	0	0	273	105.53
395	119	230	1891	150	1	0	0	1	-240.759
486	136	204	107	113	1	0	0	1	105.411
606	139	247	22	129	273	539	132	1	106.617
492	129	204	716	132	256	0	0	1	104.144
637	129	273	725	154	119	0	0	273	102.238
259	136	247	1105	139	256	0	0	1	103.481
291	136	265	969	129	85	0	0	1	105.894
109	139	265	474	125	238	660	143	1	104.372
487	132	256	54	143	212	1991	122	1	34.8299
151	132	263	974	136	256	0	0	1	103.743
159	157	265	718	139	1	552	119	1	107.383
725	116	204	164	122	60	1558	154	1	7.71172
396	143	238	1740	122	256	0	0	1	34.837
502	122	265	257	150	1	0	0	1	105.822
196	139	256	868	122	1	636	143	1	106.63
685	129	247	627	139	238	0	0	238	105.449
924	125	247	480	147	256	0	0	1	104.206
465	139	204	816	143	256	0	0	256	102.876
2974	161	229	1008	132	119	0	0	1	106.446
154	157	256	999	139	1	162	125	1	103.763
800	122	273	377	139	103	0	0	1	104.593
558	139	256	634	125	103	0	0	1	103.46
111	125	204	2237	132	256	0	0	1	40.961
365	147	220	885	132	247	0	0	1	106.42
830	125	265	276	143	1	170	125	1	106.388
761	143	247	175	129	1	0	0	1	105.48
310	129	247	831	139	247	0	0	247	104.517
449	129	256	1011	125	247	179	132	1	71.9241
708	139	256	832	125	103	0	0	256	105.993
65	119	238	3627	116	238	226	157	1	-46.3798
769	147	229	379	125	256	0	0	1	107.284
134	122	238	82	154	204	2586	116	1	20.1963
503	143	265	301	164	1	223	116	1	106.625
234	129	238	2638	122	281	0	0	281	4.1344
2538	147	276	104	119	1	0	0	1	-14.7439
759	125	273	416	147	1	232	116	1	103.809
2404	113	229	671	139	230	0	0	230	-3.47082
768	136	265	739	136	247	0	0	265	95.515
417	125	212	972	147	256	0	0	1	106.951
53	139	247	955	139	265	537	125	1	106.514
690	150	281	10	161	265	900	125	1	105.383
300	119	265	936	147	1	95	136	1	104.23
1057	136	265	455	136	222	0	0	265	106.202
268	143	273	1738	143	256	0	0	273	60.8233
435	143	273	1824	139	238	0	0	273	58.2809
3333	116	238	92	147	111	158	122	1	-59.2638
195	136	281	1015	136	119	0	0	281	106.366
