765	139	220	1097	150	281	-242.05
411	136	220	1017	136	256	105.827
626	132	247	640	154	273	104.674
295	132	204	445	125	247	105.22
275	164	229	226	122	256	106.29
754	125	265	648	147	247	102.418
1425	119	276	1902	139	230	-23.8013
131	125	273	867	139	265	106.625
2018	116	263	972	129	204	-173.558
2051	139	238	1563	136	230	-23.9293
350	147	204	1470	139	265	0.607775
1220	136	273	550	147	247	104.292
809	136	276	2359	125	238	-27.1486
558	129	204	2491	147	85	-17.5026
4555	147	263	802	125	265	-184.515
2111	116	238	2020	150	119	-104.579
2971	119	281	417	136	60	-26.8187
2057	147	212	3258	164	281	-253.508
1947	150	247	1930	147	60	-241.178
784	132	230	865	150	265	39.7164
198	116	13	2230	116	255	-185.811
4539	147	276	95	113	247	-138.301
834	132	47	639	139	255	-26.5664
120	122	204	1526	119	281	-163.5
1826	147	276	2950	129	222	-169.159
1511	132	238	1825	122	247	-1.63177
1527	136	247	1624	119	230	-23.8792
519	136	204	553	132	265	104.463
451	139	238	964	129	111	-131.154
884	125	22	1322	147	111	-206
678	129	265	738	143	230	102.501
361	116	4	2177	113	238	-170.184
1560	136	319	1408	139	238	-28.0846
2262	129	13	898	119	265	-52.7354
685	122	256	691	147	247	107.211
682	125	284	1540	125	265	-31.7036
2784	113	238	38	129	222	-16.4285
789	143	281	145	122	119	104.761
762	132	292	2088	161	60	-208.605
1072	116	31	4146	147	204	-207.966
2717	136	204	1701	122	60	-190.733
1059	113	4	3263	129	212	-134.853
1323	122	265	827	129	238	-48.8445
2331	154	204	753	161	68	-27.5102
1668	139	220	223	143	238	54.4835
2862	125	204	790	136	76	-33.3376
1399	136	229	1424	116	265	-26.3015
1870	136	204	3226	139	238	-135.685
1432	116	247	325	136	60	-96.964
1736	116	204	947	139	247	-25.551
388	143	212	814	129	273	104.381
2700	122	212	3414	143	230	-272.988
1081	143	281	621	125	256	106.426
1223	125	238	2200	150	238	-22.5759
1556	132	31	3064	125	273	-85.9854
1073	125	247	2683	119	247	-24.4755
1134	139	265	362	125	281	105.478
1494	122	263	1246	122	119	-24.9086
599	143	238	861	129	265	106.349
1917	157	319	2579	129	229	-245.485
2398	154	229	1744	125	119	-123.394
634	129	229	528	150	204	-57.0577
331	139	310	1040	139	220	-27.1149
615	125	204	2607	150	119	-240.971
1655	139	356	2052	113	273	-256.429
1997	122	256	1776	154	103	-116.57
414	143	335	2144	122	238	32.7183
3463	139	247	858	150	238	-205.455
501	139	204	1835	113	265	52.5927
1974	113	238	1630	147	265	-123.004
749	125	281	635	139	256	106.544
929	147	319	2783	119	247	-25.7347
2007	139	238	1883	119	111	-116.739
704	132	281	589	143	247	107.793
982	116	310	4350	125	265	-135.105
1273	161	327	3697	129	212	-232.642
79	132	284	1600	116	68	-43.4398
2119	136	255	1783	119	222	-44.0651
916	113	301	977	147	111	-25.7436
3971	132	247	1022	136	281	-27.1908
2427	113	212	505	129	222	-71.2013
140	129	230	723	139	111	-86.2398
1092	161	348	3373	164	119	-238.694
1471	154	292	765	125	247	-40.4114
2038	139	238	1377	154	119	-24.0407
587	143	247	354	147	119	-80.943
1472	139	222	1506	164	281	-13.4418
3446	157	47	1205	132	247	-214.829
142	157	238	998	132	265	108.134
856	122	222	384	136	247	-48.1034
646	136	319	2864	116	238	-98.173
1069	132	265	334	143	281	101.822
2969	125	335	3456	119	273	-243.882
2516	150	348	709	113	256	-34.6436
2057	150	310	3296	113	222	-206.337
757	129	265	304	139	281	103.568
2623	122	238	3008	150	119	-205.339
4470	116	273	1451	150	60	-259.67
2097	164	255	2237	143	119	-158.598
758	139	273	708	125	247	105.464
2842	119	238	3017	119	247	-191.906
1242	132	319	505	132	256	-89.4471
1146	139	31	1109	129	247	-53.1304
1822	122	4	2356	147	222	-221.265
68	143	247	3328	119	281	-239.052
899	125	220	2180	150	111	-89.8048
815	154	327	3421	132	85	-224.656
688	116	247	2274	129	247	-21.3739
834	116	220	473	150	85	-24.9135
514	129	204	2501	154	76	-38.303
1024	143	212	422	147	273	-4.8662
807	143	273	646	129	247	107.195
254	125	273	999	136	247	104.445
1394	154	212	2392	132	230	-52.66
4532	143	204	1262	143	85	-260.636
2607	147	204	990	154	103	-24.6504
1631	143	273	2701	136	119	-87.0015
169	125	229	428	136	265	106.571
1645	139	247	1038	129	265	-47.7464
370	132	220	717	125	273	106.972
760	143	265	328	122	281	104.665
740	119	255	2118	129	273	-23.794
2394	154	247	1031	125	103	-73.0623
470	122	256	423	150	273	104.451
1911	139	276	1993	161	119	-139.066
603	157	247	1001	132	119	-208.224
2072	113	263	2149	125	238	-224.206
281	132	273	905	136	247	106.004
1066	154	220	732	150	265	-202.56
1629	139	247	1289	113	256	-59.4475
1836	113	263	1483	143	119	-30.1593
1659	136	310	937	116	265	8.66343
2381	147	327	3026	125	222	-221.677
1488	129	204	383	132	281	-104.204
1087	147	39	2575	116	281	-131.968
1029	136	281	2262	150	68	-187.588
857	122	220	465	139	204	-187.434
1231	129	301	2375	150	230	-220.964
648	122	204	1132	119	265	-4.84439
435	139	247	2007	129	222	-24.0457
1592	147	204	1004	136	273	-116.09
974	157	212	2546	139	273	-39.4885
161	136	229	467	139	273	32.8697
1735	154	348	2170	150	238	-233.166
2532	122	204	184	122	265	-236.395
1693	116	39	1302	129	212	-53.3101
988	136	39	749	113	281	-162.732
700	136	310	2755	125	265	-139.358
2655	122	247	1288	161	103	-165.672
2512	116	238	1409	125	60	-152.219
2056	113	220	1196	122	76	-170.137
967	147	220	485	150	273	-6.93635
1727	122	220	1896	119	230	-37.7077
2069	136	220	2879	116	238	-105.76
2078	143	13	1105	147	103	-160.705
1282	143	204	778	161	265	-183.033
1970	125	220	1026	132	103	-62.1109
2343	116	229	3670	154	68	-211.28
1301	136	310	1066	125	222	-22.5601
3735	132	263	600	129	238	-85.9449
873	143	265	441	122	281	106.341
763	116	212	2284	147	85	-178.405
1952	129	204	259	122	247	49.65
976	119	255	1772	125	119	-9.27368
2130	143	229	1142	150	119	-23.7943
1694	122	247	1102	116	247	-72.8056
1185	125	204	812	122	273	-185.636
1794	129	47	2673	161	265	-217.898
2842	136	276	1508	150	85	-212.574
609	139	247	273	147	119	105.777
1798	136	310	734	132	220	-195.352
1057	125	273	283	136	281	106.98
372	143	238	635	132	273	104.825
1815	157	220	1342	139	119	-29.7533
307	125	212	802	129	273	107.804
2380	132	247	1124	116	273	-100.188
2736	119	204	1320	154	68	-141.601
907	136	263	2309	164	119	-196.204
2457	132	247	585	122	85	-88.6134
388	125	319	2160	122	204	-25.0119
350	164	247	74	132	222	4.3771
1073	129	273	215	113	103	106.569
2307	143	327	865	119	256	-31.3445
2210	122	281	765	147	119	-23.1989
352	143	281	751	129	247	105.504
1368	125	204	1231	129	273	-124.428
1375	119	265	2061	147	85	-110.327
1323	147	220	916	139	273	-195.506
702	119	255	2663	132	222	-26.8279
968	125	265	738	143	281	106.836
1315	150	238	1146	139	273	-43.4514
177	122	301	1077	122	247	72.1911
1385	154	39	1437	154	238	-53.0264
1098	113	220	2808	125	238	-36.0387
899	132	265	492	150	281	107.452
1242	136	212	689	132	273	-32.9775
3224	136	220	1769	136	238	-159.8
2042	147	238	1468	122	220	-96.9239
1111	157	292	1675	122	247	-39.2666
1648	147	4	4421	125	247	-249.875
683	119	204	2973	136	68	-58.2854
865	139	212	383	154	281	-16.6301
287	132	4	2613	139	230	-25.5935
1389	139	204	1122	136	265	-48.5396
541	150	265	444	125	273	105.484
1211	132	310	711	132	60	-183.07
740	143	204	728	139	256	65.9461
1414	147	220	1484	161	119	-25.0003
1264	161	229	294	147	119	-49.1957
1126	136	222	978	150	256	-228.38
1460	132	212	1210	132	273	-114.774
5317	139	212	622	132	222	-199.731
1787	132	47	1193	116	265	-133.565
2877	122	247	639	125	222	-32.6423
3397	116	230	2098	143	281	-170.891
682	154	292	2472	125	238	-32.0807
593	164	31	1726	122	247	-27.3331
3031	147	229	723	147	85	-95.7293
2334	113	229	2126	122	265	-96.1988
1167	129	238	1407	143	68	-24.323
432	147	204	361	113	273	104.286
407	132	256	659	122	265	106.962
754	139	276	2924	119	247	-81.891
466	113	301	3968	129	230	-176.752
1233	154	204	852	154	247	-244.946
1595	113	356	1028	122	212	-77.2296
3280	129	273	541	125	85	-19.7484
647	125	273	281	147	119	103.676
807	139	265	191	150	247	104.35
348	139	292	2272	136	119	-24.4268
1134	154	238	1954	116	238	-21.7589
853	143	256	250	132	281	107.435
978	129	47	2943	119	204	-246.743
3516	139	229	1415	125	76	-220.849
733	154	220	1227	143	273	-247.134
777	161	4	1876	119	273	-27.0347
1099	116	335	2283	161	119	-231.161
855	129	273	404	147	247	103.234
721	116	348	3429	150	238	-253.341
1455	113	335	1099	161	310	-255.531
2326	119	204	1207	143	85	-57.1158
1650	125	276	619	147	60	-143.028
1353	116	229	2162	139	103	-79.9464
1401	116	284	1467	136	222	-21.9586
1011	143	255	1797	139	103	-24.9591
210	116	229	3778	143	222	-56.2735
2912	122	47	949	116	204	-94.58
1506	132	22	2643	136	222	-180.675
2923	129	204	351	143	68	-75.1899
1802	129	348	2793	132	222	-201.771
1317	116	276	3471	164	111	-187.483
1902	113	238	794	129	222	-122.098
315	129	204	258	119	119	105.153
1033	125	327	1970	125	204	-56.701
1018	119	204	805	150	68	-113.996
1947	119	247	2928	136	68	-242.683
1558	154	276	1279	113	247	-33.0098
1632	157	348	2208	125	247	-235.893
578	132	212	382	154	238	-66.6045
2343	116	356	4078	125	265	-224.975
865	136	212	1227	154	281	-140.949
267	122	348	2607	150	265	-26.5676
1255	157	212	2402	125	247	-26.75
614	132	22	2492	119	238	-106.13
576	136	247	1339	122	256	12.1502
553	143	281	452	122	238	103.438
860	139	301	3759	154	273	-248.997
2853	136	265	2843	119	111	-212.826
482	157	310	2225	113	247	-23.2298
2343	143	247	1859	161	68	-135.916
655	143	265	434	119	281	106.068
754	147	265	153	122	273	105.927
2010	129	229	886	129	230	-23.5317
3531	129	247	1613	136	119	-152.733
2840	147	281	3034	164	68	-266.176
3737	147	276	832	116	247	-252.719
978	139	31	1651	125	204	-82.3125
2480	125	212	164	125	76	-26.1549
993	143	319	1831	119	204	-25.2568
1431	161	204	1361	129	273	24.9651
1280	129	247	2571	157	281	-123.436
2651	150	4	1551	161	119	-178.292
867	119	276	1786	147	238	-96.4696
5278	136	247	694	113	273	-229.9
1065	150	276	3078	139	256	-63.9658
3643	164	220	1086	147	247	-149.229
1872	147	238	1036	125	222	-186.995
354	119	247	381	139	212	-166.157
1353	116	204	3856	129	265	-163.188
1731	147	273	888	139	256	-254.348
4653	129	204	1506	143	103	-242.474
479	154	238	864	136	119	-121.974
2253	132	204	493	136	230	8.89627
803	122	212	1752	147	256	-219.729
1155	157	229	2051	132	256	-20.8391
1615	147	222	1724	147	119	-88.9025
919	147	229	2091	119	247	-24.9716
950	129	281	812	139	247	107.903
1557	119	204	831	113	281	-249.037
3510	132	204	2179	129	238	-197.157
2272	157	222	344	147	76	-65.1485
1207	143	204	948	122	281	-98.4038
1181	161	31	2099	139	103	-182.23
2463	132	4	1628	119	204	-107.643
4271	143	281	1459	161	68	-221.1
1367	132	229	1482	143	119	-23.2228
164	136	47	1912	119	247	-25.3019
513	136	204	798	147	273	105.207
457	132	204	1224	139	273	106.252
1681	125	220	2104	150	68	-58.4042
577	122	204	635	139	265	107.153
677	119	281	2886	150	76	-57.709
715	113	229	1999	150	247	-21.0998
270	122	212	893	136	265	103.003
210	132	327	2213	116	265	-53.8359
3260	119	273	2831	136	68	-214.41
1791	113	247	1599	147	119	-86.5735
1725	116	356	1825	136	247	-231.687
2177	147	229	2968	119	265	-173.906
1074	147	247	478	132	273	103.918
1287	143	265	838	150	230	-26.2521
3119	113	265	302	157	281	-3.19523
1024	143	204	503	136	265	97.6371
2608	136	212	3060	154	238	-267.697
935	136	247	3473	113	238	-234.384
1843	157	212	906	119	238	-26.2498
2067	161	212	852	113	111	-26.462
668	157	255	596	161	265	-145.731
932	116	212	1647	129	111	5.28625
1234	139	220	1430	154	111	-121.429
2055	132	39	741	116	204	-32.09
456	122	273	402	132	265	102.097
1448	143	238	3086	136	76	-260.889
1274	136	204	573	147	273	51.6474
1058	143	263	1893	136	230	16.1565
1806	139	212	2842	154	265	-121.302
621	164	247	969	154	273	-131.374
442	119	204	567	136	281	107.03
392	157	335	995	161	103	-23.4728
733	136	238	645	119	301	62.2866
695	116	31	2118	154	273	-23.0122
952	150	212	1818	119	247	38.4275
1957	113	212	160	119	247	35.309
988	154	276	2039	132	111	-52.3351
3826	122	327	875	116	265	-161.89
143	132	255	2090	125	273	-24.1707
2645	147	230	2118	139	247	-143.112
956	154	4	1299	119	265	-123.764
1705	129	47	1856	132	222	-142.471
579	139	204	1308	154	281	-77.2942
2089	132	229	758	143	222	-23.7805
1170	132	212	821	136	273	-66.2177
923	125	265	473	143	247	106.256
2467	154	276	1856	116	222	-152.788
997	150	273	284	129	265	101.784
618	154	220	1205	147	281	-127.388
1310	139	229	2329	129	222	-26.765
725	125	238	702	132	119	-102.742
2493	119	204	1311	150	85	-86.2583
2917	136	13	1063	119	247	-251.474
379	129	22	1889	139	230	-26.1593
1509	157	301	2070	113	238	-23.0718
949	122	247	1053	147	103	6.9334
1602	122	273	1473	136	76	-68.4778
965	136	256	536	119	281	107.324
1430	122	335	1120	132	230	-201.392
1501	132	238	2038	116	230	-26.0148
1110	154	212	1655	116	238	4.32294
1731	119	263	3660	122	247	-221.379
2676	132	263	1781	139	230	-211.164
312	143	220	667	119	265	107.12
3160	125	256	750	154	273	-47.1835
176	119	238	2037	139	265	-103.889
1721	113	220	1984	125	230	-131.572
1940	157	276	2197	161	111	-134.009
496	136	247	534	143	204	-42.5852
3667	129	238	458	125	238	-56.3927
740	125	273	356	125	256	102.377
2436	113	238	1894	161	103	-119.136
645	143	348	5564	129	265	-260.153
1800	147	238	379	122	281	26.1814
900	154	247	675	139	281	61.2852
2236	119	229	1578	122	222	-125.345
742	136	310	2351	119	204	-19.4759
2572	119	204	3236	154	119	-181.482
428	125	238	614	154	111	-128.254
1288	119	220	1011	150	85	-26.5042
3170	157	31	1362	132	247	-91.9213
640	122	276	3428	136	220	-229.83
996	150	265	442	136	281	104.269
796	122	281	598	143	265	106.954
648	129	255	1470	136	230	-28.3892
1204	129	281	466	139	265	106.837
3366	147	212	2350	136	119	-254.787
1947	119	220	1477	136	119	-25.1004
771	122	255	2646	132	230	-115.938
1760	129	13	4119	122	265	-182.579
663	143	47	649	129	263	-22.8462
1719	150	238	1842	116	222	-29.6364
536	139	292	1704	132	256	-165.282
1108	139	301	1820	136	238	-81.3816
1046	136	281	194	136	119	104.139
2142	143	229	502	122	238	-14.419
771	129	238	514	147	119	-53.9567
269	129	204	2924	136	85	-37.0758
594	122	273	532	143	256	103.055
667	154	229	535	161	247	-128.834
812	136	265	415	116	247	105.905
3304	125	265	834	139	119	-53.1988
303	147	265	875	132	256	106.783
516	129	238	202	119	265	66.1803
1220	119	212	2339	139	85	-35.5662
1378	119	263	1843	161	273	-61.0831
1738	161	356	2441	139	204	-111.898
1120	132	273	629	143	256	108.074
389	132	230	463	136	204	103.792
1889	125	335	2661	132	220	-233.718
737	136	229	1542	139	76	-47.7041
742	113	348	2114	139	229	-75.0127
708	139	238	1958	150	68	-42.3287
1044	129	265	431	139	247	105.734
297	143	204	1027	136	265	104.273
2603	119	255	975	150	273	-218.418
1387	132	292	3793	132	281	-267.749
351	157	276	2540	147	220	-55.7418
5078	132	265	870	136	103	-266.733
1047	136	319	2538	147	222	-169.255
1447	143	273	999	136	247	12.3382
2852	132	230	788	150	76	-196.87
2272	136	220	1737	116	238	-36.4028
2528	119	212	940	129	85	-187.769
1889	116	204	2209	164	230	-65.3705
346	147	230	195	119	76	-151.088
389	125	238	204	139	265	106.211
1203	129	220	893	147	85	-30.7565
951	129	204	1743	136	273	-217.062
1681	113	284	2089	132	229	-205.1
3799	147	39	2585	116	212	-272.256
1457	119	276	2379	139	68	-232.042
938	113	356	4631	143	247	-254.877
1401	129	255	585	119	212	-21.7558
917	132	273	187	129	247	105.523
814	119	212	1239	129	281	-250.716
920	164	348	544	125	263	-75.7524
1907	139	230	3486	139	119	-258.046
1815	125	222	1098	154	111	-64.5795
1918	136	273	3108	125	111	-133.348
2853	161	319	2575	116	281	-178.878
3351	143	204	149	132	230	-21.3304
1351	139	247	837	150	273	16.5559
3226	116	212	1935	116	265	-155.335
947	132	222	850	125	247	-126.337
780	147	247	204	132	265	104.043
2258	119	281	3681	136	103	-198.192
1257	154	39	2436	125	281	-22.2044
842	125	284	1858	139	119	-25.361
742	150	281	598	129	247	106.148
623	132	310	2640	129	220	-76.3532
1805	119	212	2160	161	76	-263.964
2949	116	255	646	132	230	-56.723
2470	122	229	186	125	230	10.7434
2310	122	255	2566	132	238	-173.968
688	116	273	665	143	265	107.332
2515	113	220	770	129	230	-37.8841
1037	143	273	477	122	281	105.112
2149	116	273	2229	139	111	-136.092
491	132	204	1173	136	222	79.1313
1381	122	247	807	161	119	-23.0415
1112	150	281	714	143	238	62.5148
1609	129	204	980	122	273	-265.507
697	116	220	2374	136	230	-23.2208
1006	161	222	1622	164	111	-24.5571
2338	132	281	3128	136	60	-50.7049
813	116	238	2776	122	238	-26.6876
1316	122	301	1143	150	247	-24.7363
1070	143	310	2788	113	220	-178.475
721	113	238	480	129	256	-20.9124
3274	147	230	1054	136	68	-203.787
3606	161	220	2282	122	247	-209.239
442	150	22	2042	132	247	-26.1731
1204	132	212	468	136	281	-77.9301
509	119	263	2596	147	119	-129.723
838	147	255	1960	125	238	-13.9921
560	116	319	1454	164	265	-24.371
559	143	204	272	125	265	105.925
3313	157	47	848	136	119	-235.098
2728	119	263	643	132	230	-38.8377
1521	139	255	3477	150	265	-190.787
1021	143	247	355	132	265	106.522
2307	129	255	19	125	238	3.95332
2381	116	212	1678	161	68	-157.656
1397	132	310	3038	122	238	-84.3149
1504	129	238	1664	129	247	-170.712
1551	122	255	2166	147	222	-122.006
2150	136	204	1728	122	76	-63.0525
2310	129	247	2096	154	281	-99.5667
1278	136	204	1193	129	273	-251.139
2030	154	13	384	122	256	-1.22468
1177	147	39	756	132	103	-70.4886
3136	113	229	256	147	111	-178.189
2209	125	204	3459	154	281	-252.252
2142	164	22	2045	122	281	-62.8868
2525	119	204	775	122	230	-14.8774
1352	139	281	579	129	265	80.8822
863	143	292	3039	125	265	-30.0793
1908	136	220	1395	161	68	-25.0216
1868	136	204	466	132	247	54.0095
2898	136	212	917	161	103	-25.4328
2387	129	39	944	119	273	-52.983
927	139	281	2256	122	60	-118.299
426	132	212	506	136	238	105.104
998	143	204	445	150	238	-146.335
2609	125	273	2309	147	68	-125.627
1082	150	229	3987	129	119	-254.297
2456	125	229	1193	143	255	-135.673
2109	150	255	622	154	119	-18.8163
917	132	247	396	143	273	106.563
897	143	204	251	113	238	106.993
836	139	212	1040	125	281	-145.788
848	129	238	2945	129	247	-25.2743
1789	136	222	363	139	273	50.7724
2200	113	212	1465	147	68	-118.624
2838	132	265	2301	147	111	-195.121
624	147	301	1337	147	273	-27.7261
1305	129	273	1147	119	256	-69.02
3039	113	229	970	164	119	-190.533
1167	129	284	1903	147	220	-99.7231
640	132	263	1621	132	119	-23.6256
894	147	273	661	125	256	107.349
3327	119	220	2996	132	68	-253.289
2534	122	255	1542	119	247	-148.546
1697	150	348	2859	125	229	-215.673
1074	132	273	596	125	247	106.968
1384	157	310	3331	122	220	-230.753
682	157	255	305	143	204	-91.5682
469	164	212	1201	132	247	63.8456
308	143	222	352	150	265	105.182
995	139	273	386	147	247	103.713
2552	150	301	2681	143	230	-235.592
973	161	222	964	164	60	-138.51
1324	143	238	929	125	256	-93.1938
461	129	247	342	157	238	106
487	164	247	304	157	230	-171.109
1928	129	204	823	143	76	-42.4061
2888	132	4	1873	139	247	-213.873
548	125	301	615	139	265	61.002
2125	154	204	738	119	222	-158.031
1846	132	212	443	139	247	47.4333
