159	136.15	183.76	-163.946
2620	143.4	140.24	-233.778
4608	147.04	191.93	-219.879
3685	143.4	175.22	-271.809
2749	139.76	175.22	95.0021
173	143.4	175.22	-40.3482
5645	116.54	175.22	-110.49
1448	139.76	204.07	-179.708
4714	125.8	148.78	-207.565
3328	119.49	140.24	-181.877
4529	150.66	157.57	115.784
2936	143.4	148.78	-231.155
1564	116.54	229.57	-269.147
24	129.15	175.22	-215.445
1620	147.04	204.07	-248.442
1812	161.09	175.22	-188.839
3554	139.76	157.57	-88.9539
1657	136.15	175.22	-88.2035
3530	154.22	183.76	-93.2344
636	154.22	191.93	-16.5195
2131	154.22	132.07	-283.23
2629	139.76	183.76	93.9869
2506	132.61	238.43	-241.126
921	132.61	191.93	-251.839
5587	143.4	183.76	132.418
66	125.8	183.76	-131.387
786	129.15	166.43	-275.43
1566	150.66	157.57	-218.951
1256	119.49	183.76	-13.4
3837	136.15	212.24	10.2024
52	125.8	175.22	-165.743
1054	122.58	204.07	-269.072
2856	132.61	183.76	-256.371
2892	136.15	175.22	96.0898
1270	132.61	175.22	-87.225
2638	129.15	183.76	-13.4675
2157	164.36	229.57	-143.773
2618	139.76	175.22	95.6637
2718	139.76	183.76	96.3801
4522	139.76	191.93	-160.419
2691	136.15	175.22	96.8688
2550	147.04	157.57	-264.535
138	132.61	175.22	-213.71
6805	125.8	175.22	-128.431
1395	119.49	191.93	-235.384
2544	136.15	175.22	95.9818
3741	122.58	204.07	28.4129
2840	139.76	175.22	92.8176
418	136.15	175.22	-37.6995
3971	143.4	191.93	-102.216
2728	132.61	175.22	-16.433
4075	129.15	220.78	-221.369
216	129.15	183.76	-165.818
2696	150.66	166.43	-18.338
4129	139.76	175.22	-97.8492
2811	147.04	175.22	-187.085
302	132.61	166.43	-167.068
5703	129.15	148.78	-220.713
1546	143.4	157.57	-225.159
3956	136.15	175.22	-76.8029
2746	139.76	183.76	94.8125
3748	147.04	212.24	-178.068
2870	136.15	175.22	96.1758
710	139.76	175.22	91.9219
3550	125.8	238.43	-173.084
6933	132.61	175.22	-176.692
2363	154.22	175.22	-14.9724
1858	132.61	175.22	-85.0648
3282	150.66	148.78	-135.144
2859	136.15	175.22	99.1246
4622	147.04	212.24	-71.5306
4186	139.76	183.76	-124.442
2006	132.61	183.76	-85.3354
2795	139.76	175.22	93.3468
135	136.15	183.76	26.8937
1887	132.61	175.22	-84.7872
2902	136.15	175.22	99.3072
2931	129.15	183.76	-13.9384
213	136.15	175.22	28.9675
3007	116.54	229.57	-130.86
5525	150.66	175.22	90.5722
191	136.15	191.93	-164.459
774	157.71	348.07	-235.446
2696	139.76	175.22	93.0234
4900	150.66	191.93	101.641
2558	139.76	175.22	91.8738
2333	136.15	157.57	-219.17
4230	129.15	183.76	-122.635
1997	132.61	148.78	-209.599
1917	150.66	175.22	-239.373
3961	150.66	132.07	-115.598
225	136.15	175.22	-30.655
191	136.15	175.22	-167.02
2268	164.36	140.24	-228.209
2911	136.15	175.22	97.7607
1038	147.04	157.57	-188.597
2497	125.8	191.93	-227.176
2038	150.66	132.07	-251.512
1819	139.76	157.57	-194.009
1621	122.58	39.76	-186.287
3237	147.04	212.24	130.465
1987	132.61	183.76	-84.515
5914	139.76	148.78	-173.236
1318	125.8	175.22	-207.388
5415	116.54	166.43	-133.653
945	147.04	220.78	-160.231
1852	139.76	140.24	-12.3607
2792	139.76	175.22	95.3558
1051	150.66	191.93	-212.815
1898	129.15	191.93	-185.045
4124	139.76	175.22	-92.9732
2764	136.15	183.76	99.6569
4158	139.76	183.76	-104.132
668	116.54	175.22	-10.9321
2040	136.15	148.78	-12.3531
3860	136.15	212.24	-166.243
2454	139.76	183.76	95.7411
4477	147.04	175.22	-163.903
2868	136.15	183.76	98.6719
1262	129.15	183.76	-233.769
4973	139.76	183.76	-211.592
4452	129.15	204.07	-180.811
143	125.8	175.22	-211.645
1822	132.61	183.76	-85.5625
2773	139.76	175.22	95.107
2948	136.15	183.76	98.3882
2860	139.76	175.22	96.253
3738	161.09	183.76	-167.986
2738	139.76	175.22	94.0272
5408	132.61	148.78	45.839
1318	150.66	148.78	-13.9316
2673	139.76	183.76	95.1341
163	136.15	183.76	-34.0298
2686	139.76	175.22	94.7068
2153	139.76	229.57	-280.479
3189	136.15	148.78	96.4812
4943	143.4	175.22	-220.513
186	129.15	183.76	-211.486
2786	136.15	175.22	96.1217
782	125.8	301.57	-240.511
2726	139.76	175.22	91.1006
860	119.49	183.76	-274.269
2655	143.4	183.76	-12.5831
2738	125.8	140.24	-119.21
2512	136.15	238.43	-159.108
3888	147.04	175.22	-103.278
2679	136.15	175.22	97.1129
2813	139.76	175.22	98.3155
2738	139.76	175.22	91.6778
5677	150.66	175.22	-209.316
1458	136.15	175.22	-84.4794
141	139.76	183.76	-36.6224
1130	139.76	319.22	-241.817
2804	139.76	175.22	94.6324
2035	136.15	175.22	-85.9838
210	147.04	183.76	-32.7363
2777	136.15	175.22	96.2472
2749	136.15	183.76	97.6165
102	119.49	183.76	-210.833
4431	136.15	220.78	-111.125
2137	147.04	212.24	-203.438
172	132.61	175.22	-169.035
718	132.61	175.22	-178.31
1386	157.71	183.76	-13.3151
3018	154.22	204.07	-110.951
1948	150.66	191.93	-18.9166
2166	122.58	175.22	-14.1976
6811	136.15	183.76	-281.901
1409	129.15	175.22	-12.8384
1788	132.61	175.22	-86.1887
459	132.61	175.22	-187.575
1935	157.71	191.93	-187.853
2856	136.15	183.76	97.7866
6001	150.66	191.93	-7.05129
1460	161.09	191.93	-16.7475
4320	116.54	191.93	-154.269
2036	132.61	175.22	-86.1104
2980	136.15	183.76	98.4366
6513	129.15	157.57	-133.287
2050	154.22	31.22	-142.734
2604	157.71	166.43	-51.7251
2028	143.4	148.78	-276.35
190	129.15	183.76	-164.797
266	129.15	175.22	-212.585
1942	136.15	175.22	-88.2587
1405	154.22	175.22	-12.9162
2858	136.15	238.43	-92.4406
2607	139.76	183.76	94.3485
2229	122.58	191.93	-13.8296
2683	136.15	183.76	97.6657
1268	116.54	183.76	-225.791
1121	150.66	204.07	-11.5138
5677	116.54	175.22	-214.82
2536	150.66	148.78	-225.655
4272	143.4	175.22	-119.742
4239	136.15	191.93	-105.939
122	129.15	191.93	-28.4699
1455	122.58	175.22	-192.262
2836	136.15	175.22	97.3038
160	129.15	175.22	-211.756
966	132.61	220.78	-194.796
3285	132.61	175.22	-31.5837
252	129.15	175.22	-210.401
1392	129.15	191.93	-210.596
3604	119.49	132.07	-211.714
2924	129.15	175.22	-273.635
2568	122.58	183.76	-14.3109
2202	157.71	148.78	-58.6171
1649	164.36	148.78	-191.621
5165	113.75	191.93	-61.6953
457	136.15	175.22	-26.6725
4870	139.76	191.93	-197.367
4929	136.15	175.22	-181.42
62	132.61	183.76	24.7822
1065	161.09	166.43	-285.01
1720	143.4	263.93	-240.771
255	129.15	175.22	-209.388
2581	154.22	183.76	-38.244
1131	154.22	157.57	-15.1986
1856	119.49	140.24	-217.224
2582	139.76	183.76	94.3595
333	147.04	255.76	-13.8391
2300	132.61	263.93	-261.409
1823	154.22	183.76	-14.3636
2821	136.15	175.22	96.2883
2559	139.76	183.76	95.8297
2790	136.15	175.22	98.0987
2666	136.15	183.76	97.9909
1966	150.66	204.07	-260.181
2783	136.15	183.76	96.0544
4283	136.15	204.07	-180.6
41	143.4	175.22	-168.65
2777	139.76	175.22	96.3569
2811	125.8	175.22	-11.8382
232	132.61	175.22	-28.5955
4200	139.76	183.76	-102.432
2984	136.15	183.76	99.5079
3990	129.15	140.24	-231.755
3002	139.76	183.76	-15.695
2369	143.4	157.57	-15.3315
2805	139.76	175.22	95.6244
1717	119.49	175.22	-19.5346
2957	136.15	175.22	98.2915
2743	157.71	204.07	-96.5076
184	125.8	157.57	-132.116
3982	122.58	191.93	-155.224
453	161.09	229.57	-177.908
227	136.15	191.93	-163.431
2573	139.76	175.22	92.2995
2932	136.15	175.22	98.8165
2218	150.66	157.57	-19.3792
2645	139.76	183.76	-216.801
227	129.15	175.22	-167.39
12	125.8	191.93	-165.867
4768	150.66	39.76	-16.6274
2864	139.76	183.76	-12.6339
5461	119.49	148.78	-201.791
2379	139.76	157.57	-156.373
2374	125.8	220.78	29.274
2247	154.22	175.22	-185.801
383	139.76	183.76	-30.154
5272	157.71	191.93	-7.11911
1738	136.15	157.57	-206.116
3634	150.66	212.24	-135.533
4089	132.61	183.76	-92.5813
1523	147.04	335.93	-267.259
2154	119.49	229.57	-285.762
2740	139.76	183.76	97.0689
4170	154.22	191.93	-180.53
261	129.15	183.76	-73.7103
4100	157.71	247.22	-181.816
1746	132.61	183.76	-84.4929
1920	132.61	175.22	-85.4063
2748	136.15	175.22	96.8384
2914	136.15	183.76	98.2076
2447	150.66	175.22	-16.5283
2437	129.15	157.57	-182.938
5888	139.76	183.76	-212.12
2423	147.04	183.76	-170.196
793	139.76	183.76	-270.077
2841	139.76	175.22	95.2889
49	129.15	175.22	-215.964
2733	119.49	220.78	-140.897
6305	119.49	175.22	-217.698
3970	139.76	191.93	-84.6077
5093	125.8	175.22	-232.162
2352	139.76	140.24	-219.9
407	136.15	183.76	-206.167
1713	132.61	183.76	-170.9
780	113.75	132.07	-223.321
1892	132.61	183.76	-84.7014
2765	139.76	175.22	94.3329
179	136.15	175.22	-30.7861
15	154.22	183.76	-160.592
1858	136.15	148.78	-16.947
2747	136.15	183.76	97.6106
2182	129.15	212.24	-204.206
4200	132.61	191.93	-99.2873
2693	139.76	175.22	95.0121
70	132.61	175.22	29.7269
2807	139.76	183.76	95.0765
193	132.61	191.93	-164.973
106	129.15	191.93	-165.671
2152	132.61	175.22	-86.4924
3849	132.61	191.93	-286.384
1718	136.15	183.76	-87.4997
1693	150.66	292.78	-270.024
2191	125.8	157.57	-272.006
5274	119.49	157.57	-277.278
3798	157.71	175.22	133.932
162	132.61	175.22	-165.389
4265	150.66	183.76	-159.674
2576	125.8	175.22	-13.3804
4025	136.15	183.76	-96.6216
4499	116.54	175.22	-188.05
2650	139.76	175.22	94.9052
2954	136.15	183.76	98.8249
1954	143.4	212.24	-13.5359
5315	125.8	183.76	-233.283
2548	164.36	212.24	-243.381
2864	136.15	183.76	97.5113
1398	136.15	220.78	-186.195
1426	154.22	191.93	-288.363
1881	136.15	175.22	-86.2505
6594	139.76	191.93	-187.298
5009	132.61	175.22	-200.538
216	132.61	175.22	26.9576
236	129.15	183.76	-125.379
771	125.8	148.78	-173.031
1922	136.15	175.22	-87.1154
2863	139.76	175.22	98.3053
2501	136.15	183.76	98.2166
2893	143.4	183.76	-21.2872
4692	143.4	157.57	-193.647
719	150.66	166.43	-249.425
3562	136.15	183.76	-55.3361
5371	119.49	175.22	-281.831
374	136.15	175.22	28.7958
227	132.61	175.22	-168.353
175	129.15	175.22	-165.599
3379	129.15	183.76	-59.7807
3636	143.4	212.24	-96.5462
1761	132.61	183.76	-86.2992
2652	139.76	183.76	93.1942
1619	154.22	204.07	-15.6688
2141	119.49	212.24	-84.8303
1735	136.15	166.43	-87.2554
2759	139.76	175.22	91.888
2638	132.61	191.93	-195.328
1546	132.61	175.22	-85.4466
309	139.76	175.22	-30.2061
5464	129.15	157.57	59.3751
2387	113.75	191.93	-181.189
3218	139.76	140.24	116.743
1703	119.49	220.78	-273.813
2633	136.15	175.22	97.8357
2773	161.09	247.22	-82.1561
1904	136.15	183.76	-78.731
88	132.61	166.43	-159.404
359	132.61	175.22	28.3286
1950	139.76	140.24	-187.467
751	122.58	157.57	-250.569
2491	113.75	191.93	-171.998
2469	125.8	183.76	-197.93
1214	157.71	132.07	-254.337
3738	157.71	183.76	-176.583
733	143.4	255.76	-264.768
2390	147.04	238.43	-146.845
195	147.04	166.43	-31.601
635	137	175.22	97.5996
1529	116.54	284.24	-168.271
366	136.15	166.43	-73.7552
5116	139.76	175.22	-234.003
197	132.61	175.22	-163.782
2964	139.76	183.76	-14.0256
3396	136.15	157.57	-53.7718
6613	125.8	175.22	-49.8316
5930	129.15	175.22	-209.453
2949	129.15	204.07	-213.66
2706	139.76	183.76	96.1758
3350	150.66	148.78	-122.636
2564	132.61	31.22	-255.174
2093	136.15	175.22	-86.699
2916	113.75	212.24	-194.126
60	143.4	183.76	28.6518
4486	129.15	157.57	-235.225
5699	143.4	157.57	-20.4477
717	119.49	157.57	-179.888
258	132.61	183.76	-160.666
2178	129.15	255.76	-271.223
5341	122.58	212.24	-164.348
245	132.61	175.22	-166.695
4144	150.66	140.24	-247.193
1950	139.76	191.93	-192.674
470	139.76	183.76	-32.3662
4129	139.76	204.07	-139.83
895	129.15	148.78	-186.068
2795	136.15	183.76	-263.878
448	136.15	183.76	31.8967
1757	154.22	191.93	-231.626
4045	147.04	187	-108.941
3052	132.61	212.24	-93.0935
2836	136.15	175.22	97.0445
2344	113.75	175.22	120.064
354	129.15	175.22	-24.8388
2657	132.61	183.76	-244.431
144	129.15	157.57	-34.4871
4187	122.58	132.07	-253.163
2953	129.15	175.22	-13.6379
127	136.15	183.76	-38.1096
2138	119.49	175.22	-13.8206
2851	139.76	175.22	97.0816
253	132.61	183.76	-26.5206
5154	150.66	191.93	111.525
4062	154.22	183.76	-154.974
1660	143.4	140.24	-15.2643
4890	154.22	148.78	-202.549
2122	157.71	216	-63.5871
2614	139.76	175.22	95.4321
959	147.04	212.24	-208.533
4211	139.76	175.22	-102.803
682	139.76	301.57	-279.911
162	139.76	183.76	-126.629
1822	119.49	255.76	-223.513
260	136.15	183.76	-75.8117
4646	139.76	175.22	-170.141
1355	150.66	238.43	-80.6755
3270	139.76	229.57	25.1302
1747	150.66	204.07	-14.4369
4140	143.4	175.22	-108.581
2673	136.15	148.78	-23.7488
2517	139.76	183.76	96.1129
2125	143.4	327.76	-174.167
1044	143.4	31.22	-93.1032
4251	139.76	183.76	-123.925
5911	129.15	183.76	-201.848
2816	139.76	175.22	94.0738
2926	136.15	183.76	-12.4711
217	136.15	183.76	-168.761
125	139.76	166.43	-130.078
2121	132.61	183.76	-85.043
2852	139.76	175.22	94.7283
2235	150.66	191.93	-183.031
4494	113.75	175.22	-203.789
1783	157.71	166.43	-12.4539
2783	136.15	183.76	-198.536
4328	119.49	204.07	-1.20186
2855	136.15	175.22	96.4421
1111	157.71	166.43	-11.4431
371	157.71	327.76	-164.494
2044	143.4	183.76	-255.672
1984	136.15	175.22	-85.536
1915	136.15	166.43	-87.1342
2795	125.8	175.22	-163.043
138	139.76	157.57	-197.454
1832	143.4	148.78	-12.0947
1963	132.61	175.22	-87.1695
1374	136.15	148.78	-227.488
854	136.15	166.43	-184.455
1510	116.54	22.43	-217.03
4939	154.22	229.57	-214.847
2042	154.22	284.24	-264.758
5081	136.15	175.22	-200.566
1580	154.22	13.57	-245.746
4419	143.4	191.93	-147.113
4222	161.09	175.22	96.0454
1283	164.36	220.78	-65.4063
2605	122.58	220.78	-257.173
1889	132.61	175.22	-84.5563
2597	139.76	183.76	96.8749
2742	147.04	148.78	-215.111
164	164.36	132.07	-251.4
332	132.61	175.22	-34.9737
1022	129.15	292.78	-233.427
1500	150.66	140.24	-185.098
1889	129.15	175.22	-85.8744
2965	129.15	183.76	-13.9164
492	136.15	175.22	29.1381
1805	132.61	183.76	-87.1353
1918	119.49	220.78	-207.468
2880	139.76	183.76	95.6998
1653	132.61	183.76	-85.1365
1781	113.75	183.76	-27.3262
3923	161.09	183.76	99.4653
2561	139.76	183.76	98.4221
157	136.15	175.22	-171.321
1668	143.4	335.93	-248.316
4696	139.76	157.57	-171.566
4077	143.4	157.57	-111.859
173	136.15	175.22	-127.575
120	129.15	183.76	-214.458
2640	139.76	175.22	93.4515
3623	150.66	175.22	-93.2591
359	136.15	183.76	-168.35
2852	136.15	175.22	97.9233
2886	129.15	175.22	-9.23756
329	132.61	175.22	-28.2298
5763	113.75	175.22	-159.128
1506	143.4	204.07	-238.107
1685	136.15	175.22	-85.7418
5850	125.8	204.07	-204.809
4152	119.49	191.93	-154.59
4369	147.04	191.93	-157.159
4112	122.58	263.93	-277.188
3266	147.04	212.24	71.3528
2083	139.76	356.24	-192.609
567	143.4	22.43	-282.833
3313	143.4	183.76	-49.925
1548	157.71	175.22	-230.931
1771	143.4	175.22	-210.728
1543	150.66	263.93	-173.357
3845	143.4	191.93	-85.2075
2799	139.76	183.76	95.8893
324	143.4	183.76	-32.8339
1920	132.61	140.24	-206.287
1489	157.71	39.76	-255.993
2657	143.4	175.22	91.8662
691	157.71	148.78	-267.205
2206	139.76	140.24	-205.569
5972	157.71	175.22	66.781
285	139.76	175.22	25.7298
4206	136.15	175.22	-97.7475
3498	143.4	140.24	-110.364
2491	147.04	157.57	-14.7191
2606	136.15	175.22	95.2144
2763	143.4	175.22	-14.2838
1531	154.22	220.78	-66.6615
2796	139.76	175.22	92.5437
1314	139.76	247.22	-281.266
4272	136.15	183.76	-99.0233
5313	157.71	191.93	-148.772
1094	113.75	175.22	-190.485
193	136.15	175.22	-123.25
114	132.61	175.22	-207.616
3989	147.04	212.24	127.703
2900	132.61	183.76	-11.4467
1055	119.49	292.78	-250.892
2481	122.58	157.57	-212.275
1623	157.71	212.24	-273.26
2742	132.61	212.24	-84.0006
494	136.15	183.76	-37.1209
2748	136.15	157.57	-13.6547
1569	132.61	175.22	-86.6057
1760	132.61	166.43	-86.25
2801	139.76	175.22	92.5727
528	136.15	148.78	-19.0902
1697	143.4	148.78	-178.133
2767	139.76	175.22	96.9685
12	129.15	183.76	-170.852
2012	139.76	238.43	-155.863
410	136.15	183.76	-74.0454
2837	139.76	175.22	93.2569
1809	139.76	238.43	-286.517
2013	136.15	175.22	-87.0518
4534	116.54	191.93	-232.978
1884	116.54	175.22	-12.6086
1554	129.15	175.22	-185.979
3016	125.8	175.22	-221.737
2825	139.76	175.22	94.1251
4612	139.76	183.76	-165.139
2787	136.15	175.22	99.0637
1545	143.4	175.22	-216.143
2832	139.76	175.22	93.9175
1179	136.15	229.57	-262.325
292	136.15	175.22	-36.9975
130	129.15	175.22	-250.509
1336	136.15	175.22	-200.157
240	129.15	175.22	-207.927
147	129.15	183.76	-35.6491
481	136.15	175.22	24.1578
4085	132.61	183.76	-86.7892
2714	139.76	175.22	96.3137
1871	136.15	175.22	-87.8149
2989	125.8	157.57	-194.574
393	136.15	175.22	29.1568
1023	161.09	284.24	-148.449
64	116.54	157.57	-35.6568
1040	161.09	212.24	-182.999
5548	122.58	204.07	-127.265
2726	139.76	175.22	96.815
4848	132.61	175.22	-170.005
5190	154.22	175.22	-183.94
317	136.15	183.76	30.1761
122	132.61	166.43	-28.8995
1552	154.22	175.22	-12.9735
472	122.58	148.78	-224.86
259	136.15	183.76	-33.3678
1103	113.75	157.57	-208.36
4745	143.4	175.22	-194.942
195	136.15	183.76	-169.494
3796	139.76	220.78	-200.905
1799	136.15	175.22	-87.791
741	119.49	310.43	-258.273
2759	147.04	191.93	-15.2251
4625	150.66	132.07	-151.47
1719	147.04	140.24	147.505
2235	143.4	212.24	-275.002
327	136.15	183.76	-31.3108
2815	136.15	175.22	98.0302
2510	139.76	175.22	94.6813
1576	122.58	204.07	-191.447
2404	143.4	157.57	-181.422
2682	139.76	175.22	94.6443
4058	154.22	183.76	-180.718
6167	150.66	183.76	-198.502
2487	139.76	166.43	-214.582
4656	143.4	183.76	-200.556
3946	150.66	175.22	-125.061
5775	125.8	191.93	-138.944
2874	132.61	157.57	-249.259
2218	129.15	220.78	-227.514
3057	147.04	183.76	-252.903
50	132.61	175.22	-167.612
2895	139.76	183.76	96.3606
2904	139.76	183.76	95.0119
2602	139.76	175.22	95.4859
452	136.15	166.43	-24.0887
1166	132.61	183.76	-256.722
2702	136.15	175.22	98.8501
2097	157.71	191.93	149.477
5370	132.61	175.22	145.011
5103	154.22	204.07	-194.548
4058	143.4	183.76	-109.935
5294	157.71	148.78	-270.311
344	122.58	191.93	-190.491
4341	161.09	175.22	71.9753
1955	139.76	212.24	-253.389
296	136.15	175.22	-41.373
2262	122.58	183.76	-14.1648
2546	136.15	22.43	-255.853
2812	139.76	175.22	92.665
5151	125.8	157.57	-171.606
2544	147.04	183.76	-194.192
2556	157.71	183.76	-37.5271
1279	122.58	310.43	-277.545
1962	136.15	175.22	-86.364
2545	139.76	175.22	95.2469
6678	116.54	229.57	-182.136
3195	150.66	140.24	-128.604
3770	136.15	175.22	-281.093
2068	136.15	175.22	-84.861
162	132.61	183.76	-39.615
304	136.15	183.76	-26.6846
3721	132.61	175.22	-265.961
4846	150.66	175.22	-248.603
2391	136.15	157.57	-20.4636
1933	132.61	191.93	-138.596
2018	132.61	183.76	-85.4141
164	125.8	175.22	-161.447
2512	143.4	175.22	92.2945
5959	132.61	157.57	23.259
5196	147.04	132.07	-237.475
3119	161.09	238.43	-203.377
3004	161.09	255.76	-284.098
181	129.15	175.22	-167.745
198	136.15	191.93	30.3276
4677	125.8	212.24	-287.924
2668	139.76	166.43	89.7602
3967	132.61	175.22	-88.9264
1489	113.75	175.22	-216.778
1928	132.61	175.22	-86.1378
4646	139.76	191.93	-190.09
2759	139.76	175.22	94.9705
1438	143.4	148.78	-182.621
4051	161.09	191.93	-213.345
2851	139.76	183.76	94.6003
3275	116.54	220.78	-260.455
110	132.61	175.22	-165.791
2553	139.76	183.76	95.637
2722	136.15	175.22	97.6467
1668	136.15	183.76	-173.984
3068	122.58	229.57	-111.407
4321	132.61	175.22	-110.7
2887	136.15	175.22	97.2936
1161	122.58	140.24	-259.398
5427	154.22	157.57	-248.468
2010	164.36	13.57	-271.159
1751	136.15	247.22	-159.555
2573	164.36	157.57	-250.251
2488	129.15	148.78	-29.5886
2421	147.04	191.93	-11.6311
2746	139.76	175.22	97.0992
4392	132.61	140.24	-192.801
713	150.66	140.24	-39.3174
3546	147.04	229.57	-262.104
608	119.49	157.57	-15.1564
2720	139.76	140.24	-213.073
245	132.61	166.43	-169.629
2718	136.15	183.76	97.9629
1875	136.15	175.22	-86.4547
4230	132.61	148.78	-118.334
1041	147.04	140.24	-14.6547
1181	147.04	166.43	-244.976
5010	143.4	229.57	-227.858
1288	150.66	148.78	-12.5468
356	139.76	175.22	-77.841
97	129.15	183.76	-168.804
214	132.61	175.22	-169.638
4493	150.66	148.78	-267.943
2784	139.76	183.76	95.5722
969	113.75	212.24	-231.335
3573	154.22	157.57	-132.847
3103	139.76	157.57	-200.161
2821	139.76	175.22	95.9601
2152	161.09	263.93	-127.064
147	129.15	183.76	-30.2025
5648	113.75	175.22	-84.4985
1067	116.54	191.93	-262.819
5439	113.75	229.57	-277.647
2280	143.4	212.24	-30.2894
3870	143.4	175.22	-87.7863
4465	136.15	148.78	-183.053
2951	136.15	175.22	98.3779
6357	132.61	22.43	-184.442
2794	136.15	175.22	96.9718
2365	132.61	140.24	-205.164
1045	132.61	47.93	-113.383
2730	139.76	175.22	94.5977
1727	132.61	191.93	-172.296
4965	136.15	191.93	112.802
2469	143.4	175.22	90.383
568	150.66	348.07	-257.195
2614	136.15	175.22	96.2661
2678	139.76	175.22	96.1071
364	132.61	183.76	30.8357
2561	150.66	212.24	-192.771
4144	125.8	204.07	31.5352
1711	132.61	183.76	-272.068
1876	150.66	47.93	-117.342
6694	129.15	183.76	-153.2
100	129.15	183.76	-269.453
2533	139.76	175.22	91.459
97	147.04	183.76	-164.601
329	147.04	183.76	-16.6127
3698	136.15	140.24	-133.799
2798	136.15	175.22	98.7314
164	132.61	175.22	-170.821
2378	154.22	166.43	-224.465
2444	139.76	148.78	-15.9915
418	154.22	166.43	-214.209
357	139.76	175.22	24.4574
1649	147.04	148.78	-12.7951
295	132.61	175.22	-72.4682
57	132.61	157.57	-165.298
661	150.66	191.93	-190.246
357	132.61	183.76	-25.1219
2678	143.4	175.22	90.7381
3459	129.15	175.22	-57.9658
2052	154.22	255.76	-177.881
3391	139.76	220.78	53.7664
4030	147.04	183.76	-134.377
2932	136.15	183.76	-14.1326
4402	136.15	183.76	-131.974
2183	136.15	220.78	-224.734
4099	150.66	183.76	-143.93
2055	143.4	175.22	92.7798
1993	150.66	220.78	-279.917
2391	161.09	183.76	125.388
1873	161.09	220.78	-287.068
3400	122.58	175.22	-236.008
3064	136.15	212.24	97.1471
4549	125.8	175.22	-165.35
1023	129.15	301.57	-136.268
1990	132.61	183.76	-85.0857
2792	139.76	175.22	94.7952
2651	129.15	157.57	-207.629
801	136.15	247.22	-174.005
2297	129.15	191.93	-150.526
1363	161.09	183.76	-174.731
2613	132.61	183.76	-9.17706
5779	150.66	183.76	-22.4761
2808	139.76	175.22	91.9262
2657	139.76	183.76	93.32
4083	164.36	132.07	-156.685
3036	125.8	183.76	-30.1735
3251	125.8	183.76	-265.48
3989	139.76	157.57	-89.5089
3379	119.49	204.07	-133.567
2169	161.09	175.22	108.746
2403	161.09	22.43	-267.587
2865	136.15	175.22	97.6304
2768	139.76	175.22	94.6952
2841	136.15	183.76	97.0016
5904	132.61	140.24	-239.054
2672	136.15	175.22	95.5695
1361	116.54	175.22	-14.7257
399	139.76	175.22	-34.3448
896	161.09	238.43	-282.296
1751	136.15	247.22	-180.164
129	125.8	183.76	-158.663
3181	125.8	166.43	-39.38
2149	143.4	175.22	92.147
1147	116.54	212.24	-17.4506
1583	150.66	157.57	-11.8435
2014	119.49	183.76	-13.8979
3681	132.61	229.57	-232.186
2841	132.61	157.57	-230.152
320	136.15	175.22	30.5817
2471	139.76	276.07	-141.093
4763	157.71	157.57	-14.6519
2782	154.22	39.76	-289.784
2779	139.76	175.22	92.9311
1839	161.09	183.76	-16.0217
2621	136.15	175.22	97.1608
421	150.66	284.24	-120.383
2380	154.22	132.07	-54.7652
202	129.15	183.76	-158.157
4182	139.76	175.22	-119.302
2722	139.76	175.22	95.1642
132	136.15	183.76	-232.647
1734	132.61	132.07	-249.105
2540	132.61	183.76	97.6612
710	136.15	263.93	-148.57
83	147.04	175.22	-168.71
1045	150.66	175.22	-195.979
869	116.54	204.07	-207.578
3804	139.76	140.24	-141.298
3043	157.71	229.57	-188.698
6234	150.66	220.78	34.0456
4570	143.4	175.22	-160.371
1392	116.54	175.22	-8.3748
2614	136.15	183.76	97.6261
6111	147.04	157.57	-148.454
1825	132.61	175.22	-84.2531
434	116.54	157.57	-21.3408
726	161.09	319.22	-167.057
2688	136.15	175.22	97.3919
1534	154.22	204.07	-13.0792
4824	136.15	157.57	-189.753
2795	139.76	175.22	93.3961
720	122.58	204.07	-207.28
4790	143.4	132.07	-168.628
2744	139.76	191.93	-175.567
565	136.15	183.76	29.0197
1686	136.15	229.57	-190.747
1205	139.76	212.24	-183.814
4154	147.04	175.22	-129.018
2769	136.15	175.22	97.7511
64	129.15	175.22	-165.801
2628	139.76	183.76	96.4718
5822	150.66	157.57	-156.228
5879	139.76	204.07	-87.4735
2605	139.76	175.22	92.9163
2036	125.8	238.43	-222.684
1803	125.8	212.24	-180.296
869	143.4	191.93	-180.622
3988	125.8	148.78	55.688
3515	139.76	212.24	-161.847
4985	125.8	157.57	-140
2621	147.04	175.22	-12.5672
329	136.15	175.22	-41.2364
1584	116.54	13.57	-255.683
2755	139.76	175.22	92.591
339	116.54	204.07	-212.727
2554	143.4	183.76	-197.162
3209	164.36	166.43	101.528
2772	136.15	175.22	96.8492
2964	132.61	4.78	12.4861
89	125.8	191.93	-39.4658
533	147.04	276.07	-152.367
924	132.61	175.22	3.27834
2842	136.15	183.76	98.2039
294	136.15	166.43	24.1062
2815	136.15	175.22	98.6955
147	129.15	183.76	-165.143
3584	125.8	183.76	-61.2354
1712	157.71	301.57	-233.559
2821	139.76	157.57	-28.1186
2545	132.61	220.78	-107.301
492	136.15	183.76	29.2895
623	136.15	191.93	-218.998
1035	122.58	327.76	-270.108
2545	129.15	175.22	-15.7067
2847	139.76	175.22	92.523
3868	125.8	148.78	-137.957
3227	119.49	247.22	-191.849
