2971	118	223	2292	136	145	-156.783
698	139	145	708	128	172	66.7194
2148	128	185	2165	115	86	-68.0327
3493	115	217	1391	143	73	-121.673
1011	125	172	288	154	113	106.969
2907	115	158	454	164	172	-27.8799
2833	161	41	2051	139	217	-200.653
1900	139	217	1675	164	107	-45.1377
1750	115	179	1209	125	79	-172.658
1260	136	237	4997	121	86	-264.403
847	143	179	304	121	165	104.849
780	150	151	645	128	172	106.117
1891	147	14	2708	112	217	-209.581
4345	118	210	1979	136	151	-240.051
1777	139	244	3279	125	151	-132.497
657	147	210	763	132	165	106.88
801	132	210	818	136	172	107.02
1165	154	323	1129	132	86	-107.115
3158	132	185	1510	125	79	-91.3125
2170	139	316	863	128	86	-205.046
2474	115	237	558	125	145	0.0917003
1347	136	172	1159	150	151	-255.769
1360	115	223	2716	128	86	-248.102
3865	143	237	1427	121	185	-260.332
1278	132	210	1295	132	86	-23.6776
875	136	244	1079	136	113	-51.17
1731	115	35	1359	121	179	-26.2555
3955	147	309	535	132	217	-217.359
2240	136	230	1501	125	145	-23.1537
812	128	145	502	139	107	-101.102
2421	115	257	1609	112	145	-192.709
1125	147	172	902	136	145	-91.7626
646	150	21	983	115	185	70.6515
1371	132	210	1136	136	172	-14.4151
669	121	185	423	136	179	107.48
455	128	210	413	143	158	107.579
920	118	217	2694	147	172	-26.2068
773	118	230	683	132	172	80.4259
2403	161	282	1001	128	244	-151.743
430	147	35	738	121	179	-25.0152
753	147	282	2284	128	172	-148.176
874	147	223	409	164	172	-70.4383
2112	115	237	1265	115	145	-27.755
924	121	251	2190	128	151	-20.9131
2759	128	7	3599	115	158	-220.796
1561	150	295	1604	161	251	-148.287
1334	115	151	4465	147	86	-255.517
442	139	309	4725	154	179	-255.903
3159	147	21	1288	118	237	-200.048
1047	115	41	1302	128	179	26.5504
3535	125	244	287	115	158	-73.676
592	125	179	422	132	158	106.098
1453	112	223	1742	139	145	-22.5132
1254	132	7	2865	128	237	-203.362
970	125	230	360	125	145	71.1404
2403	132	244	4168	115	138	-255.177
2421	118	223	1093	128	86	-87.6783
229	125	309	2369	150	217	-31.23
246	154	237	2485	128	172	-22.8802
1400	147	138	926	128	151	-196.411
349	132	223	636	125	165	105.883
1024	125	185	635	147	172	107.855
2227	139	251	580	143	100	-26.659
1073	139	151	560	121	138	-41.8984
1820	150	251	846	112	138	-10.1369
101	136	217	4118	139	138	-69.1438
1014	136	251	2419	112	185	-24.3556
992	121	251	1473	136	185	-25.0776
1264	128	172	1070	139	151	15.6354
1077	125	172	229	161	179	106.203
777	115	323	2740	118	145	-54.7859
1882	121	237	871	121	73	-94.1656
2984	150	230	1714	147	185	-159.564
2521	161	1	3058	125	158	-211.857
1233	136	251	5080	121	158	-227.353
878	143	172	450	121	185	104.913
1401	115	223	1510	136	145	-25.5382
673	157	21	1844	115	172	-25.1688
2022	118	282	1217	154	230	-145.967
2264	112	323	2026	128	151	-111.458
1857	112	237	2902	121	113	-101.217
887	139	217	853	125	179	-43.4925
1663	132	14	2529	132	237	-188.204
850	125	185	323	143	179	106.132
2452	112	223	2012	157	145	-119.394
962	128	165	580	150	179	105.13
298	139	309	1670	132	217	-38.8755
2602	121	251	2758	115	179	-188.115
971	143	217	1041	147	172	-41.4915
2102	121	237	385	154	86	-26.2163
2277	150	210	1868	136	237	-123.509
1204	125	237	879	139	151	59.3813
409	136	172	453	147	165	107.362
1831	132	230	1308	128	107	-27.137
667	136	14	3040	118	172	-27.6543
1272	128	210	1670	115	100	-88.2188
411	136	158	449	147	185	104.322
2420	112	185	772	150	100	-29.4101
821	125	179	96	121	107	103.019
1272	139	329	3295	143	172	-125.411
429	132	217	229	139	172	106.582
2778	150	244	2110	136	113	-200.122
2899	118	210	2537	139	107	-185.392
970	132	185	601	143	158	105.953
2899	139	172	832	121	100	-26.1894
1387	125	158	865	136	145	-132.251
2530	112	217	2416	154	113	-140.565
71	121	217	4982	121	100	-163.228
3209	132	302	3105	112	158	-199.098
1607	147	217	694	139	185	-135.361
674	147	158	839	157	107	-196.876
1520	132	237	909	143	158	-129.672
1850	139	302	2056	136	185	-94.4051
1251	136	41	628	143	251	-46.1628
526	157	151	195	143	100	-73.503
1707	143	323	3539	112	138	-202.849
569	143	158	320	136	185	106.221
325	147	217	1091	139	185	27.5856
2132	115	223	2217	128	86	-192.42
758	132	158	387	139	230	104.448
747	154	14	2731	115	172	-87.212
1388	136	158	993	143	179	19.6907
2526	112	1	3229	154	244	-27.6924
1598	147	158	647	154	172	-10.3776
2432	154	210	1050	132	113	-27.7552
1056	147	244	1152	164	86	-23.818
765	139	223	1097	150	185	-242.05
411	136	223	1017	136	165	105.827
626	132	158	640	154	179	104.674
295	132	210	445	125	158	105.22
275	164	230	226	121	165	106.29
754	125	172	648	147	158	102.418
1425	118	282	1902	139	145	-23.8013
131	125	179	867	139	172	106.625
2018	115	257	972	128	210	-173.558
2051	139	237	1563	136	145	-23.9293
350	147	210	1470	139	172	0.607775
1220	136	179	550	147	158	104.292
809	136	282	2359	125	151	-27.1486
558	128	210	2491	128	86	-17.5026
4555	147	257	802	125	172	-184.515
2111	115	237	2020	125	113	-104.579
2971	118	185	417	139	66	-26.8187
2057	147	217	3258	164	185	-253.508
1947	125	244	1930	147	66	-241.178
784	132	145	865	150	172	39.7164
198	115	14	2230	115	251	-185.811
4539	147	282	95	112	158	-138.301
834	132	41	639	139	251	-26.5664
120	121	210	1526	118	185	-163.5
1826	147	282	2950	128	138	-169.159
1511	132	237	1825	121	158	-1.63177
1527	136	244	1624	118	145	-23.8792
519	136	210	553	132	172	104.463
451	139	151	964	147	107	-131.154
884	125	21	1322	128	107	-206
678	128	172	738	143	145	102.501
361	115	7	2177	112	237	-170.184
1560	136	316	1408	139	151	-28.0846
2262	128	14	898	118	172	-52.7354
685	121	165	691	147	158	107.211
682	125	289	1540	125	172	-31.7036
2784	112	237	38	128	138	-16.4285
789	143	185	145	121	113	104.761
762	132	295	2088	115	66	-208.605
1072	115	28	4146	147	210	-207.966
2717	136	210	1701	154	66	-190.733
1059	112	7	3263	128	217	-134.853
1323	121	172	827	128	151	-48.8445
2331	154	210	753	115	73	-27.5102
1668	139	223	223	143	151	54.4835
2862	125	210	790	139	79	-33.3376
1399	136	230	1424	115	172	-26.3015
1870	136	210	3226	139	151	-135.685
1432	115	158	325	139	66	-96.964
1736	115	210	947	139	244	-25.551
388	143	217	814	128	179	104.381
2700	121	217	3414	143	145	-272.988
1081	143	185	621	125	165	106.426
1223	125	237	2200	150	151	-22.5759
1556	132	28	3064	125	179	-85.9854
1073	125	244	2683	118	158	-24.4755
1134	139	172	362	125	185	105.478
1494	121	257	1246	154	113	-24.9086
599	143	151	861	128	172	106.349
1917	157	316	2579	128	230	-245.485
2398	154	230	1744	150	113	-123.394
634	128	230	528	150	210	-57.0577
331	139	309	1040	139	223	-27.1149
615	125	210	2607	125	113	-240.971
1655	139	1	2052	112	179	-256.429
1997	121	165	1776	121	100	-116.57
414	143	329	2144	121	151	32.7183
3463	139	244	858	150	151	-205.455
501	139	210	1835	112	172	52.5927
1974	112	237	1630	147	172	-123.004
749	125	185	635	139	165	106.544
929	147	316	2783	118	158	-25.7347
2007	139	237	1883	157	107	-116.739
704	132	185	589	143	158	107.793
982	115	309	4350	125	172	-135.105
1273	161	323	3697	128	217	-232.642
79	132	289	1600	161	73	-43.4398
2119	136	251	1783	118	138	-44.0651
916	112	302	977	128	107	-25.7436
3971	132	244	1022	136	185	-27.1908
2427	112	217	505	128	138	-71.2013
140	128	145	723	136	107	-86.2398
1092	161	354	3373	112	113	-238.694
1471	154	295	765	125	158	-40.4114
2038	139	237	1377	121	113	-24.0407
587	143	158	354	128	113	-80.943
1472	139	138	1506	164	185	-13.4418
3446	157	41	1205	132	244	-214.829
142	157	237	998	132	172	108.134
856	121	138	384	136	158	-48.1034
646	136	316	2864	115	151	-98.173
1069	132	172	334	143	185	101.822
2969	125	329	3456	118	179	-243.882
2516	150	354	709	112	165	-34.6436
2057	150	309	3296	112	138	-206.337
757	128	172	304	139	185	103.568
2623	121	237	3008	125	113	-205.339
4470	115	179	1451	125	66	-259.67
2097	164	251	2237	132	113	-158.598
758	139	179	708	125	158	105.464
2842	118	237	3017	118	158	-191.906
1242	132	316	505	132	165	-89.4471
1146	139	28	1109	128	244	-53.1304
1822	121	7	2356	147	138	-221.265
68	143	244	3328	118	185	-239.052
899	125	223	2180	125	107	-89.8048
815	154	323	3421	143	86	-224.656
688	115	244	2274	128	158	-21.3739
834	115	223	473	125	86	-24.9135
514	128	210	2501	121	79	-38.303
1024	143	217	422	147	179	-4.8662
807	143	179	646	128	158	107.195
254	125	179	999	136	158	104.445
1394	154	217	2392	132	145	-52.66
4532	143	210	1262	132	86	-260.636
2607	147	210	990	121	100	-24.6504
1631	143	179	2701	139	113	-87.0015
169	125	230	428	136	172	106.571
1645	139	158	1038	128	172	-47.7464
370	132	223	717	125	179	106.972
760	143	172	328	121	185	104.665
740	118	251	2118	128	179	-23.794
2394	154	158	1031	150	100	-73.0623
470	121	165	423	150	179	104.451
1911	139	282	1993	115	113	-139.066
603	157	158	1001	143	113	-208.224
2072	112	257	2149	125	151	-224.206
281	132	179	905	136	158	106.004
1066	154	223	732	150	172	-202.56
1629	139	244	1289	112	165	-59.4475
1836	112	257	1483	132	113	-30.1593
1659	136	309	937	115	172	8.66343
2381	147	323	3026	125	138	-221.677
1488	128	210	383	132	185	-104.204
1087	147	35	2575	115	185	-131.968
1029	136	185	2262	125	73	-187.588
857	121	223	465	139	210	-187.434
1231	128	302	2375	150	145	-220.964
648	121	210	1132	118	172	-4.84439
435	139	244	2007	128	138	-24.0457
1592	147	210	1004	136	179	-116.09
974	157	217	2546	139	179	-39.4885
161	136	230	467	139	179	32.8697
1735	154	354	2170	150	151	-233.166
2532	121	210	184	121	172	-236.395
1693	115	35	1302	128	217	-53.3101
988	136	35	749	112	185	-162.732
700	136	309	2755	125	172	-139.358
2655	121	244	1288	115	100	-165.672
2512	115	237	1409	150	66	-152.219
2056	112	223	1196	154	79	-170.137
967	147	223	485	150	179	-6.93635
1727	121	223	1896	118	145	-37.7077
2069	136	223	2879	115	151	-105.76
2078	143	14	1105	128	100	-160.705
1282	143	210	778	161	172	-183.033
1970	125	223	1026	143	100	-62.1109
2343	115	230	3670	121	73	-211.28
1301	136	309	1066	125	138	-22.5601
3735	132	257	600	128	151	-85.9449
873	143	172	441	121	185	106.341
763	115	217	2284	128	86	-178.405
1952	128	210	259	121	158	49.65
976	118	251	1772	150	113	-9.27368
2130	143	230	1142	125	113	-23.7943
1694	121	244	1102	115	158	-72.8056
1185	125	210	812	121	179	-185.636
1794	128	41	2673	161	172	-217.898
2842	136	282	1508	125	86	-212.574
609	139	158	273	128	113	105.777
1798	136	309	734	132	223	-195.352
1057	125	179	283	136	185	106.98
372	143	151	635	132	179	104.825
1815	157	223	1342	136	113	-29.7533
307	125	217	802	128	179	107.804
2380	132	244	1124	115	179	-100.188
2736	118	210	1320	121	73	-141.601
907	136	257	2309	112	113	-196.204
2457	132	244	585	154	86	-88.6134
388	125	316	2160	121	210	-25.0119
350	164	158	74	132	138	4.3771
1073	128	179	215	164	100	106.569
2307	143	323	865	118	165	-31.3445
2210	121	185	765	128	113	-23.1989
352	143	185	751	128	158	105.504
1368	125	210	1231	128	179	-124.428
1375	118	172	2061	128	86	-110.327
1323	147	223	916	139	179	-195.506
702	118	251	2663	132	138	-26.8279
968	125	172	738	143	185	106.836
1315	150	151	1146	139	179	-43.4514
177	121	302	1077	121	158	72.1911
1385	154	35	1437	154	151	-53.0264
1098	112	223	2808	125	151	-36.0387
899	132	172	492	150	185	107.452
1242	136	217	689	132	179	-32.9775
3224	136	223	1769	136	151	-159.8
2042	147	237	1468	121	223	-96.9239
1111	157	295	1675	121	158	-39.2666
1648	147	7	4421	125	158	-249.875
683	118	210	2973	139	73	-58.2854
865	139	217	383	154	185	-16.6301
287	132	7	2613	139	145	-25.5935
1389	139	210	1122	136	172	-48.5396
541	150	172	444	125	179	105.484
1211	132	309	711	143	66	-183.07
740	143	210	728	139	165	65.9461
1414	147	223	1484	115	113	-25.0003
1264	161	230	294	128	113	-49.1957
1126	136	138	978	150	165	-228.38
1460	132	217	1210	132	179	-114.774
5317	139	217	622	132	138	-199.731
1787	132	41	1193	115	172	-133.565
2877	121	244	639	125	138	-32.6423
3397	115	145	2098	143	185	-170.891
682	154	295	2472	125	151	-32.0807
593	164	28	1726	121	158	-27.3331
3031	147	230	723	128	86	-95.7293
2334	112	230	2126	121	172	-96.1988
1167	128	237	1407	132	73	-24.323
432	147	210	361	112	179	104.286
407	132	165	659	121	172	106.962
754	139	282	2924	118	158	-81.891
466	112	302	3968	128	145	-176.752
1233	154	210	852	154	158	-244.946
1595	112	1	1028	121	217	-77.2296
3280	128	179	541	150	86	-19.7484
647	125	179	281	128	113	103.676
807	139	172	191	150	158	104.35
348	139	295	2272	139	113	-24.4268
1134	154	237	1954	115	151	-21.7589
853	143	165	250	132	185	107.435
978	128	41	2943	118	210	-246.743
3516	139	230	1415	150	79	-220.849
733	154	223	1227	143	179	-247.134
777	161	7	1876	118	179	-27.0347
1099	115	329	2283	115	113	-231.161
855	128	179	404	147	158	103.234
721	115	354	3429	150	151	-253.341
1455	112	329	1099	161	309	-255.531
2326	118	210	1207	132	86	-57.1158
1650	125	282	619	128	66	-143.028
1353	115	230	2162	136	100	-79.9464
1401	115	289	1467	136	138	-21.9586
1011	143	251	1797	136	100	-24.9591
210	115	230	3778	143	138	-56.2735
2912	121	41	949	115	210	-94.58
1506	132	21	2643	136	138	-180.675
2923	128	210	351	132	73	-75.1899
1802	128	354	2793	132	138	-201.771
1317	115	282	3471	112	107	-187.483
1902	112	237	794	128	138	-122.098
315	128	210	258	157	113	105.153
1033	125	323	1970	125	210	-56.701
1018	118	210	805	125	73	-113.996
1947	118	244	2928	139	73	-242.683
1558	154	282	1279	112	158	-33.0098
1632	157	354	2208	125	244	-235.893
578	132	217	382	154	237	-66.6045
2343	115	1	4078	125	172	-224.975
865	136	217	1227	154	185	-140.949
267	121	354	2607	150	172	-26.5676
1255	157	217	2402	125	158	-26.75
614	132	21	2492	118	151	-106.13
576	136	158	1339	121	165	12.1502
553	143	185	452	121	151	103.438
860	139	302	3759	154	179	-248.997
2853	139	172	2843	118	107	-212.826
482	157	309	2225	112	158	-23.2298
2343	143	158	1859	115	73	-135.916
655	143	172	434	118	185	106.068
754	147	172	153	121	179	105.927
2010	128	230	886	128	145	-23.5317
3531	128	244	1613	139	113	-152.733
2840	147	185	3034	112	73	-266.176
3737	147	282	832	115	158	-252.719
978	139	28	1651	125	210	-82.3125
2480	125	217	164	150	79	-26.1549
993	143	316	1831	118	210	-25.2568
1431	161	210	1361	128	179	24.9651
1280	128	244	2571	157	185	-123.436
2651	150	7	1551	115	113	-178.292
867	118	282	1786	147	151	-96.4696
5278	136	244	694	112	179	-229.9
1065	150	282	3078	139	165	-63.9658
3643	164	223	1086	147	158	-149.229
1872	147	237	1036	125	138	-186.995
354	118	244	381	139	217	-166.157
1353	115	210	3856	128	172	-163.188
1731	147	179	888	139	165	-254.348
4653	128	210	1506	132	100	-242.474
479	154	151	864	139	113	-121.974
2253	132	210	493	136	145	8.89627
803	121	217	1752	147	165	-219.729
1155	157	230	2051	132	165	-20.8391
1615	147	138	1724	128	113	-88.9025
919	147	230	2091	118	158	-24.9716
950	128	185	812	139	158	107.903
1557	118	210	831	112	185	-249.037
3510	132	210	2179	128	151	-197.157
2272	157	138	344	128	79	-65.1485
1207	143	210	948	121	185	-98.4038
1181	161	28	2099	136	100	-182.23
2463	132	7	1628	118	210	-107.643
4271	143	185	1459	115	73	-221.1
1367	132	230	1482	132	113	-23.2228
164	136	41	1912	118	158	-25.3019
513	136	210	798	147	179	105.207
457	132	210	1224	139	179	106.252
1681	125	223	2104	125	73	-58.4042
577	121	210	635	139	172	107.153
677	118	185	2886	125	79	-57.709
715	112	230	1999	150	158	-21.0998
270	121	217	893	136	172	103.003
210	132	323	2213	115	172	-53.8359
3260	118	179	2831	139	73	-214.41
1791	112	244	1599	128	113	-86.5735
1725	115	1	1825	136	244	-231.687
2177	147	230	2968	118	172	-173.906
1074	147	158	478	132	179	103.918
1287	143	172	838	150	145	-26.2521
3119	112	172	302	157	185	-3.19523
1024	143	210	503	136	172	97.6371
2608	136	217	3060	154	151	-267.697
935	136	244	3473	112	151	-234.384
1843	157	217	906	118	151	-26.2498
2067	161	217	852	164	107	-26.462
668	157	251	596	161	172	-145.731
932	115	217	1647	147	107	5.28625
1234	139	223	1430	121	107	-121.429
2055	132	35	741	115	210	-32.09
456	121	179	402	132	172	102.097
1448	143	237	3086	139	79	-260.889
1274	136	210	573	147	179	51.6474
1058	143	257	1893	136	145	16.1565
1806	139	217	2842	154	172	-121.302
621	164	244	969	154	179	-131.374
442	118	210	567	136	185	107.03
392	157	329	995	115	100	-23.4728
733	136	151	645	118	302	62.2866
695	115	28	2118	154	179	-23.0122
952	150	217	1818	118	158	38.4275
1957	112	217	160	118	158	35.309
988	154	282	2039	143	107	-52.3351
3826	121	323	875	115	172	-161.89
143	132	251	2090	125	179	-24.1707
2645	147	145	2118	139	158	-143.112
956	154	7	1299	118	172	-123.764
1705	128	41	1856	132	138	-142.471
579	139	210	1308	154	185	-77.2942
2089	132	230	758	143	138	-23.7805
1170	132	217	821	136	179	-66.2177
923	125	172	473	143	158	106.256
2467	154	282	1856	115	138	-152.788
997	150	179	284	128	172	101.784
618	154	223	1205	147	185	-127.388
1310	139	230	2329	128	138	-26.765
725	150	151	702	132	113	-102.742
2493	118	210	1311	125	86	-86.2583
2917	136	14	1063	118	244	-251.474
379	128	21	1889	139	145	-26.1593
1509	157	302	2070	112	151	-23.0718
949	121	244	1053	128	100	6.9334
1602	121	179	1473	139	79	-68.4778
965	136	165	536	118	185	107.324
1430	121	329	1120	132	145	-201.392
1501	132	237	2038	115	145	-26.0148
1110	154	217	1655	115	151	4.32294
1731	118	257	3660	121	158	-221.379
2676	132	257	1781	139	145	-211.164
312	143	223	667	118	172	107.12
3160	125	165	750	154	179	-47.1835
176	118	237	2037	139	172	-103.889
1721	112	223	1984	125	145	-131.572
1940	157	282	2197	115	107	-134.009
496	136	244	534	143	210	-42.5852
3667	128	237	458	125	151	-56.3927
740	125	179	356	150	165	102.377
2436	112	237	1894	115	100	-119.136
645	143	354	5564	128	172	-260.153
1800	147	151	379	121	185	26.1814
900	154	158	675	139	185	61.2852
2236	118	230	1578	121	138	-125.345
742	136	309	2351	118	210	-19.4759
2572	118	210	3236	121	113	-181.482
428	125	151	614	121	107	-128.254
1288	118	223	1011	125	86	-26.5042
3170	157	28	1362	132	158	-91.9213
640	121	282	3428	136	223	-229.83
996	150	172	442	136	185	104.269
796	121	185	598	143	172	106.954
648	128	251	1470	136	145	-28.3892
1204	128	185	466	139	172	106.837
3366	147	217	2350	139	113	-254.787
1947	118	223	1477	139	113	-25.1004
771	121	251	2646	132	145	-115.938
1760	128	14	4119	121	172	-182.579
663	143	41	649	128	257	-22.8462
1719	150	237	1842	115	138	-29.6364
536	139	295	1704	132	165	-165.282
1108	139	302	1820	136	151	-81.3816
1046	136	185	194	139	113	104.139
2142	143	230	502	121	151	-14.419
771	128	151	514	128	113	-53.9567
269	128	210	2924	139	86	-37.0758
594	121	179	532	143	165	103.055
667	154	230	535	161	158	-128.834
812	136	172	415	115	158	105.905
3304	125	172	834	136	113	-53.1988
303	147	172	875	132	165	106.783
516	128	151	202	118	172	66.1803
1220	118	217	2339	136	86	-35.5662
1378	118	257	1843	161	179	-61.0831
1738	161	1	2441	139	210	-111.898
1120	132	179	629	143	165	108.074
389	132	145	463	136	210	103.792
1889	125	329	2661	132	223	-233.718
737	136	230	1542	136	79	-47.7041
742	112	354	2114	139	230	-75.0127
708	139	237	1958	125	73	-42.3287
1044	128	172	431	139	158	105.734
297	143	210	1027	136	172	104.273
2603	118	251	975	150	179	-218.418
1387	132	295	3793	132	185	-267.749
351	157	282	2540	147	223	-55.7418
5078	132	172	870	139	100	-266.733
1047	136	316	2538	147	138	-169.255
1447	143	179	999	136	158	12.3382
2852	132	145	788	125	79	-196.87
2272	136	223	1737	115	151	-36.4028
2528	118	217	940	147	86	-187.769
1889	115	210	2209	164	145	-65.3705
346	147	145	195	157	79	-151.088
389	125	151	204	139	172	106.211
1203	128	223	893	128	86	-30.7565
951	128	210	1743	136	179	-217.062
1681	112	289	2089	132	230	-205.1
3799	147	35	2585	115	217	-272.256
1457	118	282	2379	136	73	-232.042
938	112	1	4631	143	158	-254.877
1401	128	251	585	118	217	-21.7558
917	132	179	187	128	244	105.523
814	118	217	1239	128	185	-250.716
920	164	354	544	125	257	-75.7524
1907	139	145	3486	136	113	-258.046
1815	125	138	1098	121	107	-64.5795
1918	136	179	3108	150	107	-133.348
2853	161	316	2575	115	185	-178.878
3351	143	210	149	132	145	-21.3304
1351	139	158	837	150	179	16.5559
3226	115	217	1935	115	172	-155.335
947	132	138	850	125	158	-126.337
780	147	158	204	132	172	104.043
2258	118	185	3681	139	100	-198.192
1257	154	35	2436	125	185	-22.2044
842	125	289	1858	136	113	-25.361
742	150	185	598	128	158	106.148
623	132	309	2640	128	223	-76.3532
1805	118	217	2160	115	79	-263.964
2949	115	251	646	132	145	-56.723
2470	121	230	186	125	145	10.7434
2310	121	251	2566	132	151	-173.968
688	115	179	665	143	172	107.332
2515	112	223	770	128	145	-37.8841
1037	143	179	477	121	185	105.112
2149	115	179	2229	136	107	-136.092
491	132	210	1173	136	138	79.1313
1381	121	244	807	115	113	-23.0415
1112	150	185	714	143	151	62.5148
1609	128	210	980	121	179	-265.507
697	115	223	2374	136	145	-23.2208
1006	161	138	1622	112	107	-24.5571
2338	132	185	3128	139	66	-50.7049
813	115	237	2776	121	151	-26.6876
1316	121	302	1143	150	158	-24.7363
1070	143	309	2788	112	223	-178.475
721	112	151	480	128	165	-20.9124
3274	147	145	1054	139	73	-203.787
3606	161	223	2282	121	158	-209.239
442	150	21	2042	132	158	-26.1731
1204	132	217	468	136	185	-77.9301
509	118	257	2596	128	113	-129.723
838	147	251	1960	125	151	-13.9921
560	115	316	1454	164	172	-24.371
559	143	210	272	125	172	105.925
3313	157	41	848	139	113	-235.098
2728	118	257	643	132	145	-38.8377
1521	139	251	3477	150	172	-190.787
1021	143	158	355	132	172	106.522
2307	128	251	19	125	151	3.95332
2381	115	217	1678	115	73	-157.656
1397	132	309	3038	121	151	-84.3149
1504	128	237	1664	128	158	-170.712
1551	121	251	2166	147	138	-122.006
2150	136	210	1728	154	79	-63.0525
2310	128	158	2096	154	185	-99.5667
1278	136	210	1193	128	179	-251.139
2030	154	14	384	121	165	-1.22468
1177	147	35	756	143	100	-70.4886
3136	112	230	256	128	107	-178.189
2209	125	210	3459	154	185	-252.252
2142	164	21	2045	121	185	-62.8868
2525	118	210	775	121	145	-14.8774
1352	139	185	579	128	172	80.8822
863	143	295	3039	125	172	-30.0793
1908	136	223	1395	115	73	-25.0216
1868	136	210	466	132	158	54.0095
2898	136	217	917	115	100	-25.4328
2387	128	35	944	118	179	-52.983
927	139	185	2256	154	66	-118.299
426	132	217	506	136	151	105.104
998	143	210	445	150	237	-146.335
2609	125	179	2309	128	73	-125.627
1082	150	230	3987	147	113	-254.297
2456	125	230	1193	143	251	-135.673
2109	150	251	622	121	113	-18.8163
917	132	158	396	143	179	106.563
897	143	210	251	112	151	106.993
836	139	217	1040	125	185	-145.788
848	128	237	2945	128	158	-25.2743
1789	136	138	363	139	179	50.7724
2200	112	217	1465	128	73	-118.624
2838	132	172	2301	128	107	-195.121
624	147	302	1337	147	179	-27.7261
1305	128	179	1147	118	165	-69.02
3039	112	230	970	112	113	-190.533
1167	128	289	1903	147	223	-99.7231
640	132	257	1621	143	113	-23.6256
894	147	179	661	125	165	107.349
3327	118	223	2996	143	73	-253.289
2534	121	251	1542	118	158	-148.546
1697	150	354	2859	125	230	-215.673
1074	132	179	596	125	158	106.968
1384	157	309	3331	121	223	-230.753
682	157	251	305	143	210	-91.5682
469	164	217	1201	132	158	63.8456
308	143	138	352	150	172	105.182
995	139	179	386	147	158	103.713
2552	150	302	2681	143	145	-235.592
973	115	138	964	164	66	-138.51
1324	143	151	929	125	165	-93.1938
461	128	158	342	157	151	106
487	164	244	304	157	145	-171.109
1928	128	210	823	132	79	-42.4061
2888	132	7	1873	139	158	-213.873
548	125	302	615	139	172	61.002
2125	154	210	738	118	138	-158.031
1846	132	217	443	139	158	47.4333
